,District,District Code,School Code,School Name,number,score,vote
202,Bassett Unified,64295,1930700,Bassett Senior High,221,28.0542986425,0.770707392088
203,San Gabriel Unified,75291,1995810,Gabrielino High,287,46.8675958188,0.733281579239
204,Hacienda la Puente Unified,73445,1934801,La Puente High,283,27.2473498233,0.765904748425
205,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",12,58.0,0.823900205693
206,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,514,50.9883268482,0.493247068338
207,El Segundo Unified,64535,1932763,El Segundo High,236,67.8855932203,0.697785277368
208,William S. Hart Union High,65136,1931740,Saugus High,518,42.4884169884,0.45738545338
209,Los Angeles Unified,64733,1936350,North Hollywood Senior High,209,42.3636363636,0.806232062321
210,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,706,47.1203966006,0.83513562224
211,Lynwood Unified,64774,109538,Marco Antonio Firebaugh High,186,26.3387096774,0.818173573955
212,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,165,24.9090909091,0.743107540624
213,Los Angeles Unified,64733,124388,Social Justice Humanitas,24,24.9166666667,0.823900205693
214,Burbank Unified,64337,1931237,Burroughs High,1439,42.0555941626,0.808108640031
215,West Covina Unified,65094,1939537,West Covina High,872,40.8142201835,0.722227984649
216,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,14,21.0,0.71605516872
217,Los Angeles Unified,64733,124396,Academy of Scientific Explora,15,53.0,0.823900205693
218,Rowland Unified,73452,1930106,"Santana High, Cont.",13,31.0,0.58049122807
219,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,40,37.4,0.852908045296
220,Montebello Unified,64808,1938927,"Vail High, Cont.",35,6.0,0.737907992804
221,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,24,20.5833333333,0.823900205693
222,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",12,0.0,0.629021981523
223,Los Angeles Unified,64733,1935352,Los Angeles Senior High,213,18.8215962441,0.855435342607
224,Whittier Union High,65128,1936889,Pioneer High,208,46.1730769231,0.744225561514
225,Los Angeles Unified,64733,107003,Northridge Academy High,99,46.6262626263,0.746801978509
226,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,88,3.36363636364,0.75959933222
