,District,District Code,School Code,School Name,number,score,vote
49,San Francisco Unified,68478,3834082,Mission High,11,45.0,0.938423268274
50,William S. Hart Union High,65136,1931492,Canyon High,99,53.4141414141,0.579585410653
51,Beverly Hills Unified,64311,1930981,Beverly Hills High,145,55.0344827586,0.720806916427
52,Antelope Valley Union High,64246,1936624,Palmdale High,53,45.2641509434,0.5248
53,Whittier Union High,65128,1939701,Whittier High,167,35.9820359281,0.78215661104
54,Redondo Beach Unified,75341,1937143,Redondo Union High,135,54.1925925926,0.71605516872
55,Los Angeles Unified,64733,1932540,Eagle Rock High,38,52.8421052632,0.735197132616
56,San Francisco Unified,68478,3831765,Galileo High,11,82.0,0.904845733346
57,Bellflower Unified,64303,1935618,Mayfair High,118,45.7118644068,0.728351881293
58,Exeter Union High,71928,5431598,Exeter High,121,44.694214876,0.455
59,Glendora Unified,64576,1933597,Glendora High,156,42.7884615385,0.519502353732
60,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,108,40.5462962963,0.690962980886
61,Long Beach Unified,64725,1934470,Jordan High,13,38.0,0.777751852068
62,Big Oak Flat-Groveland Unified,75184,5530076,Tioga High,12,82.0,0.588235294118
63,Upper Lake Union High,64071,1737006,Upper Lake High,137,19.6204379562,0.459459459459
64,Long Beach Unified,64725,1936947,Polytechnic High,39,63.6666666667,0.836324705586
65,Covina-Valley Unified,64436,1932086,Covina High,30,53.2,0.70250079139
66,Torrance Unified,65060,1938752,Torrance High,90,57.7555555556,0.680197090568
67,Lompoc Unified,69229,4230454,Cabrillo High,140,35.6642857143,0.409012131716
68,ABC Unified,64212,1930056,Cerritos High,14,50.0,0.669346150659
69,Los Angeles Unified,64733,1937226,Reseda Senior High,156,43.6282051282,0.695140327745
70,Bonita Unified,64329,1937739,San Dimas High,100,54.1,0.532519190509
71,Los Angeles Unified,64733,117069,Helen Bernstein High,39,33.3333333333,0.869295923769
72,Bonita Unified,64329,1931088,Bonita High,78,72.858974359,0.532519190509
73,Los Angeles Unified,64733,1996115,City of Angels,50,43.88,0.875575270308
74,Hacienda la Puente Unified,73445,1935246,Los Altos High,27,67.0,0.629021981523
75,Long Beach Unified,64725,1934678,Lakewood High,192,41.6197916667,0.627080240644
76,Las Virgenes Unified,64683,1930080,Agoura High,64,62.46875,0.609734381956
77,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,771,79.906614786,0.601872599232
78,Lompoc Unified,69229,4233060,Lompoc High,92,32.4673913043,0.409012131716
79,ABC Unified,64212,1933159,Gahr (Richard) High,56,50.0357142857,0.669346150659
80,Baldwin Park Unified,64287,1930601,Baldwin Park High,11,45.0,0.761875699318
81,Paramount Unified,64873,1936749,Paramount High,21,40.0,0.852637254021
82,Glendale Unified,64568,1932144,Crescenta Valley High,195,53.3641025641,0.601872599232
83,Scott Valley Unified,76455,4733309,Etna Union High,29,58.5517241379,0.324840764331
84,Nevada Joint Union High,66357,2930048,Bear River High,44,50.0,0.492136910268
85,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,94,50.2765957447,0.651520069242
86,Long Beach Unified,64725,1935758,Millikan High,135,51.9481481481,0.575231756596
87,Charter Oak Unified,64378,1931666,Charter Oak High,141,42.1276595745,0.544794738036
88,Torrance Unified,65060,1936277,North High,113,32.6725663717,0.695008146941
89,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,11,27.0,0.810384159139
90,Pasadena Unified,64881,1931674,Marshall Fundamental,49,65.4081632653,0.640983033059
91,Long Beach Unified,64725,1939875,Wilson High,149,43.9395973154,0.742538438348
92,Culver City Unified,64444,1932201,Culver City High,65,65.7846153846,0.783232413541
93,Montebello Unified,64808,1930155,Schurr High,16,69.0,0.737907992804
94,Los Angeles Unified,64733,1937838,San Pedro Senior High,153,43.3137254902,0.721876046901
95,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,23,78.347826087,0.854956965253
96,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,236,67.4322033898,0.695140327745
97,Burbank Unified,64337,1931187,Burbank High,16,69.0,0.687874685747
98,Torrance Unified,65060,1938356,South High,84,59.5238095238,0.613316134154
99,Pasadena Unified,64881,1936822,Pasadena High,150,44.5133333333,0.689621329844
100,Los Angeles Unified,64733,1931708,Chatsworth Senior High,244,35.0040983607,0.545961333175
101,Manhattan Beach Unified,75333,1935808,Mira Costa High,11,82.0,0.682744775044
102,Covina-Valley Unified,64436,1938372,South Hills High,110,43.7545454545,0.70250079139
103,Los Angeles Unified,64733,1938885,University Senior High,64,53.203125,0.816501215559
104,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,130,35.3153846154,0.607977991747
105,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,88,28.9545454545,0.290057518488
106,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,14,29.0,0.493247068338
107,Whittier Union High,65128,1936889,Pioneer High,50,31.96,0.744225561514
108,El Segundo Unified,64535,1932763,El Segundo High,30,73.6666666667,0.697785277368
109,William S. Hart Union High,65136,1931740,Saugus High,109,41.5596330275,0.45738545338
110,Los Angeles Unified,64733,1936350,North Hollywood Senior High,338,52.1213017751,0.806232062321
111,El Monte Union High,64519,1930320,Arroyo High,12,50.0,0.779574617683
112,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,651,31.6129032258,0.743107540624
113,Los Angeles Unified,64733,1939941,John F. Kennedy High,87,44.8275862069,0.607977991747
114,Summerville Union High,72413,5536750,Summerville High,162,55.3703703704,0.501577287066
115,Whittier Union High,65128,1937903,Santa Fe High,69,47.8695652174,0.783517010062
116,Los Angeles Unified,64733,1935865,James Monroe High,77,55.8701298701,0.706802053886
117,Los Angeles Unified,64733,107003,Northridge Academy High,82,54.9024390244,0.746801978509
