,District,District Code,School Code,School Name,number,score,vote
1056,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,37,5.18918918919,0.226726726727
1057,Los Angeles Unified,64733,112045,Arleta High,529,34.7107750473,0.827547291488
1058,Los Angeles Unified,64733,112052,Panorama High,655,32.5908396947,0.804532577904
1059,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,150,5.50666666667,0.874346343312
1060,Los Angeles Unified,64733,1938885,University Senior High,717,45.7433751743,0.816501215559
1061,Marysville Joint Unified,72736,5830088,North Marysville Cont. Hi,41,7.60975609756,0.226726726727
1062,Bassett Unified,64295,1930700,Bassett Senior High,340,42.5705882353,0.770707392088
1063,River Delta Joint Unified,67413,112078,Clarksburg Middle,32,41.0,0.528655597215
1064,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,28,4.0,0.366328600406
1065,Wheatland Union High,72769,5838305,Wheatland Union High,286,48.2902097902,0.2325
1066,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,101,4.0,0.779574617683
1067,Del Norte County Unified,61820,833004,Del Norte High,327,42.244648318,0.407816091954
1068,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",44,36.4772727273,0.721876046901
1069,Montebello Unified,64808,1938927,"Vail High, Cont.",105,3.39047619048,0.737907992804
1070,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,45,9.0,0.824541284404
1071,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",41,7.0,0.629021981523
1072,San Bernardino City Unified,67876,3634680,Pacific High,721,29.5936199723,0.563017261764
1073,San Diego Unified,68338,3732997,Hoover High,641,26.5226209048,0.727572685539
1074,Corona-Norco Unified,67033,3331600,Corona High,1088,54.6893382353,0.47779425263
1075,Los Angeles Unified,64733,1932888,Downtown Business High,376,62.4734042553,0.854956965253
1076,Bellflower Unified,64303,1930775,Bellflower High,651,48.5913978495,0.728351881293
1077,Los Angeles Unified,64733,1938968,Van Nuys Senior High,1036,50.4131274131,0.765187419216
1078,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",51,4.0,0.843711153803
1079,Los Angeles Unified,64733,1930783,Phoenix Continuation,14,21.0,0.805606900801
1080,William S. Hart Union High,65136,1996321,Academy of the Canyons,112,97.375,0.553500458575
1081,Anaheim Union High,66431,3036712,Savanna High,770,38.5792207792,0.685525159022
1082,Mt. Diablo Unified,61754,734764,Olympic Continuation High,77,2.75324675325,0.641406041165
1083,Lodi Unified,68585,3930377,Henderson Community Day,31,10.0,0.501566784175
1084,Chico Unified,61424,431676,Chico High,587,53.3560477002,0.611191139281
1085,Montebello Unified,64808,1930825,Bell Gardens High,1004,35.3366533865,0.895141406817
1086,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,11,64.0,0.289156626506
1087,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,27,36.962962963,0.824541284404
1088,Pacific Grove Unified,66134,2733657,Pacific Grove High,198,77.0404040404,0.745062037501
1089,San Diego Unified,68338,120410,iHigh Virtual Academy,13,85.0,0.664168207924
1090,Los Angeles Unified,64733,1939040,Venice Senior High,773,44.1009055627,0.805606900801
1091,Laytonville Unified,73916,2332260,Laytonville High,23,47.6086956522,0.729838709677
1092,Calaveras Unified,61564,530022,Gold Strike High,27,3.66666666667,0.366153846154
1093,Fullerton Joint Union High,66514,3033362,La Habra High,805,55.5217391304,0.532154474935
1094,Los Angeles Unified,64733,1930866,Bell Senior High,1641,30.8592321755,0.895141406817
1095,Contra Costa County Office of Education,10074,120444,Mt. McKinley,87,6.86206896552,0.73651024615
1096,Oakdale Joint Unified,75564,5035654,Oakdale High,552,60.634057971,0.381089459699
1097,Merced Union High,65789,2430601,Atwater High,591,53.8003384095,0.48679338435
1098,Fontana Unified,67710,3630019,"Birch High, Cont.",91,14.0,0.598276322822
1099,San Mateo Union High,69047,4134557,Mills High,517,71.2417794971,0.766854127612
1100,San Juan Unified,67447,3430048,Mesa Verde High,353,38.8923512748,0.452056425213
1101,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,662,43.7129909366,0.645780856423
1102,Los Angeles Unified,64733,1930924,Belmont Senior High,403,28.794044665,0.868001251173
1103,Tracy Joint Unified,75499,3937976,Duncan-Russell Continuation,15,0.0,0.628774661119
1104,Los Angeles Unified,64733,1930940,John R. Wooden High,28,10.7142857143,0.695140327745
1105,Healdsburg Unified,75390,4932554,Healdsburg High,266,53.6503759398,0.767627045027
1106,Walnut Valley Unified,73460,1939149,Walnut High,1115,70.8798206278,0.622432392493
1107,Pomona Unified,64907,1996495,Village Academy Indian Hill,169,48.8343195266,0.724364942147
1108,San Juan Unified,67447,3430097,La Entrada Continuation High,37,0.0,0.527574273001
1109,East Side Union High,69427,4335907,Piedmont Hills High,826,62.4539951574,0.675513501039
1110,Conejo Valley Unified,73759,5633748,Newbury Park High,957,78.3479623824,0.493549203137
1111,Long Beach Unified,64725,1996503,Renaissance High for the Arts,105,75.3523809524,0.836324705586
1112,Tracy Joint Unified,75499,3938008,Tracy High,630,52.5206349206,0.628774661119
1113,Downey Unified,64451,1939164,Warren High,1358,53.7076583211,0.687788741231
1114,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,27,3.85185185185,0.91624251497
1115,Julian Union High,68171,3733219,Julian High,58,58.7068965517,0.467741935484
1116,Plumas Unified,66969,3233509,Greenville Junior/Senior,13,38.0,0.413793103448
1117,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,70,95.7285714286,0.486882716049
1118,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",76,12.0526315789,0.513401072086
1119,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,782,39.0076726343,0.56642519685
1120,Sweetwater Union High,68411,6059778,Granger Junior High,137,64.0,0.754522217853
1121,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,626,80.3801916933,0.558045395403
1122,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",88,2.52272727273,0.82850064232
1123,Central Union High,63115,1333004,Central Union High,671,43.2414307004,0.660288270378
1124,Elk Grove Unified,67314,3430170,Valley High,539,38.573283859,0.810262114997
1125,Benicia Unified,70524,4831004,Benicia High,599,67.3322203673,0.689301416707
1126,Palm Springs Unified,67173,3335130,Palm Springs High,740,49.5837837838,0.614053395947
1127,Oak Park Unified,73874,5630256,Oak Park Independent,15,53.0,0.679618001047
1128,Pajaro Valley Unified,69799,4437794,Renaissance High (Cont.),62,3.29032258065,0.788247387357
1129,Redlands Unified,67843,3634995,"Orangewood High, Cont.",83,16.0,0.560438237419
1130,Pasadena Unified,64881,1931062,Blair High,245,41.2489795918,0.756913385827
1131,Lompoc Unified,69229,4233029,Maple High,100,29.51,0.409012131716
1132,Temple City Unified,65052,1995745,Dr. Doug Sears Learning Cente,12,0.0,0.638942123419
1133,Castro Valley Unified,61150,132225,Castro Valley High,986,64.354969574,0.748513127992
1134,Roseville Joint Union High,66928,3135308,Oakmont High,540,65.5666666667,0.443457698371
1135,Bonita Unified,64329,1931088,Bonita High,686,67.8848396501,0.532519190509
1136,Redlands Unified,67843,3635042,Redlands Senior High,828,63.0048309179,0.560438237419
1137,Lompoc Unified,69229,4233060,Lompoc High,475,38.8821052632,0.409012131716
1138,Los Angeles Unified,64733,1939305,George Washington Preparatory,527,17.944971537,0.73945599022
1139,Los Angeles Unified,64733,1996651,CDS Secondary,115,4.42608695652,0.81433061866
1140,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,55,4.0,0.512501104338
1141,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,13,15.0,0.521778584392
1142,Newman-Crows Landing Unified,73601,5035902,Orestimba High,265,41.1660377358,0.523248969982
1143,Pajaro Valley Unified,69799,4437901,Watsonville High,622,31.0675241158,0.788247387357
1144,Fullerton Joint Union High,66514,3037090,Sonora High,689,53.3338171263,0.532154474935
1145,Elk Grove Unified,67314,3430311,"Calvine High, Cont.",32,6.0,0.724257282954
1146,San Juan Unified,67447,3438504,San Juan High,222,27.1036036036,0.501066821841
1147,Burbank Unified,64337,1931187,Burbank High,952,62.9705882353,0.687874685747
1148,Manteca Unified,68593,112565,New Vision High,41,12.0,0.507855822551
1149,Fontana Unified,67710,120758,Jurupa Hills High,723,47.8008298755,0.782992589478
1150,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",49,8.0,0.810262114997
1151,Riverbank Unified,75556,112573,Adelante High,19,16.0,0.511285183218
1152,Escalon Unified,68502,3930054,"Vista High, Cont.",12,8.0,0.38561479177
1153,San Jose Unified,69666,4335949,Pioneer High,618,68.5436893204,0.722009598445
1154,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",53,38.4716981132,0.810262114997
1155,San Francisco Unified,68478,3831765,Galileo High,842,54.4038004751,0.904845733346
1156,Washington Unified,76778,1038306,Washington High,347,28.3083573487,0.443277310924
1157,Burbank Unified,64337,1931237,Burroughs High,901,64.1254162042,0.808108640031
1158,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,42,7.14285714286,0.91624251497
1159,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,219,43.196347032,0.395764394441
1160,Center Joint Unified,73973,3430378,Center High,421,50.3372921615,0.514728477984
1161,San Juan Unified,67447,3430386,El Sereno Alternative Educati,39,33.0,0.486412512219
1162,Moreno Valley Unified,67124,3331071,Vista del Lago High,826,31.0411622276,0.553964887475
1163,San Diego Unified,68338,3733508,La Jolla High,592,72.3327702703,0.643146674673
1164,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,505,43.4257425743,0.76065511572
1165,Ojai Unified,72520,5634076,Nordhoff High,319,53.9467084639,0.733727810651
1166,Whittier Union High,65128,1931302,California High,1136,48.6980633803,0.678964637258
1167,Center Joint Unified,73973,3430451,"McClellan High, Cont.",39,13.0,0.514728477984
1168,Clovis Unified,62117,1030196,Clovis West High,781,64.6274007682,0.410257742673
1169,Rim of the World Unified,67868,3635265,Rim of the World Senior High,434,46.5622119816,0.416916018352
1170,San Mateo Union High,69047,4135265,Peninsula High Continuation,64,17.0,0.773506840174
1171,Los Angeles Unified,64733,1931336,Cheviot Hills Continuation,47,14.7234042553,0.816042024447
1172,Elk Grove Unified,67314,3430477,Florin High,569,40.5676625659,0.724257282954
1173,West Covina Unified,65094,1939537,West Covina High,933,53.8649517685,0.722227984649
1174,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,88,1.19318181818,0.484574111335
1175,West Contra Costa Unified,61796,735316,Pinole Valley High,523,34.9560229446,0.820333432569
1176,Los Banos Unified,65755,120923,Pacheco High,513,43.4970760234,0.609182058047
1177,San Juan Unified,67447,3430493,Bella Vista High,716,64.0684357542,0.486412512219
1178,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,505,66.4891089109,0.644798745426
1179,Stockton Unified,68676,3930211,Jane Frederick High,70,4.4,0.702338562217
1180,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",31,38.6774193548,0.513401072086
1181,San Benito High,67538,3537008,San Benito High,1031,48.7274490786,0.630313644324
1182,Los Angeles Unified,64733,1931377,Earhart (Amelia) Continuation,19,16.0,0.806232062321
1183,Sacramento City Unified,67439,3430519,Capital City,207,9.09178743961,0.810262114997
1184,Los Angeles Unified,64733,1931385,Einstein (Albert) Cont.,26,7.5,0.706802053886
1185,Lodi Unified,68585,3930237,Bear Creek High,690,46.5101449275,0.613983375582
1186,Elk Grove Unified,67314,3430527,"Insights High, Cont.",16,13.0,0.724257282954
1187,Los Angeles Unified,64733,1931393,Highland Park Continuation,38,13.2631578947,0.820382855174
1188,Elk Grove Unified,67314,3430535,"Transition High, Cont.",35,46.1714285714,0.53358802929
1189,Fresno Unified,62166,1030287,Young Academic Center,392,10.362244898,0.770626242545
1190,Torrance Unified,65060,1939602,West High,797,72.6913425345,0.643809331448
1191,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,333,41.1951951952,0.538850876371
1192,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,37,21.7837837838,0.658119126159
1193,Oakland Unified,61259,112797,Coliseum College Prep Academy,77,24.7792207792,0.78
1194,Jefferson Union High,68924,4135075,Oceana High,230,64.8913043478,0.814388961892
1195,Fullerton Joint Union High,66514,3037348,Sunny Hills High,883,78.6409966025,0.634521880065
1196,Kern Union High,63529,1530021,Central Valley High (Continua,22,5.0,0.595263958288
1197,Lodi Unified,68585,3930278,Plaza Robles Continuation High,43,19.0,0.613983375582
1198,Los Angeles Unified,64733,1931435,Lewis (Robert H.) Continuation,22,5.0,0.750625360785
1199,Pittsburg Unified,61788,735407,Pittsburg Senior High,1012,30.523715415,0.811901646119
1200,Natomas Unified,75283,3430584,Natomas High,391,37.3938618926,0.638572425017
1201,Los Angeles Unified,64733,1931450,Jack London Continuation,32,3.28125,0.743107540624
1202,Tracy Joint Unified,75499,3930302,Merrill F. West High,777,45.2084942085,0.628774661119
1203,Kern Union High,63529,1530047,Nueva Continuation High,26,4.0,0.590923124421
1204,Elk Grove Unified,67314,3430592,Laguna Creek High,597,51.9497487437,0.669520992267
1205,Fresno County Office of Education,10108,1030337,Fresno County Court,179,9.81005586592,0.604175194433
1206,San Diego Unified,68338,3733698,Madison High,410,42.7024390244,0.604657849339
1207,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,35,14.6,0.31420233463
1208,Los Angeles Unified,64733,1931468,Metropolitan Continuation,67,22.8208955224,0.846559206448
1209,Los Angeles Unified,64733,1931476,Canoga Park Senior High,665,35.8646616541,0.744038635678
1210,Placer Union High,66894,3135704,Placer High,476,57.9012605042,0.466746794872
1211,Elk Grove Unified,67314,3430618,Sheldon High,867,46.6228373702,0.599445599446
1212,Los Angeles Unified,64733,1931484,Mission Continuation,24,13.0,0.823900205693
1213,Glendora Unified,64576,1939677,Whitcomb Continuation High,23,9.0,0.525503015274
1214,Los Angeles Unified,64733,112862,Student Empowerment Academy,105,35.1619047619,0.922107850668
1215,Patterson Joint Unified,71217,5036256,Patterson High,616,42.9025974026,0.577589023195
1216,Santa Rosa High,70920,110288,Lewis Opportunity,16,0.0,0.685388685389
1217,Natomas Unified,75283,3430626,Discovery High,14,0.0,0.638572425017
1218,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,242,40.8512396694,0.372367312553
1219,William S. Hart Union High,65136,1931492,Canyon High,964,52.653526971,0.579585410653
1220,Los Angeles Unified,64733,112870,Los Angeles School of Global,157,26.3630573248,0.81433061866
1221,Lodi Unified,68585,3930344,Independence,62,11.3548387097,0.41589295467
1222,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,176,9.69318181818,0.524216204068
1223,Los Angeles Unified,64733,1931500,Owensmouth Continuation,35,11.8285714286,0.744038635678
1224,Central Unified,73965,1030386,Central Unif. Alter/Opp,67,10.9701492537,0.586681844052
1225,Whittier Union High,65128,1939701,Whittier High,881,47.1430192963,0.78215661104
1226,Lake Elsinore Unified,75176,3332350,Elsinore High,743,53.9125168237,0.382344624781
1227,Napa Valley Unified,66266,121087,American Canyon High,502,51.2669322709,0.717882632831
1228,Kern Union High,63529,1530112,Vista West Continuation,114,2.84210526316,0.184210526316
1229,Los Angeles Unified,64733,1931526,Carson Senior High,984,45.0508130081,0.776502242152
1230,Los Angeles Unified,64733,121095,Ambassador School of Global,208,30.3894230769,0.823566084788
1231,Northern Humboldt Union High,62687,1235209,McKinleyville High,200,56.385,0.657088577535
1232,Folsom-Cordova Unified,67330,3430667,Mather Youth Acad,18,12.0,0.510550458716
1233,Los Angeles Unified,64733,1931534,Rogers (Will) Continuation,54,5.74074074074,0.765187419216
1234,Fremont Union High,69468,4331799,Cupertino High,703,76.6443812233,0.810852120749
1235,Tracy Joint Unified,75499,3930393,Willow Community Day,12,8.0,0.628774661119
1236,Taft Union High,63818,1530138,"Buena Vista High, Cont.",34,12.0,0.191363777571
1237,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",12,0.0,0.552551020408
1238,Los Angeles Unified,64733,1931559,Stoney Point Continuation,39,7.89743589744,0.545961333175
1239,Modesto City High,71175,121129,Gregori High,625,49.464,0.624695161083
1240,Compton Unified,73437,1931567,Centennial High,385,14.9220779221,0.843711153803
1241,Sanger Unified,62414,1030451,Taft High,61,3.44262295082,0.374449339207
1242,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,39,23.4615384615,0.496486605182
1243,Central Union High,63115,1333558,"Desert Oasis High, Cont.",85,7.11764705882,0.660288270378
1244,Fullerton Joint Union High,66514,3037496,Troy High,979,84.9519918284,0.591143294806
1245,Stockton Unified,68676,3930427,Weber Institute,138,35.1086956522,0.68218537415
1246,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,38,5.21052631579,0.751190229766
1247,Clovis Unified,62117,1030469,Enterprise Alternative,41,24.9512195122,0.398396767466
1248,Lodi Unified,68585,3930443,Middle College High,67,95.328358209,0.594881537774
1249,Konocti Unified,64022,1735000,Lower Lake High,263,30.9923954373,0.431428571429
1250,Mendota Unified,75127,1030493,Mendota High,269,26.7397769517,0.593724859212
1251,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",67,7.46268656716,0.712248743719
1252,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,408,4.63235294118,0.484574111335
1253,Clovis Unified,62117,1030501,Buchanan High,870,67.416091954,0.398396767466
1254,Downey Unified,64451,1931625,Columbus Continuation,81,5.03703703704,0.687788741231
1255,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),115,73.0,0.521778584392
1256,Tustin Unified,73643,3037553,Tustin High,747,55.8139223561,0.624855443582
1257,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,687,30.4439592431,0.750386750387
1258,San Leandro Unified,61291,137588,San Leandro High,958,42.7797494781,0.737482842991
1259,ABC Unified,64212,1931641,"Tracy High, Cont.",119,2.25210084034,0.669346150659
1260,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,571,62.7898423818,0.629021981523
1261,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,11,0.0,0.486882716049
1262,Scott Valley Unified,76455,4733309,Etna Union High,70,65.6571428571,0.324840764331
1263,Scotts Valley Unified,75432,4430211,Scotts Valley High,279,73.2544802867,0.715371868603
1264,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",54,9.33333333333,0.264682952183
1265,Caruthers Unified,75598,1030535,Caruthers High,199,42.4673366834,0.386666666667
1266,Kern Union High,63529,1530252,Arvin High,833,26.6194477791,0.645581395349
1267,Salinas Union High,66159,2734481,Mt. Toro High,78,5.0,0.766725159026
1268,Charter Oak Unified,64378,1931666,Charter Oak High,669,50.134529148,0.544794738036
1269,Los Angeles Unified,64733,6019475,Thirty-Second St. Perf. Arts,113,68.1238938053,0.904467987103
1270,Pasadena Unified,64881,1931674,Marshall Fundamental,325,57.5415384615,0.640983033059
1271,Los Angeles Unified,64733,1931682,Zane Grey Continuation,46,2.02173913043,0.695140327745
1272,Long Beach Unified,64725,1939875,Wilson High,1406,50.6948790896,0.742538438348
1273,Los Angeles Unified,64733,1931690,Independence Continuation,55,12.7636363636,0.768974432634
1274,Merced Union High,65789,2439602,"Yosemite High, Cont.",98,7.0,0.541278550466
1275,Campbell Union High,69401,4331955,Del Mar High,425,43.6635294118,0.769785351466
1276,Fresno Unified,62166,1030584,Cambridge Cont. High,147,6.84353741497,0.568887253098
1277,Los Angeles Unified,64733,1931708,Chatsworth Senior High,1032,46.0348837209,0.545961333175
1278,Yosemite Unified,76414,2030013,Yosemite High,237,39.2151898734,0.259656652361
1279,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,200,6.33,0.42465976693
1280,Sacramento County Office of Education,10348,106229,Palmiter Special Education,12,0.0,0.642857142857
1281,Sweetwater Union High,68411,3733953,Mar Vista Senior High,566,47.8869257951,0.669663669664
1282,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,75,61.48,0.768974432634
1283,Kern County Office of Education,10157,1530310,Kern County Community,778,3.78149100257,0.42465976693
1284,Sacramento City Unified,67439,3430865,West Campus,266,90.462406015,0.797459584296
1285,La Honda-Pescadero Unified,68940,4135331,Pescadero High,37,43.027027027,0.680900621118
1286,Hacienda la Puente Unified,73445,1939925,Workman (William) High,394,32.6802030457,0.765904748425
1287,Centinela Valley Union High,64352,118521,Centinela Valley Independent,15,7.0,0.75959933222
1288,Elk Grove Unified,67314,3430873,Franklin High,1011,58.4213649852,0.635654169855
1289,William S. Hart Union High,65136,1931740,Saugus High,853,60.8745603751,0.45738545338
1290,San Ramon Valley Unified,61804,113118,Dougherty Valley High,823,88.2077764277,0.711773832098
1291,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,23,13.0,0.606024488027
1292,Central Unified,73965,1030626,Central High East Campus,1327,39.290881688,0.586681844052
1293,Los Angeles Unified,64733,1939941,John F. Kennedy High,928,46.7510775862,0.607977991747
1294,Madera County Office of Education,10207,2030054,Enterprise Secondary,29,7.03448275862,0.241271495571
1295,Kern Union High,63529,1530344,Stockdale High,744,63.7069892473,0.815833333333
1296,Wasco Union High,63859,1530351,"Independence High, Cont.",48,6.39583333333,0.391639871383
1297,Oxnard Union High,72546,5634548,Oxnard High,984,48.4786585366,0.647087467283
1298,Azusa Unified,64279,1931765,Sierra High,101,9.0,0.461583577713
1299,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,37,16.0,0.729064800041
1300,Kern Union High,63529,1530369,Centennial High,591,66.9137055838,0.298972449739
1301,Los Banos Unified,65755,2431492,"San Luis High, Cont.",41,10.0,0.609182058047
1302,Las Virgenes Unified,64683,1931781,Calabasas High,691,72.6020260492,0.64766536965
1303,Hemet Unified,67082,113159,Tahquitz High,504,36.1150793651,0.410739052903
1304,Kern Union High,63529,1530385,Ridgeview High,739,41.7144790257,0.441355674029
1305,Fresno Unified,62166,1030675,Sunnyside High,1050,32.24,0.568887253098
1306,Clovis Unified,62117,1030683,Clovis East High,716,61.1787709497,0.398396767466
1307,Claremont Unified,64394,1931807,"San Antonio High, Cont.",41,17.1463414634,0.593502314996
1308,El Tejon Unified,75168,1530401,Frazier Mountain High,121,42.9421487603,0.304721030043
1309,Perris Union High,67207,113191,Heritage High,959,46.5568300313,0.502294893861
1310,Esparto Unified,72686,5732904,Esparto High,95,42.1368421053,0.542914171657
1311,Claremont Unified,64394,1931823,Claremont High,879,65.6916951081,0.593502314996
1312,Lindsay Unified,71993,5432414,Lindsay Senior High,378,35.6666666667,0.449897750511
1313,Williams Unified,61622,637504,Williams High,131,25.5877862595,0.32895401718
1314,Hemet Unified,67082,3332673,Hemet High,760,55.5671052632,0.399497487437
1315,Madera County Office of Education,10207,2030153,Juvenile Hall (Endeavor/Voyag,11,18.0,0.241271495571
1316,San Jose Unified,69666,4332110,Broadway High,39,15.0,0.722009598445
1317,West Contra Costa Unified,61796,732941,El Cerrito Senior High,477,38.8825995807,0.889901823282
1318,Los Angeles Unified,64733,1931856,Whitman Continuation,30,20.2333333333,0.816051634629
1319,San Lorenzo Unified,61309,137810,San Lorenzo High,524,25.0381679389,0.789598540146
1320,Los Angeles Unified,64733,1931864,Grover Cleveland High,1293,54.7486465584,0.695140327745
1321,Santa Rosa High,70920,4930145,"Mesa High, Cont.",14,79.0,0.776655629139
1322,Sacramento City Unified,67439,3431012,Burbank (Luther) High,644,26.3074534161,0.810262114997
1323,Selma Unified,62430,1030758,Selma Independent,19,0.0,0.409964736662
1324,ABC Unified,64212,1931880,Whitney (Gretchen) High,239,99.3263598326,0.669346150659
1325,Kern Union High,63529,1530476,Liberty High,607,59.8797364086,0.298972449739
1326,Santa Rosa High,70920,4930160,Allen (Elsie) High,377,28.9336870027,0.688666300768
1327,Vallejo City Unified,70581,4838504,Vallejo High,586,32.9590443686,0.823778345576
1328,Exeter Union High,71928,5431598,Exeter High,338,49.1952662722,0.455
1329,Golden Valley Unified,75580,2030203,Liberty High,212,63.6556603774,0.272232885477
1330,San Bernardino City Unified,67876,3635844,San Bernardino High,748,23.5748663102,0.661103761745
1331,Los Angeles Unified,64733,1931930,Avalon Continuation,28,10.8571428571,0.810384159139
1332,West Contra Costa Unified,61796,735902,Richmond High,610,15.4245901639,0.886746643816
1333,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,207,12.309178744,0.751190229766
1334,Sanger Unified,62414,1030824,Pathways,26,8.0,0.374449339207
1335,Los Angeles Unified,64733,1931955,"Ellington (Duke) High, Cont.",14,0.0,0.73945599022
1336,San Mateo County Office of Education,10413,113332,Gateway Center,46,2.0,0.772713878794
1337,Pajaro Valley Unified,69799,4430518,Aptos High,478,64.1631799163,0.734965034965
1338,Compton Unified,73437,1931963,Compton High,796,18.3567839196,0.898423817863
1339,Santa Cruz City High,69823,4437109,Santa Cruz High,375,53.6693333333,0.751190229766
1340,Los Angeles Unified,64733,1931971,Hope (John) Continuation,12,9.0,0.902615006047
1341,Santa Rosa High,70920,4930244,Carrillo (Maria) High,560,73.5964285714,0.760627802691
1342,San Juan Unified,67447,3431111,Casa Roble Fundamental High,500,50.372,0.442007644589
1343,Oxnard Union High,72546,5634761,Rio Mesa High,693,41.0692640693,0.733040003592
1344,Healdsburg Unified,75390,4930251,Marce Becerra Academy,14,14.0,0.767627045027
1345,Los Angeles Unified,64733,1931989,Monterey Continuation,14,43.0,0.884973040556
1346,Oakland Unified,61259,137943,Skyline High,543,42.3848987109,0.773475898939
1347,Paradise Unified,61531,432856,Ridgeview High (Continuation),28,11.0,0.195263412276
1348,Los Angeles Unified,64733,1931997,Odyssey Continuation,57,10.8771929825,0.837803249499
1349,Capistrano Unified,66464,113381,San Juan Hills High,666,73.8078078078,0.43391730904
1350,Contra Costa County Office of Education,10074,6077168,Floyd Marchus,14,57.0,0.702267303103
1351,Fresno County Office of Education,10108,1030899,Fresno County Community,52,4.19230769231,0.568887253098
1352,Sonora Union High,72389,5536503,Sonora High,373,60.6756032172,0.402743379691
1353,Sequoia Union High,69062,4135687,"Redwood High, Cont.",78,10.3076923077,0.847305389222
1354,Montebello Unified,64808,1964808,Home/hospital and independent study,49,19.0204081633,0.737907992804
1355,Fresno County Office of Education,10108,1030923,Fresno County Community Day,49,4.34693877551,0.638969873664
1356,West Sonoma County Union High,70607,4930327,Laguna High,13,31.0,0.788591562708
1357,East Side Union High,69427,4332318,Foothill High,82,7.0,0.790654620853
1358,Sonoma County Office of Education,10496,4930343,Alternative Education,73,15.7397260274,0.723734225331
1359,Salinas Union High,66159,2734556,Salinas High,857,48.065344224,0.752533507682
1360,Tulare County Office of Education,10546,5430061,Tulare County Court,97,10.5257731959,0.369637305699
1361,Riverbank Unified,75556,5036850,Riverbank High,256,42.02734375,0.511285183218
1362,Covina-Valley Unified,64436,1932086,Covina High,483,53.6666666667,0.70250079139
1363,Gustine Unified,73619,2431807,Gustine High,166,47.4698795181,0.529743048222
1364,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,918,59.7145969499,0.503782332845
1365,Lassen Union High,64139,1833805,Lassen High,293,40.9010238908,0.25216
1366,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,14,0.0,0.517951572502
1367,Cotati-Rohnert Park Unified,73882,4930384,Technology High,107,90.6542056075,0.729064800041
1368,Kern Union High,63529,1530708,Bakersfield High,890,38.6719101124,0.42465976693
1369,Cutler-Orosi Joint Unified,71860,5430103,Yettem Continuation High,13,0.0,0.355570380254
1370,Clovis Unified,62117,1031004,Gateway High (Continuation),99,8.0,0.398396767466
1371,Los Angeles Unified,64733,1932128,Crenshaw Senior High,514,15.0914396887,0.878698742865
1372,Napa Valley Unified,66266,2835601,Napa High,712,48.2219101124,0.635677083333
1373,Glendale Unified,64568,1932144,Crescenta Valley High,1055,76.7194312796,0.601872599232
