,District,District Code,School Code,School Name,number,score,vote
0,El Monte Union High,64519,1932664,El Monte High,12,75.0,0.771187739464
1,San Diego Unified,68338,3733508,La Jolla High,86,91.6279069767,0.643146674673
2,Modesto City High,71175,110593,James C. Enochs High,59,71.2372881356,0.503361941726
3,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,47,68.2765957447,0.551023137622
4,Redlands Unified,67843,118802,Citrus Valley High,41,82.5609756098,0.455927591103
5,Anaheim Union High,66431,3033115,John F. Kennedy High,287,87.1951219512,0.620361429163
6,San Marcos Unified,73791,3737632,San Marcos High,57,92.7543859649,0.556289356474
7,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,162,77.5740740741,0.469943247562
8,Riverside Unified,67215,3336237,Polytechnic High,27,81.1111111111,0.55196454629
9,Clovis Unified,62117,1030196,Clovis West High,130,84.3615384615,0.410257742673
10,William S. Hart Union High,65136,102459,Golden Valley High,75,81.24,0.493247068338
11,Murrieta Valley Unified,75200,100420,Vista Murrieta High,80,78.7875,0.408031308491
12,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,16,88.0,0.521778584392
13,Poway Unified,68296,3731528,Westview High,414,93.4903381643,0.590174713507
14,El Monte Union High,64519,1937481,Rosemead High,110,81.7818181818,0.809498750164
15,William S. Hart Union High,65136,102475,West Ranch High,243,90.8765432099,0.56037496028
16,Fremont Unified,61176,135244,Mission San Jose High,1360,95.6654411765,0.766219839142
17,Elk Grove Unified,67314,3430477,Florin High,32,46.625,0.724257282954
18,West Covina Unified,65094,1939537,West Covina High,76,80.1973684211,0.722227984649
19,West Contra Costa Unified,61796,735316,Pinole Valley High,62,56.5483870968,0.820333432569
20,Los Angeles County Office of Education,10199,1933399,L.A. Co. High School/Arts,38,84.4736842105,0.750386750387
21,Simi Valley Unified,72603,5636188,Simi Valley High,130,85.5,0.510060259422
22,Lucia Mar Unified,68759,4030557,Arroyo Grande High,13,85.0,0.530927105449
23,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,31,80.4516129032,0.644798745426
24,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,563,96.4262877442,0.764052462527
25,Berkeley Unified,61143,131177,Berkeley High,96,62.5520833333,0.95595970901
26,Laguna Beach Unified,66555,3033206,Laguna Beach High,13,92.0,0.55997588909
27,Modesto City High,71175,5030010,Beyer (Fred C.) High,27,70.3333333333,0.503361941726
28,Elk Grove Unified,67314,3432572,Elk Grove High,59,77.8644067797,0.53358802929
29,Lodi Unified,68585,3930237,Bear Creek High,54,72.0185185185,0.613983375582
30,Fresno Unified,62166,1030279,Bullard High,49,81.5510204082,0.571761688236
31,Torrance Unified,65060,1939602,West High,471,87.5902335456,0.643809331448
32,Poway Unified,68296,118935,Del Norte High,248,90.4758064516,0.480098943108
33,Rowland Unified,73452,1937564,Rowland (John A.) High,433,84.3949191686,0.58049122807
34,Elk Grove Unified,67314,116897,Cosumnes Oaks High,88,88.7727272727,0.635654169855
35,Jefferson Union High,68924,4135075,Oceana High,36,86.0,0.814388961892
36,Fullerton Joint Union High,66514,3037348,Sunny Hills High,740,87.0351351351,0.634521880065
37,Palo Alto Unified,69641,4335782,Palo Alto High,329,93.623100304,0.900408841191
38,Corona-Norco Unified,67033,110759,John F. Kennedy High,15,87.0,0.521374277896
39,San Juan Unified,67447,3436714,Rio Americano High,79,75.8227848101,0.613832853026
40,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,68,88.0882352941,0.675064800415
41,Pittsburg Unified,61788,735407,Pittsburg Senior High,11,18.0,0.811901646119
42,Sequoia Union High,69062,4130993,Carlmont High,187,89.3903743316,0.798728472558
43,Davis Joint Unified,72678,106674,Frances Ellen Watkins Harper,46,93.0,0.619047619048
44,Oak Park Unified,73874,5630132,Oak Park High,137,97.7080291971,0.679618001047
45,Tracy Joint Unified,75499,3930302,Merrill F. West High,81,70.5925925926,0.628774661119
46,Elk Grove Unified,67314,3430592,Laguna Creek High,89,67.3258426966,0.669520992267
47,Manteca Unified,68593,3930310,Sierra High,22,64.0,0.507855822551
48,San Mateo Union High,69047,4133070,Hillsdale High,113,81.4513274336,0.779979830754
49,Los Angeles Unified,64733,1935568,John Marshall Senior High,39,76.9487179487,0.690659481653
50,Elk Grove Unified,67314,108753,Pleasant Grove High,210,79.419047619,0.53358802929
51,Elk Grove Unified,67314,3430618,Sheldon High,132,71.2727272727,0.599445599446
52,San Francisco Unified,68478,3834082,Mission High,52,34.7884615385,0.938423268274
53,San Jose Unified,69666,4333795,Lincoln (Abraham) High,28,78.6071428571,0.806573310314
54,William S. Hart Union High,65136,1931492,Canyon High,60,91.4333333333,0.579585410653
55,East Side Union High,69427,4337903,Silver Creek High,351,75.4814814815,0.772476732629
56,Mt. Diablo Unified,61754,731380,Clayton Valley High,59,66.2203389831,0.66013560674
57,Napa Valley Unified,66266,121087,American Canyon High,41,80.2682926829,0.717882632831
58,Tracy Joint Unified,75499,119040,John C. Kimball High,152,75.0394736842,0.622109275731
59,Bellflower Unified,64303,1935618,Mayfair High,49,83.612244898,0.728351881293
60,Riverside Unified,67215,3334406,North (John W.) High,58,89.6896551724,0.6940433213
61,Tustin Unified,73643,3032109,Foothill High,85,93.0705882353,0.624855443582
62,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,159,77.6289308176,0.746039824416
63,Livermore Valley Joint Unified,61200,133397,Granada High,62,86.8870967742,0.429708222812
64,Fremont Union High,69468,4331799,Cupertino High,772,86.2590673575,0.810852120749
65,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,261,88.7011494253,0.829648526077
66,Glendora Unified,64576,1933597,Glendora High,81,89.0,0.519502353732
67,Alhambra Unified,75713,1937697,San Gabriel High,112,83.1696428571,0.733281579239
68,East Side Union High,69427,4335907,Piedmont Hills High,604,83.8476821192,0.675513501039
69,Modesto City High,71175,121129,Gregori High,40,62.75,0.624695161083
70,Novato Unified,65417,2132272,Novato High,29,79.6551724138,0.740899191039
71,Livermore Valley Joint Unified,61200,134536,Livermore High,46,84.7826086957,0.429708222812
72,Fullerton Joint Union High,66514,3037496,Troy High,738,96.6517615176,0.591143294806
73,Poway Unified,68296,3735867,Poway High,80,87.3625,0.473045822102
74,South San Francisco Unified,69070,4137279,South San Francisco High,77,81.3246753247,0.823785517874
75,Temecula Valley Unified,75192,3330370,Temecula Valley High,51,78.2549019608,0.408742194469
76,Arcadia Unified,64261,1930288,Arcadia High,1480,88.5756756757,0.641412361689
77,Lodi Unified,68585,3930443,Middle College High,29,100.0,0.594881537774
78,San Jose Unified,69666,4335949,Pioneer High,119,88.0,0.722009598445
79,Upland Unified,75069,3637584,Upland High,90,86.8555555556,0.610185756392
80,Desert Sands Unified,67058,3330388,Palm Desert High,23,78.4782608696,0.505620848237
81,Long Beach Unified,64725,1935758,Millikan High,60,76.6,0.575231756596
82,Clovis Unified,62117,1030501,Buchanan High,110,85.2818181818,0.398396767466
83,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),41,85.0,0.521778584392
84,Tustin Unified,73643,3037553,Tustin High,64,85.875,0.624855443582
85,Simi Valley Unified,72603,5630322,Santa Susana High,64,90.53125,0.510060259422
86,San Leandro Unified,61291,137588,San Leandro High,122,73.2295081967,0.737482842991
87,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,310,83.7064516129,0.629021981523
88,Morgan Hill Unified,69583,4333951,Live Oak High,13,92.0,0.62508259548
89,Moreno Valley Unified,67124,3330438,Valley View High,11,73.0,0.546990496304
90,Turlock Unified,75739,5030283,Pitman (John H.) High,38,92.0263157895,0.434776749618
91,Ventura Unified,72652,5630348,Foothill Technology High,41,92.6585365854,0.640656361139
