,District,District Code,School Code,School Name,number,score,vote
973,Victor Valley Union High,67934,110064,University Preparatory,201,87.0696517413,0.447736654306
974,Red Bluff Joint Union High,71639,5230065,Red Bluff IS High,51,20.7058823529,0.313456053928
975,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,25,32.0,0.823900205693
976,Contra Costa County Office of Education,10074,730614,Golden Gate,29,3.41379310345,0.73651024615
977,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",13,0.0,0.629021981523
978,San Bernardino City Unified,67876,3634680,Pacific High,49,18.6326530612,0.563017261764
979,Whittier Union High,65128,1936889,Pioneer High,151,53.6622516556,0.744225561514
980,San Jose Unified,69666,4332110,Broadway High,14,36.0,0.722009598445
981,Corona-Norco Unified,67033,110759,John F. Kennedy High,230,81.7869565217,0.521374277896
982,San Diego Unified,68338,3730314,University City High,785,79.672611465,0.535812574977
983,Rialto Unified,67850,3630597,Rialto High,319,49.7742946708,0.797048080953
984,Morongo Unified,67777,3636743,Twentynine Palms High,247,63.8663967611,0.330801687764
985,Coast Unified,75465,4032009,Coast Union High,78,74.4102564103,0.607917958502
986,Conejo Valley Unified,73759,123349,Century Academy,35,77.4571428571,0.573899239703
987,New Haven Unified,61242,134668,James Logan High,1544,61.4229274611,0.816524839006
988,Newark Unified,61234,135426,"Bridgepoint High, Continuation",18,22.0,0.786626940927
989,Oakland Unified,61259,130575,LIFE Academy,59,35.813559322,0.88386797378
990,Corona-Norco Unified,67033,3331600,Corona High,959,71.6277372263,0.47779425263
991,Anaheim Union High,66431,3030616,Oxford Academy,363,99.7024793388,0.555395524042
992,Whittier Union High,65128,1934868,La Serna High,1115,70.0520179372,0.593833692599
993,Pleasanton Unified,75101,130583,Amador Valley High,1839,84.3474714519,0.670665009323
994,Los Angeles Unified,64733,1938968,Van Nuys Senior High,344,80.1686046512,0.765187419216
995,Corona-Norco Unified,67033,110106,Orange Grove High,11,0.0,0.47779425263
996,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",22,0.0,0.843711153803
997,Milpitas Unified,73387,4331039,Calaveras Hills,33,18.0,0.761451562984
998,William S. Hart Union High,65136,1996321,Academy of the Canyons,239,95.7154811715,0.553500458575
999,Carlsbad Unified,73551,3730694,Carlsbad High,1767,78.3989813243,0.549352222947
1000,Riverside Unified,67215,3334406,North (John W.) High,492,69.8902439024,0.6940433213
1001,Jefferson Union High,68924,4137535,Terra Nova High,697,67.8220946915,0.814388961892
1002,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,361,89.9058171745,0.695140327745
1003,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,80,80.025,0.768974432634
1004,Atascadero Unified,68700,4030755,Atascadero High,706,73.0623229462,0.472904383491
1005,Mt. Diablo Unified,61754,734764,Olympic Continuation High,11,0.0,0.641406041165
1006,Los Angeles Unified,64733,124461,Social Justice: Global Issues,32,23.0,0.922107850668
1007,Capistrano Unified,66464,3030574,Aliso Niguel High,1846,80.7128927411,0.504467148292
1008,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,302,89.5695364238,0.740799366838
1009,San Jose Unified,69666,4337200,San Jose High,156,58.1538461538,0.824879227053
1010,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",58,53.0517241379,0.829648526077
1011,Red Bluff Joint Union High,71639,5237201,Red Bluff High,495,58.3535353535,0.313456053928
1012,San Ramon Valley Unified,61804,736819,Del Amigo High (Continuation),44,16.5,0.628745690798
1013,Rocklin Unified,75085,108084,Whitney High,1027,80.0642648491,0.451236019092
1014,Escondido Union High,68106,3732062,Escondido High,640,68.21875,0.513635995792
1015,Santa Cruz City High,69823,4437406,Soquel High,507,65.9723865878,0.646775544389
1016,Oak Park Unified,73874,5630199,"Oak View High, Cont.",14,7.0,0.679618001047
1017,Chico Unified,61424,431676,Chico High,691,69.6324167873,0.611191139281
1018,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,11,9.0,0.429708222812
1019,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,37,21.8378378378,0.922107850668
1020,West Covina Unified,65094,122432,Edgewood High,151,73.8410596026,0.718396082032
1021,Los Angeles Unified,64733,1939040,Venice Senior High,478,62.0794979079,0.805606900801
1022,Santa Rosa High,70920,4936803,Santa Rosa High,882,71.8537414966,0.776655629139
1023,Santa Rosa High,70920,4930145,"Mesa High, Cont.",27,59.7407407407,0.776655629139
1024,Montebello Unified,64808,1930825,Bell Gardens High,136,48.2132352941,0.895141406817
1025,Napa Valley Unified,66266,101964,Napa Valley Alternative,43,50.3953488372,0.635677083333
1026,Centinela Valley Union High,64352,1934926,Lawndale High,214,57.0841121495,0.75959933222
1027,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,22,36.0,0.924713206895
1028,Santa Ana Unified,66670,3030608,Middle College High,43,97.7209302326,0.63249987815
1029,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,43,52.2790697674,0.824541284404
1030,Sacramento City Unified,67439,101972,Rosemont High,307,60.1628664495,0.620729256388
1031,Grossmont Union High,68130,3730702,West Hills High,1144,67.6722027972,0.371937452964
1032,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,14,29.0,0.924713206895
1033,Los Angeles Unified,64733,1932888,Downtown Business High,76,66.8157894737,0.854956965253
1034,Pacific Grove Unified,66134,2733657,Pacific Grove High,314,80.8312101911,0.745062037501
1035,San Diego Unified,68338,120410,iHigh Virtual Academy,28,85.8571428571,0.664168207924
1036,San Francisco Unified,68478,3830031,Wells (Ida B.) High,29,17.1034482759,0.910737683438
1037,Conejo Valley Unified,73759,5630116,Westlake High,1518,85.6185770751,0.53258887876
1038,San Luis Coastal Unified,68809,4030045,Pacific Beach High,14,7.0,0.674925097949
1039,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,12,17.0,0.924713206895
1040,Dublin Unified,75093,132704,Dublin High,1095,76.1150684932,0.700857618296
1041,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",21,24.0,0.594881537774
1042,Kern Union High,63529,1533538,Kern Valley High,120,48.2666666667,0.254545454545
1043,Laytonville Unified,73916,2332260,Laytonville High,28,57.2857142857,0.729838709677
1044,Colton Joint Unified,67686,3632742,Colton High,594,45.5016835017,0.621570090359
1045,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,335,73.8597014925,0.47624178429
1046,Lincoln Unified,68569,3933801,Lincoln High,997,65.0411233701,0.594881537774
1047,Gilroy Unified,69484,118380,Christopher High,632,71.8069620253,0.697410402909
1048,Oakland Unified,61259,110189,McClymonds High,50,11.22,0.836138613861
1049,Lodi Unified,68585,3930237,Bear Creek High,523,61.5812619503,0.613983375582
1050,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,137,37.6423357664,0.737823921668
1051,San Juan Unified,67447,3432051,Del Campo High,841,58.7015457788,0.486412512219
1052,Monrovia Unified,64790,1996404,Mountain Park,24,49.9166666667,0.687778528022
1053,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,32,19.0,0.418744769874
1054,Los Angeles Unified,64733,1932920,Fairfax Senior High,312,57.1153846154,0.843086361491
1055,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),198,88.0,0.521778584392
1056,Eureka City Schools,75515,1275515,Home/hospital and independent study,11,18.0,0.640475500145
1057,Contra Costa County Office of Education,10074,120444,Mt. McKinley,28,0.0,0.73651024615
1058,Sweetwater Union High,68411,116350,Bounce Back Independent Study,225,24.0,0.754016957886
1059,Lone Pine Unified,63289,1434901,Lone Pine High,24,50.0,0.442335766423
1060,Irvine Unified,73650,3030657,Northwood High,1359,81.825607064,0.627551020408
1061,Moreno Valley Unified,67124,3333762,March Mountain High,32,13.0,0.600726019361
1062,Tamalpais Union High,65482,2132587,Redwood High,1032,85.6240310078,0.786662367672
1063,Pomona Unified,64907,1937028,Pomona Senior High,134,53.9776119403,0.724364942147
1064,Oakdale Joint Unified,75564,5035654,Oakdale High,731,68.4076607387,0.381089459699
1065,Moreno Valley Unified,67124,3331071,Vista del Lago High,409,46.5819070905,0.553964887475
1066,Montebello Unified,64808,124552,Applied Technology Center,59,56.0,0.737907992804
1067,Merced Union High,65789,2430601,Atwater High,163,73.3006134969,0.48679338435
1068,Emery Unified,61168,132746,Emery Secondary,11,9.0,0.915275200989
1069,South San Francisco Unified,69070,4130324,"Baden High, Cont.",17,24.0,0.823785517874
1070,Poway Unified,68296,3730074,Mt. Carmel High,1161,72.1679586563,0.590174713507
1071,Tulare Joint Union High,72249,116368,Mission Oak High,391,59.0971867008,0.509095204347
1072,Fontana Unified,67710,3630019,"Birch High, Cont.",34,15.0,0.598276322822
1073,Jefferson Union High,68924,4133393,Jefferson High,391,45.9539641944,0.809661649299
1074,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,276,73.4492753623,0.738916256158
1075,Hesperia Unified,75044,3630746,Sultana High,533,59.8292682927,0.346627880273
1076,San Mateo Union High,69047,4134557,Mills High,788,78.7284263959,0.766854127612
1077,Vista Unified,68452,118430,Mission Vista High,581,82.9483648881,0.523737297133
1078,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",28,7.0,0.465835086665
1079,San Juan Unified,67447,3430048,Mesa Verde High,284,48.3732394366,0.452056425213
1080,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",50,12.12,0.502965372106
1081,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,313,56.7987220447,0.645780856423
1082,Oceanside Unified,73569,3735206,Oceanside High,589,59.6655348048,0.585771868293
1083,San Dieguito Union High,68346,3730033,Torrey Pines High,1825,85.0849315068,0.639365324083
1084,Kern Union High,63529,116392,Independence High,646,61.0139318885,0.815833333333
1085,Valley Center-Pauma Unified,75614,3731114,Valley Center High,489,75.836400818,0.406335549472
1086,Kern Union High,63529,116400,Mira Monte High,107,43.8224299065,0.568197553658
1087,Live Oak Unified,71399,5135256,Live Oak High,97,55.8453608247,0.486523370863
1088,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,94,48.5106382979,0.750625360785
1089,Tamalpais Union High,65482,2133692,Tamalpais High,809,82.7280593325,0.896343306135
1090,Gateway Unified,75267,4531901,Central Valley High,199,56.824120603,0.318652162377
1091,Murrieta Valley Unified,75200,102079,Tenaja Canyon Academy,51,42.8235294118,0.408031308491
1092,Napa Valley Unified,66266,2830016,Vintage High,711,63.9845288326,0.635677083333
1093,Grossmont Union High,68130,3732336,Granite Hills High,1297,59.6931380108,0.44045616003
1094,Salinas Union High,66159,124610,El Puente,51,10.0,0.766725159026
1095,Corona-Norco Unified,67033,3330446,Centennial High,1104,74.6956521739,0.432162875041
1096,Alhambra Unified,75713,1937697,San Gabriel High,206,68.5970873786,0.733281579239
1097,Centinela Valley Union High,64352,1935048,Leuzinger High,78,34.6666666667,0.75959933222
1098,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,177,60.0338983051,0.855679055228
1099,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,19,26.0,0.729064800041
1100,Walnut Valley Unified,73460,1939149,Walnut High,1863,76.6194310252,0.622432392493
1101,Pomona Unified,64907,1996495,Village Academy Indian Hill,28,67.5,0.724364942147
1102,Lakeport Unified,64030,1732304,Clear Lake High,178,64.9101123596,0.539069359087
1103,Antioch Unified,61648,117218,Dozier-Libbey Medical High,246,78.4390243902,0.720506845325
1104,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",33,9.0,0.639949943388
1105,Barstow Unified,67611,3630803,Barstow High,381,53.062992126,0.488238562697
1106,Conejo Valley Unified,73759,5633748,Newbury Park High,1635,82.6091743119,0.493549203137
1107,Lompoc Unified,69229,4233029,Maple High,27,44.2962962963,0.409012131716
1108,Long Beach Unified,64725,1996503,Renaissance High for the Arts,135,84.5925925926,0.836324705586
1109,Tracy Joint Unified,75499,3938008,Tracy High,839,61.6710369487,0.628774661119
1110,Fresno Unified,62166,1031897,Edison High,348,78.2155172414,0.443277310924
1111,Hesperia Unified,75044,3630811,Shadow Ridge,72,16.6527777778,0.346627880273
1112,Downey Unified,64451,1939164,Warren High,923,62.3705308776,0.687788741231
1113,Laton Joint Unified,62281,1033950,Laton High,52,53.8846153846,0.346239761727
1114,Julian Union High,68171,3733219,Julian High,64,79.28125,0.467741935484
1115,Capistrano Unified,66464,3030756,Tesoro,1657,82.9263729632,0.436565696302
1116,Beverly Hills Unified,64311,1930981,Beverly Hills High,1273,80.983503535,0.720806916427
1117,Cabrillo Unified,68890,4132817,Half Moon Bay High,417,75.345323741,0.779235816287
1118,Fairfield-Suisun Unified,70540,4833000,Fairfield High,400,53.565,0.649664153932
1119,Templeton Unified,68841,4030185,Templeton Indep. St. High,67,50.6268656716,0.457703927492
1120,Roseville Joint Union High,66928,116459,Antelope High,769,70.7542262679,0.514728477984
1121,Orange County Department of Education,10306,3030764,Access County Community,1539,12.338531514,0.554275122895
1122,Antioch Unified,61648,730861,Antioch High,407,56.3488943489,0.671317619435
1123,Lucia Mar Unified,68759,4030557,Arroyo Grande High,991,70.6700302725,0.530927105449
1124,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,120,93.2916666667,0.486882716049
1125,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,1598,44.9486858573,0.55445193331
1126,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,116,54.4655172414,0.820382855174
1127,Sequoia Union High,69062,4136693,Sequoia High,685,83.9343065693,0.786446020489
1128,Redondo Beach Unified,75341,1937143,Redondo Union High,1429,74.3785864241,0.71605516872
1129,Centinela Valley Union High,64352,118521,Centinela Valley Independent,16,19.0,0.75959933222
1130,Sacramento County Office of Education,10348,106237,Elinor Lincoln Hickey Jr./Sr.,11,0.0,0.642857142857
1131,Oxnard Union High,72546,5631742,Channel Islands High,332,55.1686746988,0.593989852999
1132,John Swett Unified,61697,737023,John Swett High,164,62.2743902439,0.820858214137
1133,Manteca Unified,68593,3930310,Sierra High,519,63.0231213873,0.507855822551
1134,Sweetwater Union High,68411,6059778,Granger Junior High,51,75.0,0.754522217853
1135,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,691,56.1693198263,0.737650351766
1136,Fremont Union High,69468,4333316,Homestead High,1429,82.8411476557,0.810852120749
1137,Linden Unified,68577,3933959,Linden High,244,65.2090163934,0.871118012422
1138,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,1242,83.4315619968,0.558045395403
1139,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",21,5.0,0.82850064232
1140,Central Union High,63115,1333004,Central Union High,404,61.6212871287,0.660288270378
1141,West Contra Costa Unified,61796,732941,El Cerrito Senior High,440,56.4772727273,0.889901823282
1142,Alameda City Unified,61119,132878,Encinal High,335,62.8776119403,0.891270112975
1143,San Diego Unified,68338,3732781,Henry High,1127,77.7524401065,0.645101219439
1144,Escondido Union High,68106,3735313,Orange Glen High,247,54.2793522267,0.369605142332
1145,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,1315,79.1513307985,0.524601734221
1146,Exeter Union High,71928,5431598,Exeter High,371,57.7601078167,0.455
1147,Long Beach Unified,64725,1937176,Reid High,26,12.0,0.737823921668
1148,Turlock Unified,75739,5037700,Turlock High,555,75.4216216216,0.616432613708
1149,Elk Grove Unified,67314,3430170,Valley High,119,47.9411764706,0.810262114997
1150,Newport-Mesa Unified,66597,3034907,Back Bay High (Cont.),36,22.3333333333,0.47624178429
1151,Benicia Unified,70524,4831004,Benicia High,1004,71.735059761,0.689301416707
1152,San Diego Unified,68338,107482,San Diego Metro Career and Te,76,72.5263157895,0.63646714996
1153,Mendocino Unified,65581,2333185,Mendocino High,95,69.2210526316,0.782417582418
1154,Washington Unified,72694,5730080,W Sacto Sch/Indp Study,14,79.0,0.66942877292
1155,Gridley Unified,75507,433953,Gridley High,177,63.9661016949,0.38407079646
1156,Ramona City Unified,68304,102178,Future Bound Independent Stud,20,20.0,0.315043052507
1157,Napa Valley Unified,66266,2830115,New Technology High,198,83.5151515152,0.693938949222
1158,Perris Union High,67207,3335973,Perris,144,41.375,0.624669797476
1159,Grossmont Union High,68130,3737905,Santana High,758,67.5250659631,0.371937452964
1160,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",61,37.393442623,0.639365324083
1161,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,49,23.2857142857,0.674925097949
1162,Apple Valley Unified,75077,3630894,Granite Hills High,506,58.918972332,0.285087719298
1163,San Francisco Unified,68478,3830064,"Downtown High, Cont.",12,0.0,0.938828162129
1164,Davis Joint Unified,72678,5730098,Davis Independent Study,30,67.1,0.521778584392
1165,Sanger Unified,62414,1030451,Taft High,26,11.5384615385,0.374449339207
1166,Santa Barbara Unified,76786,4235230,San Marcos Senior High,677,78.1639586411,0.730465874435
1167,Pasadena Unified,64881,1931062,Blair High,124,62.4112903226,0.756913385827
1168,Kingsburg Joint Union High,62257,124727,Kingsburg Independent Study H,14,14.0,0.350026357406
1169,East Side Union High,69427,4334900,Mt. Pleasant High,286,54.7412587413,0.790654620853
1170,Lodi Unified,68585,3930278,Plaza Robles Continuation High,19,16.0,0.613983375582
1171,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",15,27.0,0.421127512004
1172,Lucia Mar Unified,68759,4030268,Nipomo High,391,63.3631713555,0.448065173116
1173,Moreno Valley Unified,67124,3333770,Moreno Valley High,217,39.198156682,0.600726019361
1174,Sanger Unified,62414,1036094,Sanger High,466,68.0128755365,0.374449339207
1175,San Diego Unified,68338,3735750,Point Loma High,799,78.9136420526,0.687368103708
1176,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,1180,81.6949152542,0.502101078932
1177,Fontana Unified,67710,3630480,Citrus High (Continuation),13,8.0,0.767511394713
1178,East Side Union High,69427,4335428,Overfelt (William C.) Hig,82,50.0731707317,0.796362220492
1179,Napa Valley Unified,66266,2830149,Valley Oak High,30,10.0,0.635677083333
1180,Fullerton Joint Union High,66514,3030855,Buena Park High,338,56.2337278107,0.624969158648
1181,Desert Sands Unified,67058,114504,Summit High (Continuation),22,23.0,0.441717002956
1182,Ojai Unified,72520,5631817,"Chaparral High, Cont.",14,7.0,0.733727810651
1183,Los Angeles Unified,64733,1937226,Reseda Senior High,229,63.0043668122,0.695140327745
1184,Saddleback Valley Unified,73635,3034956,Mission Viejo High,1488,80.5913978495,0.475959441779
1185,Lake Tahoe Unified,61903,937805,South Tahoe High,365,70.5178082192,0.64748427673
1186,Atascadero Unified,68700,4030151,Del Rio Continuation High,26,15.0,0.472904383491
1187,Mojave Unified,63677,114512,California City High,91,57.3736263736,0.391441157961
1188,Ceres Unified,71043,5030200,"Argus High, Cont.",17,18.0,0.549878345499
1189,Tustin Unified,73643,3032919,"Hillview High, Cont.",18,22.0,0.624855443582
1190,Desert Sands Unified,67058,3333192,Indio High,120,58.6,0.680439104503
1191,San Francisco Unified,68478,3833407,Lowell High,1122,96.7317290553,0.826167975509
1192,Yuba City Unified,71464,5130075,Yuba City Unified Alter.,44,33.9545454545,0.402011581835
1193,Natomas Unified,75283,102236,Inderkum High,432,53.0115740741,0.673297678059
1194,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,1194,75.6867671692,0.675064800415
1195,John Swett Unified,61697,761697,Home/hospital and independent study,11,18.0,0.798438403702
1196,Redlands Unified,67843,3635042,Redlands Senior High,885,77.4497175141,0.560438237419
1197,Stockton Unified,68676,3930427,Weber Institute,44,36.2727272727,0.68218537415
1198,Antelope Valley Union High,64246,1996644,R. Rex Parris High,55,2.0,0.5248
1199,River Delta Joint Unified,67413,4835302,Rio Vista High,142,60.5915492958,0.542412270509
1200,Kern Union High,63529,100198,Golden Valley High,303,43.6600660066,0.568197553658
1201,ABC Unified,64212,1933159,Gahr (Richard) High,678,64.5560471976,0.669346150659
1202,Davis Joint Unified,72678,5732201,Davis Senior High,882,80.5124716553,0.521778584392
1203,Los Angeles Unified,64733,1996651,CDS Secondary,22,14.0,0.81433061866
1204,Hanford Joint Union High,63925,1630060,"Hanford High Night, Cont.",14,7.0,0.41235459286
1205,Rialto Unified,67850,3633005,Eisenhower Senior High,219,39.5844748858,0.797048080953
1206,Huntington Beach Union High,66548,3032943,Huntington Beach High,1768,76.9937782805,0.452202878512
1207,Valley Center-Pauma Unified,75614,3731312,Oak Glen High,14,14.0,0.406335549472
1208,Northern Humboldt Union High,62687,1230705,Arcata High,445,72.793258427,0.84499448597
1209,Sacramento City Unified,67439,114546,School of Engineering & Scien,69,71.1014492754,0.746039824416
1210,Sierra-Plumas Joint Unified,70177,4634259,Loyalton High,35,57.1142857143,0.752427184466
1211,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,11,0.0,0.512501104338
1212,Santa Ana Unified,66670,3034998,Lorin Griset Academy,16,6.0,0.673099513341
1213,Modesto City High,71175,5031802,Thomas Downey High,415,67.778313253,0.503361941726
1214,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),135,16.6962962963,0.591143294806
1215,New Haven Unified,61242,110460,Core Learning Academy,14,7.0,0.811079667267
1216,San Juan Unified,67447,3432317,El Camino Fundamental High,797,68.0489335006,0.613677778969
1217,Newman-Crows Landing Unified,73601,5035902,Orestimba High,191,58.1518324607,0.523248969982
1218,Twin Rivers Unified,76505,3434370,Highlands High,126,55.7619047619,0.512501104338
1219,Porterville Unified,75523,5430251,Granite Hills High,109,49.4678899083,0.288544358312
1220,Maxwell Unified,61606,634758,Maxwell High,51,62.5098039216,0.327423167849
1221,Vista Unified,68452,115451,Major General Raymond Murray,17,18.0,0.523737297133
1222,San Bernardino County Office of Educatio,10363,3630985,West End Community Day,13,8.0,0.654796174204
1223,Temecula Valley Unified,75192,3330370,Temecula Valley High,1549,69.9496449322,0.408742194469
1224,Hacienda la Puente Unified,73445,1935246,Los Altos High,551,68.4936479129,0.629021981523
1225,Hayward Unified,61192,133009,Brenkwitz High,14,14.0,0.819102405629
1226,Placer Union High,66894,102293,Foresthill High,106,62.3018867925,0.669291338583
1227,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,128,80.03125,0.738916256158
1228,Antioch Unified,61648,110494,Bidwell Continuation High,36,11.0,0.671317619435
1229,Coachella Valley Unified,73676,100255,Desert Mirage High,54,35.8518518519,0.423395445135
1230,Alameda City Unified,61119,106401,Alameda Science and Technolog,82,85.1951219512,0.891270112975
1231,Fullerton Joint Union High,66514,3037090,Sonora High,806,68.7555831266,0.532154474935
1232,East Side Union High,69427,4330692,Evergreen Valley High,1578,78.4499366286,0.800276490201
1233,Newport-Mesa Unified,66597,3035045,Newport Harbor High,1095,84.6666666667,0.47624178429
1234,Modoc Joint Unified,73585,2535409,Modoc High,111,58.7297297297,0.263610315186
1235,San Juan Unified,67447,3438504,San Juan High,128,33.859375,0.501066821841
1236,Chino Valley Unified,67678,3631017,Chino Hills High,1761,72.9119818285,0.56642519685
1237,Imperial Unified,63164,1331115,Imperial Ave Holbrook High,23,21.652173913,0.610309278351
1238,Lodi Unified,68585,108225,Ronald E. McNair High,271,50.8597785978,0.568053440739
1239,San Juan Unified,67447,3430386,El Sereno Alternative Educati,65,43.1846153846,0.486412512219
1240,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",13,8.0,0.638313875535
1241,Middletown Unified,64055,1736008,Middletown High,235,63.9234042553,0.49872611465
1242,San Mateo Union High,69047,4130738,Capuchino High,548,61.3649635036,0.773506840174
1243,Burbank Unified,64337,1931187,Burbank High,1874,66.6856990395,0.687874685747
1244,Manteca Unified,68593,112565,New Vision High,19,5.0,0.507855822551
1245,Fontana Unified,67710,120758,Jurupa Hills High,273,58.3186813187,0.782992589478
1246,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",35,34.8857142857,0.776655629139
1247,Los Angeles Unified,64733,1933241,Gardena Senior High,236,31.7076271186,0.739858156028
1248,Jurupa Unified,67090,114157,Patriot High,588,50.8537414966,0.588575560376
1249,San Rafael City High,65466,2134005,Terra Linda High,481,78.5218295218,0.815808609657
1250,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,1110,80.3972972973,0.829648526077
1251,Windsor Unified,75358,4930269,Windsor Oaks Academy,19,5.0,0.690663417876
1252,Hesperia Unified,75044,119115,Oak Hills High,667,55.784107946,0.291064388962
1253,Stockton Unified,68676,3932100,Edison High,231,35.1861471861,0.651608986035
1254,Hanford Joint Union High,63925,1634245,"Johnson High, Continuation",39,13.1538461538,0.41235459286
1255,Corcoran Joint Unified,63891,1632207,Corcoran High,117,51.4188034188,0.573102678571
1256,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",62,50.064516129,0.810262114997
1257,San Diego Unified,68338,3730231,Twain High,29,28.0,0.63646714996
1258,Chaffey Joint Union High,67652,3631058,Los Osos High,1762,71.1498297389,0.432260912753
1259,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,107,16.7570093458,0.649664153932
1260,San Francisco Unified,68478,3831765,Galileo High,435,71.4873563218,0.904845733346
1261,Fowler Unified,62158,1032150,Fowler High,109,61.504587156,0.46937099688
1262,Alvord Unified,66977,3330008,La Sierra High,812,64.447044335,0.641564318035
1263,Hanford Joint Union High,63925,1630169,Hanford West High,531,51.0301318267,0.41235459286
1264,Bear Valley Unified,67637,3631066,Big Bear High,242,71.5,0.359212738602
1265,Irvine Unified,73650,3035102,University High,1635,82.9070336391,0.631859982201
1266,Morgan Hill Unified,69583,102368,Ann Sobrato High,776,70.168814433,0.62508259548
1267,Anaheim Union High,66431,3033057,Katella High,329,58.6504559271,0.570533680443
1268,Washington Unified,76778,1038306,Washington High,70,25.8571428571,0.443277310924
1269,Burbank Unified,64337,1931237,Burroughs High,1714,68.9054842474,0.808108640031
1270,Fresno Unified,62166,1034214,McLane High,12,25.0,0.638969873664
1271,Riverside Unified,67215,3330024,Arlington High,484,62.8181818182,0.512108731466
1272,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,57,53.0350877193,0.395764394441
1273,Center Joint Unified,73973,3430378,Center High,469,62.170575693,0.514728477984
1274,Perris Union High,67207,3330727,Paloma Valley High,891,68.4657687991,0.445681281176
1275,Kings County Office of Education,10165,1630193,Kings County,14,0.0,0.41235459286
1276,Palo Verde Unified,67181,3335759,Palo Verde High,240,43.2125,0.466775599129
1277,Acalanes Union High,61630,731125,Campolindo High,902,89.5388026608,0.704480874317
1278,Los Angeles Unified,64733,1935352,Los Angeles Senior High,171,31.4035087719,0.855435342607
1279,Madera Unified,65243,2035707,Madera High,467,62.9464668094,0.589822329458
1280,Las Virgenes Unified,64683,1931260,Indian Hills Continuation High,15,40.0,0.609734381956
1281,Sweetwater Union High,68411,3731460,Alta Vista Academy,28,3.5,0.754016957886
