,District,District Code,School Code,School Name,number,score,vote
149,Central Unified,73965,1030386,Central Unif. Alter/Opp,23,17.0,0.586681844052
150,San Diego Unified,68338,107219,San Diego Science and Technol,25,39.76,0.703490464196
151,Mt. Diablo Unified,61754,731380,Clayton Valley High,1425,48.6828070175,0.66013560674
152,Whittier Union High,65128,1939701,Whittier High,295,46.0474576271,0.78215661104
153,San Luis Coastal Unified,68809,4034807,Morro Bay High,671,54.9269746647,0.582924435721
154,Lake Tahoe Unified,61903,930040,Mt. Tallac High,12,0.0,0.64748427673
155,West Sonoma County Union High,70607,4931507,El Molino High,651,53.8817204301,0.739003936334
156,Lake Elsinore Unified,75176,3332350,Elsinore High,1192,50.2055369128,0.382344624781
157,Napa Valley Unified,66266,121087,American Canyon High,246,46.0691056911,0.717882632831
158,Kern Union High,63529,1530112,Vista West Continuation,86,9.09302325581,0.184210526316
159,Apple Valley Unified,75077,3630464,"Willow Park High, Cont.",12,8.0,0.412444444444
160,Bellflower Unified,64303,1935618,Mayfair High,594,50.4797979798,0.728351881293
161,San Diego Unified,68338,3730173,Serra High,773,56.5433376455,0.582085269983
162,Los Angeles Unified,64733,1931526,Carson Senior High,31,45.1935483871,0.776502242152
163,Moorpark Unified,73940,5630215,Community High,40,30.0,0.518262586377
164,Northern Humboldt Union High,62687,1235209,McKinleyville High,555,43.4234234234,0.657088577535
165,Kelseyville Unified,64014,1734359,Kelseyville High,436,35.9013761468,0.532676348548
166,Tustin Unified,73643,3032109,Foothill High,1800,75.3588888889,0.624855443582
167,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,330,47.8484848485,0.746039824416
168,Orange Unified,66621,3035409,Orange High,283,43.8127208481,0.569069526537
169,Chawanakee Unified,75606,117010,Minarets High,223,48.7802690583,0.315913688469
170,Poway Unified,68296,3730819,Rancho Bernardo High,1748,58.4553775744,0.555760188088
171,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,11,73.0,0.580357142857
172,Livermore Valley Joint Unified,61200,133397,Granada High,1703,66.5320023488,0.429708222812
173,Fremont Union High,69468,4331799,Cupertino High,583,68.3567753002,0.810852120749
174,Ceres Unified,71043,5030168,Endeavor Alternative,32,19.0,0.549878345499
175,Taft Union High,63818,1530138,"Buena Vista High, Cont.",52,11.6346153846,0.191363777571
176,Santa Maria Joint Union High,69310,4231452,Delta High,11,0.0,0.43197728687
