,District,District Code,School Code,School Name,number,score,vote
1665,Pomona Unified,64907,6061642,Palomares Academy of Health S,161,34.1366459627,0.724364942147
1666,Santa Ana Unified,66670,3030608,Middle College High,444,71.2927927928,0.63249987815
1667,Anaheim Union High,66431,3030616,Oxford Academy,1075,95.751627907,0.555395524042
1668,San Luis Coastal Unified,68809,4030045,Pacific Beach High,33,21.0,0.674925097949
1669,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,614,50.1188925081,0.47624178429
1670,Washington Unified,76778,122473,Elm High,31,10.6451612903,0.443277310924
1671,San Juan Unified,67447,3432051,Del Campo High,2567,37.4686404363,0.486412512219
1672,Los Angeles Unified,64733,1932920,Fairfax Senior High,3226,37.452882827,0.843086361491
1673,Lone Pine Unified,63289,1434901,Lone Pine High,116,37.8275862069,0.442335766423
1674,Soledad Unified,75440,106112,Pinnacles High,17,0.0,0.819921302369
1675,Irvine Unified,73650,3030657,Northwood High,2831,76.3330978453,0.627551020408
1676,Moreno Valley Unified,67124,3333762,March Mountain High,264,10.2954545455,0.600726019361
1677,Tamalpais Union High,65482,2132587,Redwood High,2159,72.6299212598,0.786662367672
1678,Turlock Unified,75739,5037700,Turlock High,2893,46.1375734532,0.616432613708
1679,Moreno Valley Unified,67124,3333770,Moreno Valley High,3238,24.432983323,0.600726019361
1680,Oceanside Unified,73569,3735206,Oceanside High,3129,41.1316714605,0.585771868293
1681,Humboldt County Office of Education,10124,106153,Eel River Community,32,6.125,0.640475500145
1682,Humboldt County Office of Education,10124,106161,Eureka Community,82,16.0975609756,0.640475500145
1683,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,3616,38.873340708,0.750625360785
1684,Santa Paula Union High,72595,5635776,Santa Paula High,2026,33.9047384008,0.691237192231
1685,Atascadero Unified,68700,4030151,Del Rio Continuation High,89,12.4269662921,0.472904383491
1686,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,2460,38.5459349593,0.855679055228
1687,Fresno Unified,62166,1031897,Edison High,3093,40.2386032978,0.443277310924
1688,Capistrano Unified,66464,3030756,Tesoro,3354,71.3562909958,0.436565696302
1689,Fairfield-Suisun Unified,70540,4833000,Fairfield High,2010,29.8273631841,0.649664153932
1690,Templeton Unified,68841,4030185,Templeton Indep. St. High,83,49.9397590361,0.457703927492
1691,Orange County Department of Education,10306,3030764,Access County Community,2282,10.4390885188,0.554275122895
1692,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,2384,32.6979865772,0.820382855174
1693,Sacramento County Office of Education,10348,106229,Palmiter Special Education,14,0.0,0.642857142857
1694,Rialto Unified,67850,102830,Wilmer Amina Carter High,3391,29.6387496314,0.666440562998
1695,Sacramento County Office of Education,10348,106237,Elinor Lincoln Hickey Jr./Sr.,37,11.4324324324,0.642857142857
1696,John Swett Unified,61697,737023,John Swett High,547,42.0731261426,0.820858214137
1697,Fremont Union High,69468,4333316,Homestead High,3434,66.5133954572,0.810852120749
1698,Sacramento County Office of Education,10348,106245,North Area Community,12,0.0,0.642857142857
1699,Delano Joint Union High,63412,1531656,Valley High,81,5.03703703704,0.800452147702
