,District,District Code,School Code,School Name,number,score,vote
109,Turlock Unified,75739,5030283,Pitman (John H.) High,12,33.0,0.434776749618
110,Kern Union High,63529,1536325,Vista High (Continuation),11,0.0,0.608172969093
111,Arcadia Unified,64261,1930288,Arcadia High,37,61.9189189189,0.641412361689
112,Bonita Unified,64329,1937739,San Dimas High,25,31.56,0.532519190509
113,San Jose Unified,69666,4335949,Pioneer High,25,68.2,0.722009598445
114,Upland Unified,75069,3637584,Upland High,209,45.1339712919,0.610185756392
115,Desert Sands Unified,67058,3330388,Palm Desert High,36,52.4166666667,0.505620848237
116,Corona-Norco Unified,67033,3330446,Centennial High,208,55.0384615385,0.432162875041
117,Moreno Valley Unified,67124,3330396,Canyon Springs High,401,40.3316708229,0.601864262215
118,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,127,1.44881889764,0.484574111335
119,Clovis Unified,62117,1030501,Buchanan High,44,72.7954545455,0.398396767466
120,San Diego Unified,68338,3737962,Garfield High,14,21.0,0.703490464196
121,Jurupa Unified,67090,3330412,Jurupa Valley High,13,31.0,0.58273381295
122,Albany City Unified,61127,130450,Albany High,46,47.8260869565,0.893089005236
123,Tustin Unified,73643,3037553,Tustin High,63,41.3968253968,0.624855443582
124,San Leandro Unified,61291,137588,San Leandro High,357,36.9859943978,0.737482842991
125,Madera Unified,65243,110965,Madera South High,43,34.8372093023,0.589822329458
126,Kern Union High,63529,1532290,East Bakersfield High,50,27.98,0.288645690834
127,Moreno Valley Unified,67124,3330438,Valley View High,278,39.0323741007,0.546990496304
128,Sweetwater Union High,68411,3731064,Chula Vista Senior High,65,55.6,0.754016957886
129,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,63,31.4603174603,0.813576409309
130,Long Beach Unified,64725,1935758,Millikan High,249,50.0763052209,0.575231756596
131,Charter Oak Unified,64378,1931666,Charter Oak High,40,39.875,0.544794738036
132,Kern Union High,63529,110999,Frontier High,25,60.08,0.413674372848
133,Pasadena Unified,64881,1931674,Marshall Fundamental,79,63.4430379747,0.640983033059
134,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",27,0.0,0.740069892208
135,San Juan Unified,67447,3435930,Mira Loma High,89,39.1123595506,0.613677778969
136,Long Beach Unified,64725,1939875,Wilson High,326,42.9693251534,0.742538438348
137,Vacaville Unified,70573,4837803,Vacaville High,106,39.7452830189,0.570959803117
138,Washington Unified,72694,5735154,River City Senior High,95,35.5684210526,0.782843431314
139,Los Angeles Unified,64733,1937838,San Pedro Senior High,176,35.4090909091,0.721876046901
140,Beaumont Unified,66993,3330479,Beaumont Senior High,106,55.7452830189,0.465511092089
141,Desert Sands Unified,67058,3333192,Indio High,11,55.0,0.680439104503
142,Twin Rivers Unified,76505,3436979,Rio Linda High,76,29.4736842105,0.671213208902
143,Oxnard Union High,72546,5630389,Pacifica,42,64.1666666667,0.647087467283
144,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,79,41.4936708861,0.453914327917
145,Wasco Union High,63859,1536440,Wasco High,15,47.0,0.391639871383
146,Los Angeles Unified,64733,1931708,Chatsworth Senior High,147,45.4353741497,0.545961333175
147,San Francisco Unified,68478,3830205,Wallenberg (Raoul) Traditiona,46,39.3043478261,0.885810926529
148,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,32,3.28125,0.42465976693
149,Manhattan Beach Unified,75333,1935808,Mira Costa High,88,72.5909090909,0.682744775044
150,Sweetwater Union High,68411,3733953,Mar Vista Senior High,39,43.3846153846,0.669663669664
151,Marysville Joint Unified,72736,5835202,Marysville High,11,45.0,0.226726726727
152,Riverside County Office of Education,10330,3330123,Riverside County Juvenile Cou,13,0.0,0.666864608076
153,Kern County Office of Education,10157,1530310,Kern County Community,152,3.38157894737,0.42465976693
