,District,District Code,School Code,School Name,number,score,vote
75,Grossmont Union High,68130,3734548,Monte Vista High,221,55.4298642534,0.567637598284
76,Modesto City High,71175,5030010,Beyer (Fred C.) High,560,62.8392857143,0.503361941726
77,Perris Union High,67207,3330172,"Perris Lake High, Cont.",21,19.0,0.599527085125
78,Lodi Unified,68585,3930237,Bear Creek High,270,62.1851851852,0.613983375582
79,Santa Paula Union High,72595,5635776,Santa Paula High,55,61.7454545455,0.691237192231
80,Placentia-Yorba Linda Unified,66647,6119556,Parkview,26,61.1538461538,0.503782332845
81,Shasta Union High,70136,4530309,North State Independence High,94,27.585106383,0.35168792198
82,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,12,17.0,0.568197553658
83,Hanford Joint Union High,63925,118919,Sierra Pacific High,197,64.3756345178,0.41235459286
84,Modesto City High,71175,121129,Gregori High,441,58.5804988662,0.624695161083
85,Azusa Unified,64279,1933449,Gladstone High,21,38.0,0.461583577713
86,South Monterey County Joint Union High,66068,2732170,King City High,77,82.8181818182,0.708883025506
87,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,73,75.3150684932,0.76065511572
88,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,73,44.7808219178,0.797459584296
89,North Monterey County Unified,73825,2730125,North Monterey County Ctr,16,44.0,0.638313875535
90,Fresno Unified,62166,1030287,Young Academic Center,125,17.776,0.770626242545
91,Fortuna Union High,62810,108688,Academy of the Redwoods,118,75.3389830508,0.516473887136
92,Torrance Unified,65060,1939602,West High,477,73.8343815514,0.643809331448
93,Victor Valley Union High,67934,3630787,Silverado High,262,46.8854961832,0.562874603361
94,Escalon Unified,68502,3932308,Escalon High,342,58.7631578947,0.38561479177
95,Fontana Unified,67710,3633302,Fontana High,63,49.2222222222,0.767511394713
96,Hayward Unified,61192,135319,Mt. Eden High,83,57.734939759,0.805712270804
97,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,11,9.0,0.658119126159
98,Rowland Unified,73452,1937564,Rowland (John A.) High,87,66.6551724138,0.58049122807
99,Tamalpais Union High,65482,2130078,Tamiscal High (Alternative),50,89.78,0.758831277691
100,Glendale Unified,64568,1933472,"Daily (Allan F.) High, Cont.",39,13.0,0.66717603912
101,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,27,63.0,0.395764394441
102,Anaheim Union High,66431,3033115,John F. Kennedy High,404,82.3564356436,0.620361429163
103,Fullerton Joint Union High,66514,3037348,Sunny Hills High,305,80.0327868852,0.634521880065
104,Banning Unified,66985,3330214,Banning High,104,34.6057692308,0.449500318945
105,Plumas Unified,66969,3236007,Quincy Junior/Senior High,126,73.9365079365,0.579813250333
106,San Juan Unified,67447,3436714,Rio Americano High,832,69.9002403846,0.613832853026
107,San Juan Unified,67447,3431111,Casa Roble Fundamental High,815,56.7914110429,0.442007644589
108,Simi Valley Unified,72603,5630322,Santa Susana High,609,83.2528735632,0.510060259422
109,Pittsburg Unified,61788,735407,Pittsburg Senior High,148,49.5810810811,0.811901646119
110,San Mateo Union High,69047,4133070,Hillsdale High,331,75.9486404834,0.779979830754
111,Delano Joint Union High,63412,100529,Cesar E. Chavez High,14,100.0,0.800452147702
112,Davis Joint Unified,72678,106674,Frances Ellen Watkins Harper,138,92.0,0.619047619048
113,Oak Park Unified,73874,5630132,Oak Park High,847,90.2443919717,0.679618001047
114,Salinas Union High,66159,2730166,Everett Alvarez High,129,64.992248062,0.766725159026
115,Natomas Unified,75283,3430584,Natomas High,71,59.2816901408,0.638572425017
116,San Leandro Unified,61291,137588,San Leandro High,198,53.6717171717,0.737482842991
117,Tracy Joint Unified,75499,3930302,Merrill F. West High,340,58.9411764706,0.628774661119
118,Jefferson Union High,68924,4135075,Oceana High,86,73.4418604651,0.814388961892
119,Elk Grove Unified,67314,3430592,Laguna Creek High,260,69.7692307692,0.669520992267
120,Fresno County Office of Education,10108,1030337,Fresno County Court,11,10.0,0.604175194433
121,San Diego Unified,68338,3733698,Madison High,200,57.86,0.604657849339
122,Lompoc Unified,69229,4230454,Cabrillo High,465,68.8494623656,0.409012131716
123,Stanislaus County Office of Education,10504,5030085,John B. Allard,85,4.58823529412,0.616432613708
124,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,44,20.3636363636,0.31420233463
125,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,21,10.0,0.383247817085
126,Sweetwater Union High,68411,3730124,Southwest Senior High,12,58.0,0.653173965448
127,Brawley Union High,63081,1331404,Brawley High,131,70.7709923664,0.697323900338
128,San Gabriel Unified,75291,1995810,Gabrielino High,78,79.6282051282,0.733281579239
129,Soledad Unified,75440,2730190,Soledad High,13,46.0,0.819921302369
130,Turlock Unified,75739,5036884,"Roselawn High, Cont.",21,0.0,0.616432613708
131,Los Angeles Unified,64733,1935568,John Marshall Senior High,234,62.2820512821,0.690659481653
132,Elk Grove Unified,67314,108753,Pleasant Grove High,747,76.4123159304,0.53358802929
133,Kern Union High,63529,1530385,Ridgeview High,271,56.6383763838,0.441355674029
134,Placer Union High,66894,3135704,Placer High,661,66.4568835098,0.466746794872
135,Glendale Unified,64568,1933530,Glendale High,966,53.4937888199,0.649555830428
136,Hemet Unified,67082,106716,Hamilton High,145,59.1379310345,0.306974190005
137,Glendora Unified,64576,1939677,Whitcomb Continuation High,12,17.0,0.525503015274
138,Placer Union High,66894,3132453,Del Oro High,1028,79.560311284,0.406476190476
139,Patterson Joint Unified,71217,5036256,Patterson High,211,60.6113744076,0.577589023195
140,Tulelake Basin Joint Unified,73593,4737250,Tulelake High,20,80.0,0.294797687861
141,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,95,61.0315789474,0.372367312553
142,William S. Hart Union High,65136,1931492,Canyon High,835,69.2347305389,0.579585410653
143,Surprise Valley Joint Unified,65896,2537702,Surprise Valley High,13,46.0,0.266339869281
144,San Juan Unified,67447,3430097,La Entrada Continuation High,29,0.0,0.527574273001
145,Lodi Unified,68585,3930344,Independence,60,13.7,0.41589295467
146,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,103,17.4368932039,0.524216204068
147,East Side Union High,69427,4337903,Silver Creek High,61,73.7704918033,0.772476732629
148,East Side Union High,69427,4335204,Oak Grove High,155,56.0,0.723253757737
149,Central Unified,73965,1030386,Central Unif. Alter/Opp,23,17.0,0.586681844052
150,San Diego Unified,68338,107219,San Diego Science and Technol,14,71.0,0.703490464196
151,Mt. Diablo Unified,61754,731380,Clayton Valley High,791,64.417193426,0.66013560674
152,Whittier Union High,65128,1939701,Whittier High,156,51.9423076923,0.78215661104
153,San Luis Coastal Unified,68809,4034807,Morro Bay High,363,70.5867768595,0.582924435721
154,Lake Tahoe Unified,61903,930040,Mt. Tallac High,12,0.0,0.64748427673
155,West Sonoma County Union High,70607,4931507,El Molino High,349,68.4326647564,0.739003936334
156,Lake Elsinore Unified,75176,3332350,Elsinore High,601,66.1613976705,0.382344624781
157,Napa Valley Unified,66266,121087,American Canyon High,140,65.05,0.717882632831
158,Kern Union High,63529,1530112,Vista West Continuation,86,9.09302325581,0.184210526316
159,Apple Valley Unified,75077,3630464,"Willow Park High, Cont.",12,8.0,0.412444444444
160,Bellflower Unified,64303,1935618,Mayfair High,323,62.7616099071,0.728351881293
161,San Diego Unified,68338,3730173,Serra High,402,74.0373134328,0.582085269983
162,Los Angeles Unified,64733,1931526,Carson Senior High,31,45.1935483871,0.776502242152
163,Moorpark Unified,73940,5630215,Community High,20,35.0,0.518262586377
164,Northern Humboldt Union High,62687,1235209,McKinleyville High,285,60.301754386,0.657088577535
165,Kelseyville Unified,64014,1734359,Kelseyville High,231,51.961038961,0.532676348548
166,Tustin Unified,73643,3032109,Foothill High,910,84.6736263736,0.624855443582
167,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,179,63.687150838,0.746039824416
168,Orange Unified,66621,3035409,Orange High,156,60.2756410256,0.569069526537
169,Chawanakee Unified,75606,117010,Minarets High,136,68.8897058824,0.315913688469
170,Poway Unified,68296,3730819,Rancho Bernardo High,893,72.0055991041,0.555760188088
171,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,11,73.0,0.580357142857
172,Livermore Valley Joint Unified,61200,133397,Granada High,876,76.5114155251,0.429708222812
173,Fremont Union High,69468,4331799,Cupertino High,313,77.875399361,0.810852120749
174,Ceres Unified,71043,5030168,Endeavor Alternative,16,38.0,0.549878345499
175,Taft Union High,63818,1530138,"Buena Vista High, Cont.",41,14.756097561,0.191363777571
176,Santa Maria Joint Union High,69310,4231452,Delta High,11,0.0,0.43197728687
177,Glendora Unified,64576,1933597,Glendora High,879,73.6416382253,0.519502353732
178,El Dorado Union High,61853,930081,Oak Ridge High,1223,81.035159444,0.455197962491
179,Hesperia Unified,75044,3630472,Mojave High,12,0.0,0.346627880273
180,Amador County Unified,73981,330019,"Independence High, Cont.",22,26.0,0.385672227674
181,San Juan Unified,67447,3432838,Encina Preparatory High,90,26.7333333333,0.742994588094
182,Shoreline Unified,73361,2134310,Tomales High,76,65.8157894737,0.77648878577
183,Placer Union High,66894,3131687,"Chana High, Cont.",68,9.23529411765,0.643084541917
184,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",40,10.75,0.513401072086
185,East Side Union High,69427,4330023,Santa Teresa High,526,66.7414448669,0.723253757737
186,Riverside Unified,67215,3336492,Ramona High,259,58.5675675676,0.554218787348
187,Upper Lake Union High,64071,1737006,Upper Lake High,129,37.1395348837,0.459459459459
188,Novato Unified,65417,2132272,Novato High,564,78.890070922,0.740899191039
189,Livermore Valley Joint Unified,61200,134536,Livermore High,719,75.0236439499,0.429708222812
190,Coachella Valley Unified,73676,3330354,West Shores High,14,50.0,0.482014388489
191,Willows Unified,62661,1132851,Willows High,152,43.4276315789,0.319185059423
192,Alvord Unified,66977,3334299,Norte Vista High,107,51.6168224299,0.641564318035
193,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,40,30.6,0.496486605182
194,Fullerton Joint Union High,66514,3037496,Troy High,451,87.0044345898,0.591143294806
195,Poway Unified,68296,3730074,Mt. Carmel High,694,70.3314121037,0.590174713507
196,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,76,31.5526315789,0.55196454629
197,Fresno Unified,62166,1032507,Fresno High,185,51.7405405405,0.571761688236
198,South San Francisco Unified,69070,4137279,South San Francisco High,83,60.5903614458,0.823785517874
199,Ventura Unified,72652,5630272,Pacific High,27,15.0,0.640656361139
200,Amador County Unified,73981,330050,North Star Independent Study,41,24.2195121951,0.385672227674
201,Turlock Unified,75739,5030283,Pitman (John H.) High,649,64.3497688752,0.434776749618
202,Clovis Unified,62117,1030469,Enterprise Alternative,27,37.8888888889,0.398396767466
203,Arcadia Unified,64261,1930288,Arcadia High,392,79.8137755102,0.641412361689
204,Ventura Unified,72652,5630348,Foothill Technology High,474,89.9620253165,0.640656361139
205,Bonita Unified,64329,1937739,San Dimas High,318,69.3144654088,0.532519190509
206,Los Angeles Unified,64733,117069,Helen Bernstein High,42,35.5,0.869295923769
207,Norwalk-La Mirada Unified,64840,1933647,Glenn (John H.) High,43,60.488372093,0.66824754731
208,Upland Unified,75069,3637584,Upland High,847,69.4781582054,0.610185756392
209,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,28,10.7142857143,0.504190412337
210,Desert Sands Unified,67058,3330388,Palm Desert High,688,80.8531976744,0.505620848237
211,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,28,79.0,0.715970515971
212,Konocti Unified,64022,1735000,Lower Lake High,268,40.7313432836,0.431428571429
213,Ventura Unified,72652,5630298,El Camino High,141,82.3829787234,0.733727810651
214,Galt Joint Union High,67355,119131,Liberty Ranch High,411,64.6739659367,0.473642263464
215,Moreno Valley Unified,67124,3330396,Canyon Springs High,304,62.2796052632,0.601864262215
216,Capistrano Unified,66464,113381,San Juan Hills High,802,86.8516209476,0.43391730904
217,Pajaro Valley Unified,69799,4437901,Watsonville High,48,72.75,0.788247387357
218,Grossmont Union High,68130,3731809,El Capitan High,811,50.2996300863,0.28692779613
219,Paso Robles Joint Unified,75457,119354,Independence High,73,29.0,0.421278073628
220,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,98,17.2959183673,0.484574111335
221,Clovis Unified,62117,1030501,Buchanan High,1029,75.4907677357,0.398396767466
222,Jurupa Unified,67090,3330412,Jurupa Valley High,157,49.0127388535,0.58273381295
223,Castro Valley Unified,61150,135533,Redwood Continuation High,42,19.5,0.748513127992
224,El Dorado Union High,61853,936302,Ponderosa High,1090,68.4513761468,0.378048780488
225,Trinity Alps Unified,76513,5337456,Trinity High,197,49.8527918782,0.41028128031
226,Tustin Unified,73643,3037553,Tustin High,252,80.9126984127,0.624855443582
227,Pierce Joint Unified,61614,635250,Pierce High,60,61.7666666667,0.428927680798
228,Waterford Unified,75572,5030259,Waterford High,156,64.4294871795,0.505358150028
229,El Dorado Union High,61853,930164,Union Mine High,559,72.5563506261,0.335960591133
230,Madera Unified,65243,110965,Madera South High,139,55.5539568345,0.589822329458
231,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,67,64.2985074627,0.629021981523
232,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,13,0.0,0.486882716049
233,Scott Valley Unified,76455,4733309,Etna Union High,95,65.0315789474,0.324840764331
234,Morgan Hill Unified,69583,4333951,Live Oak High,390,69.3820512821,0.62508259548
235,Selma Unified,62430,1036672,Selma High,102,72.7058823529,0.409964736662
236,Kern Union High,63529,1532290,East Bakersfield High,114,61.0,0.288645690834
237,Scotts Valley Unified,75432,4430211,Scotts Valley High,435,79.6068965517,0.715371868603
238,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",47,23.7446808511,0.264682952183
239,Moreno Valley Unified,67124,3330438,Valley View High,226,63.185840708,0.546990496304
240,Caruthers Unified,75598,1030535,Caruthers High,63,49.126984127,0.386666666667
241,Sweetwater Union High,68411,3731064,Chula Vista Senior High,89,63.9662921348,0.754016957886
242,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,45,51.0666666667,0.813576409309
243,Kern Union High,63529,1530252,Arvin High,42,43.6666666667,0.645581395349
244,Long Beach Unified,64725,1935758,Millikan High,749,72.2510013351,0.575231756596
245,Elk Grove Unified,67314,3432572,Elk Grove High,662,65.3625377644,0.53358802929
246,Charter Oak Unified,64378,1931666,Charter Oak High,332,56.1807228916,0.544794738036
247,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,20,45.0,0.786662367672
248,Ramona City Unified,68304,3735958,"Montecito High, Cont.",19,16.0,0.315043052507
249,Kern Union High,63529,110999,Frontier High,987,64.9118541033,0.413674372848
250,Pasadena Unified,64881,1931674,Marshall Fundamental,110,80.6363636364,0.640983033059
251,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",29,17.0,0.740069892208
252,Petaluma Joint Union High,70862,4930012,Casa Grande High,665,76.7353383459,0.76189277624
253,Orange County Department of Education,10306,3030426,Access Juvenile Hall,34,24.4117647059,0.554275122895
254,Sequoia Union High,69062,4138053,Woodside High,350,82.7857142857,0.786446020489
255,Los Molinos Unified,71571,5235106,Los Molinos High,58,53.5172413793,0.259711431743
256,Long Beach Unified,64725,1939875,Wilson High,797,74.7114178168,0.742538438348
257,Ramona City Unified,68304,3735974,Ramona High,831,58.963898917,0.315043052507
258,East Side Union High,69427,4333639,Lick (James) High,56,44.7142857143,0.790654620853
259,Washington Unified,72694,5735154,River City Senior High,506,51.4367588933,0.782843431314
260,Los Angeles Unified,64733,1937838,San Pedro Senior High,325,64.2369230769,0.721876046901
261,Beaumont Unified,66993,3330479,Beaumont Senior High,653,64.9356814701,0.465511092089
262,Merced Union High,65789,2439602,"Yosemite High, Cont.",33,12.0,0.541278550466
263,Twin Rivers Unified,76505,3436979,Rio Linda High,429,51.2447552448,0.671213208902
264,Santa Clara Unified,69674,4330247,Wilson Alternative,32,22.125,0.768776432842
265,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,616,56.1006493506,0.453914327917
266,Wasco Union High,63859,1536440,Wasco High,68,61.1323529412,0.391639871383
267,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",45,13.6888888889,0.313456053928
268,Los Angeles Unified,64733,1931708,Chatsworth Senior High,356,59.5758426966,0.545961333175
269,Yosemite Unified,76414,2030013,Yosemite High,339,46.6932153392,0.259656652361
270,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,37,14.0540540541,0.42465976693
271,Temecula Valley Unified,75192,3330495,Rancho Vista High,30,33.0,0.408742194469
272,Manhattan Beach Unified,75333,1935808,Mira Costa High,1032,88.4176356589,0.682744775044
273,Fort Sage Unified,75036,1833409,Herlong High,29,30.724137931,0.200417536534
274,Marysville Joint Unified,72736,5835202,Marysville High,344,57.9098837209,0.226726726727
275,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,63,65.0952380952,0.768974432634
276,Kern County Office of Education,10157,1530310,Kern County Community,229,5.89956331878,0.42465976693
277,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,112,45.3482142857,0.467771639042
278,Fortuna Union High,62810,1233352,East High (Continuation),17,6.0,0.516473887136
279,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,664,83.6551204819,0.829648526077
280,Placer Union High,66894,3131851,Colfax High,489,75.9120654397,0.391708967851
281,Garden Grove Unified,66522,3030434,Bolsa Grande High,83,63.7108433735,0.646395958811
282,Riverside Unified,67215,3330511,Opportunity Program,57,13.9473684211,0.55196454629
283,Sacramento City Unified,67439,3430865,West Campus,131,93.2061068702,0.797459584296
284,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",28,21.0,0.402743379691
285,Conejo Valley Unified,73759,123349,Century Academy,33,75.3636363636,0.573899239703
286,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,137,77.3357664234,0.361258278146
287,Tustin Unified,73643,102871,Arnold O. Beckman High,559,86.9177101968,0.624855443582
288,Elk Grove Unified,67314,3430873,Franklin High,449,71.0734966592,0.635654169855
289,Colusa Unified,61598,631259,Colusa High,80,64.9125,0.338235294118
290,William S. Hart Union High,65136,1931740,Saugus High,1105,68.6805429864,0.45738545338
291,San Ramon Valley Unified,61804,113118,Dougherty Valley High,319,84.4827586207,0.711773832098
292,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,921,76.654723127,0.551023137622
293,Central Unified,73965,1030626,Central High East Campus,589,56.5534804754,0.586681844052
294,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,464,46.3168103448,0.743107540624
295,Los Angeles Unified,64733,1939941,John F. Kennedy High,127,60.7322834646,0.607977991747
296,Kern Union High,63529,1530344,Stockdale High,581,72.0705679862,0.815833333333
297,Hemet Unified,67082,3330537,West Valley High,331,62.0755287009,0.410739052903
298,Garden Grove Unified,66522,3033578,La Quinta High,54,70.037037037,0.601399900892
299,Sacramento City Unified,67439,3431012,Burbank (Luther) High,11,45.0,0.810262114997
300,Summerville Union High,72413,5530027,"Tuolumne High, Cont.",11,9.0,0.501577287066
301,Stockton Unified,68676,3932654,Franklin High,95,54.7684210526,0.546288209607
302,Whittier Union High,65128,1937903,Santa Fe High,112,59.75,0.783517010062
303,Corona-Norco Unified,67033,3330131,Corona-Norco Alternative,12,50.0,0.581043375328
304,Oxnard Union High,72546,5634548,Oxnard High,223,69.7085201794,0.647087467283
305,San Mateo Union High,69047,4130217,Aragon High,332,83.9728915663,0.772713878794
306,Val Verde Unified,75242,3330552,Rancho Verde High,133,59.2255639098,0.553964887475
307,Los Angeles Unified,64733,1935865,James Monroe High,61,63.9672131148,0.706802053886
308,Fortuna Union High,62810,1233402,Fortuna Union High,421,51.432304038,0.516473887136
309,Los Angeles Unified,64733,107003,Northridge Academy High,138,69.652173913,0.746801978509
310,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,26,45.9230769231,0.3264781491
311,Mt. Diablo Unified,61754,731646,College Park High,833,73.8163265306,0.706974540128
312,Val Verde Unified,75242,3330560,Val Verde High,14,21.0,0.624669797476
313,Kern Union High,63529,1530369,Centennial High,713,73.3183730715,0.298972449739
314,Vacaville Unified,70573,4837803,Vacaville High,822,60.6204379562,0.570959803117
315,Los Banos Unified,65755,2431492,"San Luis High, Cont.",15,13.0,0.609182058047
316,Las Virgenes Unified,64683,1931781,Calabasas High,1056,78.8806818182,0.64766536965
317,Hemet Unified,67082,113159,Tahquitz High,254,53.5826771654,0.410739052903
318,Campbell Union High,69401,4336137,Prospect High,301,75.5382059801,0.764052462527
319,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",34,29.0,0.591143294806
320,Poway Unified,68296,3735842,Abraxas Continuation High,29,7.0,0.473045822102
321,Palm Springs Unified,67173,3330818,Desert Hot Springs High,178,41.5842696629,0.528595296234
322,Shasta Union High,70136,4532750,Enterprise High,576,59.0694444444,0.295739575316
323,San Francisco Unified,68478,3830288,Balboa High,66,81.7272727273,0.857183118439
324,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),11,0.0,0.819102405629
325,Palm Springs Unified,67173,3330578,Cathedral City High,233,65.008583691,0.696723575888
326,Fresno Unified,62166,1030675,Sunnyside High,77,57.1948051948,0.568887253098
327,El Dorado Union High,61853,930222,Vista High,12,33.0,0.376518218623
328,Yosemite Unified,76414,2030104,Evergreen High,11,9.0,0.259656652361
329,East Side Union High,69427,4330031,Independence High,98,59.7346938776,0.800276490201
330,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),58,26.0,0.581043375328
331,Clovis Unified,62117,1030683,Clovis East High,467,74.8736616702,0.398396767466
332,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,393,83.3740458015,0.816042024447
333,Acalanes Union High,61630,733725,Las Lomas High,762,85.3215223097,0.74777603349
334,Upland Unified,75069,3630456,Hillside High,22,18.0,0.610185756392
335,El Tejon Unified,75168,1530401,Frazier Mountain High,11,45.0,0.304721030043
336,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,553,91.0650994575,0.776614310646
337,Hughson Unified,75549,5032651,Hughson High,278,68.7338129496,0.390536723164
338,Perris Union High,67207,113191,Heritage High,472,63.6461864407,0.502294893861
339,Esparto Unified,72686,5732904,Esparto High,70,58.6428571429,0.542914171657
340,Sutter Union High,71449,5137500,Sutter High,368,52.6222826087,0.351928692178
341,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",74,51.5675675676,0.465835086665
342,Claremont Unified,64394,1931823,Claremont High,754,75.5968169761,0.593502314996
343,Monrovia Unified,64790,1935923,Monrovia High,332,76.3403614458,0.687778528022
344,Val Verde Unified,75242,109108,Citrus Hill High,123,63.6260162602,0.599527085125
345,Lindsay Unified,71993,5432414,Lindsay Senior High,60,55.0,0.449897750511
346,Sequoia Union High,69062,4135687,"Redwood High, Cont.",15,8.0,0.847305389222
347,Yuba City Unified,71464,5139001,Yuba City High,471,56.7409766454,0.402011581835
348,Garden Grove Unified,66522,3035706,Rancho Alamitos High,185,56.5891891892,0.61663399608
349,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,718,77.6657381616,0.644798745426
350,Lodi Unified,68585,3934783,Lodi High,800,64.43,0.501566784175
351,Hemet Unified,67082,3332673,Hemet High,817,65.3365973072,0.399497487437
352,Merced Union High,65789,2433605,Livingston High,29,62.1379310345,0.572062084257
353,San Diego Unified,68338,107078,Kearny Digital Media & Design,43,86.3023255814,0.63646714996
354,Morongo Unified,67777,3630209,Monument Alternative/Continuat,16,38.0,0.330801687764
355,Anderson Union High,69856,4530762,North Valley High,35,14.4857142857,0.253796337651
356,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,69,50.884057971,0.408742194469
357,Vacaville Unified,70573,4833869,Country High,18,6.0,0.570959803117
358,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,764,82.4947643979,0.493247068338
359,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,12,8.0,0.613442403744
360,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,896,79.7845982143,0.83513562224
361,San Lorenzo Unified,61309,137810,San Lorenzo High,63,44.3968253968,0.789598540146
362,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,27,3.88888888889,0.383247817085
363,Murrieta Valley Unified,75200,3330644,Creekside High,14,38.0,0.551023137622
364,Escondido Union High,68106,3732054,"Valley High, Cont.",22,14.0,0.369605142332
365,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,439,77.1480637813,0.607724006762
366,Los Angeles Unified,64733,1931864,Grover Cleveland High,388,84.3273195876,0.695140327745
367,Imperial Unified,63164,1335900,Imperial High,143,78.7202797203,0.610309278351
368,Kern Union High,63529,1536606,West High,266,50.4436090226,0.40262955988
369,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",77,38.8441558442,0.513401072086
370,Middletown Unified,64055,1736008,Middletown High,264,59.8863636364,0.49872611465
371,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,21,19.0,0.549352222947
372,Sonora Union High,72389,5530043,Bird High,48,33.5833333333,0.402743379691
373,Orange Unified,66621,3035748,Richland Continuation High,37,22.0,0.569069526537
374,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,314,66.347133758,0.658152554234
375,Santa Cruz City High,69823,4436960,Costanoa Continuation High,13,8.0,0.838548185232
376,ABC Unified,64212,1931880,Whitney (Gretchen) High,23,100.0,0.669346150659
377,Elk Grove Unified,67314,105916,Monterey Trail High,105,63.5904761905,0.53358802929
378,Tamalpais Union High,65482,2132587,Redwood High,847,86.1617473436,0.786662367672
379,Kern Union High,63529,1530476,Liberty High,720,67.9833333333,0.298972449739
380,Del Norte County Unified,61820,836205,Sunset High,40,9.975,0.407816091954
381,Saint Helena Unified,66290,2837102,Saint Helena High,162,79.7654320988,0.740305522914
382,Garden Grove Unified,66522,3035581,Pacifica High,633,74.5781990521,0.475728758779
383,Santa Rosa High,70920,4930160,Allen (Elsie) High,102,48.9901960784,0.688666300768
384,San Dieguito Union High,68346,3730033,Torrey Pines High,1159,82.7411561691,0.639365324083
385,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,168,91.5952380952,0.886606782398
386,Anderson Union High,69856,4530804,Anderson High,260,52.3923076923,0.253796337651
387,Riverside Unified,67215,3330677,"Raincross High, Cont.",18,22.0,0.55196454629
388,Jefferson Union High,68924,4137592,Thornton High,12,0.0,0.809661649299
389,Sweetwater Union High,68411,3738234,Montgomery Senior High,15,60.0,0.653173965448
390,Golden Valley Unified,75580,2030203,Liberty High,240,72.1708333333,0.272232885477
391,Montebello Unified,64808,1935998,Montebello High,51,60.5882352941,0.737907992804
392,Centinela Valley Union High,64352,1933951,Hawthorne High,13,54.0,0.874346343312
393,Conejo Valley Unified,73759,5630116,Westlake High,1132,85.6201413428,0.53258887876
394,San Bernardino City Unified,67876,3635844,San Bernardino High,86,27.9069767442,0.661103761745
395,Monterey Peninsula Unified,66092,2735348,Seaside High,75,65.3066666667,0.674866063713
396,Antelope Valley Union High,64246,1995398,Highland High,441,60.7324263039,0.419696176008
397,Sweetwater Union High,68411,3733953,Mar Vista Senior High,199,69.0854271357,0.669663669664
398,Oxnard Union High,72546,5630389,Pacifica,93,60.4086021505,0.647087467283
399,Sierra Unified,75275,1036938,Sierra High,256,75.328125,0.390099741411
400,West Sonoma County Union High,70607,4930327,Laguna High,40,22.5,0.788591562708
401,Corona-Norco Unified,67033,3330701,Santiago High,1250,73.7984,0.432162875041
402,Antelope Valley Union High,64246,1995406,Littlerock High,163,50.4355828221,0.492362982929
403,Newport-Mesa Unified,66597,3031697,Corona del Mar High,971,78.5242018538,0.47624178429
404,Grossmont Union High,68130,3730066,Valhalla High,994,68.4205231388,0.44045616003
405,El Dorado Union High,61853,934554,Independence Continuation,57,19.7368421053,0.376518218623
