,District,District Code,School Code,School Name,number,score,vote
334,Travis Unified,70565,4838801,Vanden High,57,47.3157894737,0.649664153932
335,Kern Union High,63529,1533330,Highland High,45,22.2444444444,0.288645690834
336,Modesto City High,71175,5034905,Modesto High,63,27.0317460317,0.624695161083
337,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,63,15.7619047619,0.825506052539
338,San Juan Unified,67447,3435930,Mira Loma High,76,21.2236842105,0.613677778969
339,Sweetwater Union High,68411,3730843,Eastlake High,14,71.0,0.64510460251
340,Kern Union High,63529,1535392,South High,207,19.4251207729,0.608172969093
341,Los Angeles Unified,64733,112037,East Valley Sr. High,11,27.0,0.806232062321
342,Pasadena Unified,64881,1936806,Rose City High (Continuation),12,8.0,0.727877176015
343,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,60,3.86666666667,0.874346343312
344,San Jacinto Unified,67249,3337656,San Jacinto High,123,16.3089430894,0.489327296248
345,Elk Grove Unified,67314,105916,Monterey Trail High,361,23.9030470914,0.53358802929
346,East Side Union High,69427,4332995,Hill (Andrew P.) High,11,20.0,0.775708680997
347,Los Angeles Unified,64733,1930692,Riley (Thomas) High,29,10.5517241379,0.91624251497
348,Fremont Unified,61176,138693,Washington High,11,36.0,0.759161490683
349,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,33,35.1515151515,0.607977991747
350,Fresno Unified,62166,1031632,Dewolf Continuation High,29,0.0,0.638969873664
351,Modesto City High,71175,5031380,Davis (Grace M.) High,37,18.9189189189,0.557129407737
352,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,219,26.0136986301,0.598276322822
353,West Contra Costa Unified,61796,730598,Hercules High,127,17.9606299213,0.796276929513
354,Sierra Sands Unified,73742,1531367,Burroughs High,27,29.1851851852,0.31420233463
355,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,253,36.5968379447,0.475426024151
356,Jurupa Unified,67090,114157,Patriot High,24,41.4166666667,0.588575560376
357,Victor Valley Union High,67934,110064,University Preparatory,25,92.0,0.447736654306
358,Inglewood Unified,64634,1934249,Hillcrest High,11,9.0,0.841366589141
359,San Bernardino City Unified,67876,3634680,Pacific High,449,18.2271714922,0.563017261764
360,Rialto Unified,67850,3630597,Rialto High,195,19.6871794872,0.797048080953
361,Morongo Unified,67777,3636743,Twentynine Palms High,55,14.4545454545,0.330801687764
362,New Haven Unified,61242,134668,James Logan High,179,23.2346368715,0.816524839006
363,Corona-Norco Unified,67033,3331600,Corona High,22,45.5,0.47779425263
364,Bellflower Unified,64303,1930775,Bellflower High,193,35.8031088083,0.728351881293
365,Los Angeles Unified,64733,1938968,Van Nuys Senior High,103,38.7378640777,0.765187419216
366,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,101,38.297029703,0.854956965253
367,Riverside Unified,67215,3334406,North (John W.) High,229,27.5065502183,0.6940433213
368,Anaheim Union High,66431,3036712,Savanna High,38,21.1578947368,0.685525159022
369,Ceres Unified,71043,108076,Central Valley High,13,54.0,0.549878345499
370,Los Angeles Unified,64733,124461,Social Justice: Global Issues,43,5.11627906977,0.922107850668
371,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,60,58.3833333333,0.740799366838
372,Long Beach Unified,64725,1936947,Polytechnic High,906,19.9966887417,0.836324705586
373,Escondido Union High,68106,3732062,Escondido High,26,42.3076923077,0.513635995792
374,Fresno Unified,62166,1035831,Roosevelt High,77,24.7142857143,0.73596287703
375,Chico Unified,61424,431676,Chico High,19,37.0,0.611191139281
376,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,59,15.1694915254,0.922107850668
377,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",28,0.0,0.810262114997
378,Centinela Valley Union High,64352,1934926,Lawndale High,296,30.2331081081,0.75959933222
379,Palo Verde Unified,67181,3335759,Palo Verde High,27,18.3333333333,0.466775599129
380,Oakland Unified,61259,132688,Dewey Academy,46,0.0,0.92997246108
381,Central Unified,73965,1030626,Central High East Campus,306,21.3006535948,0.586681844052
382,Sacramento City Unified,67439,101972,Rosemont High,203,20.1674876847,0.620729256388
383,Los Angeles Unified,64733,1933241,Gardena Senior High,384,9.8671875,0.739858156028
384,Los Angeles Unified,64733,1932888,Downtown Business High,46,36.9565217391,0.854956965253
385,Los Angeles Unified,64733,1939040,Venice Senior High,161,18.7391304348,0.805606900801
386,East Side Union High,69427,4335204,Oak Grove High,53,33.7547169811,0.723253757737
387,Colton Joint Unified,67686,3632742,Colton High,116,24.8965517241,0.621570090359
388,Lincoln Unified,68569,3933801,Lincoln High,173,34.0346820809,0.594881537774
389,Oakland Unified,61259,110189,McClymonds High,198,4.62121212121,0.836138613861
390,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,253,26.8577075099,0.737823921668
391,San Juan Unified,67447,3432051,Del Campo High,35,43.2,0.486412512219
392,Los Angeles Unified,64733,1932920,Fairfax Senior High,319,25.4952978056,0.843086361491
393,Contra Costa County Office of Education,10074,120444,Mt. McKinley,14,0.0,0.73651024615
394,Moreno Valley Unified,67124,3333762,March Mountain High,27,0.0,0.600726019361
395,Pomona Unified,64907,1937028,Pomona Senior High,150,20.5066666667,0.724364942147
396,Merced Union High,65789,2430601,Atwater High,13,38.0,0.48679338435
397,Emery Unified,61168,132746,Emery Secondary,118,13.6186440678,0.915275200989
398,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,275,25.2763636364,0.737650351766
399,California Education Authority,32276,5637780,Perry (Mary B.) High,21,0.0,0.562587476419
400,Hesperia Unified,75044,3630746,Sultana High,118,32.2542372881,0.346627880273
401,Fontana Unified,67710,108191,Summit High,222,28.7342342342,0.598276322822
402,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,13,31.0,0.645780856423
403,Oceanside Unified,73569,3735206,Oceanside High,98,42.8775510204,0.585771868293
404,Kern Union High,63529,116392,Independence High,93,28.9784946237,0.815833333333
405,San Bernardino City Unified,67876,3632809,Sierra High,25,0.0,0.743398985121
406,Kern Union High,63529,116400,Mira Monte High,95,21.1789473684,0.568197553658
407,Redlands Unified,67843,3630779,Redlands East Valley High,114,27.2543859649,0.560438237419
408,Lodi Unified,68585,108225,Ronald E. McNair High,210,20.0952380952,0.568053440739
409,Victor Valley Union High,67934,3630787,Silverado High,1007,14.4697120159,0.562874603361
410,Centinela Valley Union High,64352,1935048,Leuzinger High,368,20.4673913043,0.75959933222
411,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,1018,32.9430255403,0.855679055228
412,Sweetwater Union High,68411,3731064,Chula Vista Senior High,49,44.612244898,0.754016957886
413,Barstow Unified,67611,3630803,Barstow High,177,17.6101694915,0.488238562697
414,Long Beach Unified,64725,1996503,Renaissance High for the Arts,78,47.4615384615,0.836324705586
415,Fresno Unified,62166,1031897,Edison High,439,22.1708428246,0.443277310924
416,Downey Unified,64451,1939164,Warren High,23,30.2608695652,0.687788741231
417,Fairfield-Suisun Unified,70540,4833000,Fairfield High,218,15.9770642202,0.649664153932
418,Roseville Joint Union High,66928,116459,Antelope High,91,37.4065934066,0.514728477984
419,Antioch Unified,61648,730861,Antioch High,225,17.7155555556,0.671317619435
420,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,96,13.5,0.55445193331
421,Redondo Beach Unified,75341,1937143,Redondo Union High,32,62.5625,0.71605516872
422,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",22,5.0,0.82850064232
423,Berkeley Unified,61143,134924,Berkeley Technology,12,8.0,0.95595970901
424,West Contra Costa Unified,61796,732941,El Cerrito Senior High,270,10.2888888889,0.889901823282
425,Alameda City Unified,61119,132878,Encinal High,77,17.1558441558,0.891270112975
426,Long Beach Unified,64725,1937176,Reid High,32,9.84375,0.737823921668
427,Oakland Unified,61259,110361,Far West,89,12.5280898876,0.888737701486
428,Elk Grove Unified,67314,3430170,Valley High,372,21.6209677419,0.810262114997
429,Benicia Unified,70524,4831004,Benicia High,42,26.0952380952,0.689301416707
430,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,112,24.0267857143,0.658152554234
431,San Lorenzo Unified,61309,130849,Arroyo High,40,35.125,0.789598540146
432,Perris Union High,67207,3335973,Perris,271,22.1697416974,0.624669797476
433,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,12,0.0,0.642857142857
434,Apple Valley Unified,75077,3630894,Granite Hills High,128,20.3984375,0.285087719298
435,San Francisco Unified,68478,3830064,"Downtown High, Cont.",22,0.0,0.938828162129
436,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,14,0.0,0.755491167399
437,Pasadena Unified,64881,1931062,Blair High,116,34.4310344828,0.756913385827
438,Moreno Valley Unified,67124,3333770,Moreno Valley High,266,19.2857142857,0.600726019361
439,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,372,7.55107526882,0.902615006047
440,Fullerton Joint Union High,66514,3030855,Buena Park High,60,26.4666666667,0.624969158648
441,Los Angeles Unified,64733,1937226,Reseda Senior High,85,28.0823529412,0.695140327745
442,Mojave Unified,63677,114512,California City High,99,16.2828282828,0.391441157961
443,Natomas Unified,75283,102236,Inderkum High,262,25.7290076336,0.673297678059
444,Redlands Unified,67843,3635042,Redlands Senior High,108,39.8518518519,0.560438237419
445,Antelope Valley Union High,64246,1996644,R. Rex Parris High,29,0.0,0.5248
446,Kern Union High,63529,100198,Golden Valley High,130,22.2307692308,0.568197553658
447,ABC Unified,64212,1933159,Gahr (Richard) High,116,44.6206896552,0.669346150659
448,Los Angeles Unified,64733,1939305,George Washington Preparatory,1104,9.88043478261,0.73945599022
449,Rialto Unified,67850,3633005,Eisenhower Senior High,310,25.2064516129,0.797048080953
450,Riverside Unified,67215,3330024,Arlington High,79,31.7974683544,0.512108731466
451,Sacramento City Unified,67439,114546,School of Engineering & Scien,15,60.0,0.746039824416
452,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,18,0.0,0.512501104338
453,Pomona Unified,64907,1933175,Ganesha High,28,26.3571428571,0.742633439973
454,San Bernardino County Office of Educatio,10363,3630969,Desert Mountain Community Day,43,7.11627906977,0.285087719298
455,Modesto City High,71175,5031802,Thomas Downey High,11,27.0,0.503361941726
456,San Juan Unified,67447,3432317,El Camino Fundamental High,82,31.8292682927,0.613677778969
457,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,52,0.0,0.621570090359
458,Twin Rivers Unified,76505,3434370,Highlands High,84,15.6428571429,0.512501104338
459,Hayward Unified,61192,133009,Brenkwitz High,14,7.0,0.819102405629
460,Antioch Unified,61648,110494,Bidwell Continuation High,29,0.0,0.671317619435
461,San Juan Unified,67447,3438504,San Juan High,18,18.0,0.501066821841
462,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,12,75.0,0.695140327745
463,Manteca Unified,68593,112565,New Vision High,11,18.0,0.507855822551
464,Fontana Unified,67710,120758,Jurupa Hills High,88,23.875,0.782992589478
465,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",36,3.0,0.810262114997
466,Stockton Unified,68676,3932100,Edison High,213,13.6431924883,0.651608986035
467,Chaffey Joint Union High,67652,3631058,Los Osos High,96,44.8645833333,0.432260912753
468,San Francisco Unified,68478,3831765,Galileo High,60,10.6666666667,0.904845733346
469,Alvord Unified,66977,3330008,La Sierra High,86,37.2325581395,0.641564318035
470,Washington Unified,76778,1038306,Washington High,12,0.0,0.443277310924
471,Fresno Unified,62166,1034214,McLane High,176,15.9488636364,0.638969873664
472,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,28,0.0,0.91624251497
473,Center Joint Unified,73973,3430378,Center High,85,31.6352941176,0.514728477984
474,Los Angeles Unified,64733,1935352,Los Angeles Senior High,202,18.0099009901,0.855435342607
475,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,33,9.0,0.75959933222
