,District,District Code,School Code,School Name,number,score,vote
776,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,236,67.4322033898,0.695140327745
777,San Mateo Union High,69047,4130738,Capuchino High,11,45.0,0.773506840174
778,Burbank Unified,64337,1931187,Burbank High,16,69.0,0.687874685747
779,Fontana Unified,67710,120758,Jurupa Hills High,32,46.625,0.782992589478
780,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",20,30.0,0.776655629139
781,Hesperia Unified,75044,119115,Oak Hills High,376,31.6170212766,0.291064388962
782,Corcoran Joint Unified,63891,1632207,Corcoran High,25,67.88,0.573102678571
783,Chaffey Joint Union High,67652,3631058,Los Osos High,202,56.8069306931,0.432260912753
784,San Francisco Unified,68478,3831765,Galileo High,11,82.0,0.904845733346
785,Alvord Unified,66977,3330008,La Sierra High,204,37.818627451,0.641564318035
786,Hanford Joint Union High,63925,1630169,Hanford West High,37,48.6756756757,0.41235459286
787,Bear Valley Unified,67637,3631066,Big Bear High,250,35.856,0.359212738602
788,Irvine Unified,73650,3035102,University High,113,45.0530973451,0.631859982201
789,Petaluma Joint Union High,70862,4935862,San Antonio High (Continuatio,12,17.0,0.613377434767
790,Morgan Hill Unified,69583,102368,Ann Sobrato High,38,60.6052631579,0.62508259548
791,Anaheim Union High,66431,3033057,Katella High,87,42.632183908,0.570533680443
792,Washington Unified,76778,1038306,Washington High,80,41.2625,0.443277310924
793,Fresno Unified,62166,1034214,McLane High,123,28.5853658537,0.638969873664
794,Riverside Unified,67215,3330024,Arlington High,217,43.2903225806,0.512108731466
795,Le Grand Union High,65730,2433001,Le Grand High,12,42.0,0.361397479954
796,Center Joint Unified,73973,3430378,Center High,293,55.4846416382,0.514728477984
797,Modoc Joint Unified,73585,2535409,Modoc High,38,37.0,0.263610315186
798,San Juan Unified,67447,3430386,El Sereno Alternative Educati,17,41.0,0.486412512219
799,San Rafael City High,65466,2134005,Terra Linda High,14,79.0,0.815808609657
800,San Bernardino City Unified,67876,3632809,Sierra High,13,0.0,0.743398985121
801,Madera Unified,65243,2035707,Madera High,124,41.0967741935,0.589822329458
