,District,School Code,School Name,number,score,vote
443,Ventura Unified,5630272,Pacific High,100,10.31,0.640656361139
444,Amador County Unified,330050,North Star Independent Study,26,23.0,0.385672227674
445,Los Angeles Unified,117069,Helen Bernstein High,701,22.4179743224,0.869295923769
446,Los Angeles Unified,117077,Academic Performance Excellenc,200,25.82,0.869295923769
447,Ventura Unified,5630298,El Camino High,15,60.0,0.733727810651
448,Oakland Unified,100701,MetWest,77,29.7922077922,0.92997246108
449,Beverly Hills Unified,1930981,Beverly Hills High,132,69.3939393939,0.720806916427
450,San Diego Unified,3737962,Garfield High,101,9.74257425743,0.703490464196
451,El Dorado Union High,936302,Ponderosa High,203,52.0837438424,0.378048780488
452,Simi Valley Unified,5630322,Santa Susana High,235,72.7744680851,0.510060259422
453,Ventura Unified,5630348,Foothill Technology High,174,74.5459770115,0.640656361139
454,Sacramento City Unified,108951,Arthur A. Benjamin Health Pro,210,41.080952381,0.813576409309
455,Red Bluff Joint Union High,5237151,"Salisbury High, Cont.",57,15.5438596491,0.313456053928
456,Tulare County Office of Education,5430343,Tulare County Community,93,4.64516129032,0.369637305699
457,Carmel Unified,2730414,Carmel High,73,64.4794520548,0.679044744784
458,Oxnard Union High,5630389,Pacifica,1690,40.3195266272,0.647087467283
459,Ventura County Office of Education,5630397,Gateway County,37,2.7027027027,0.562587476419
460,Marysville Joint Unified,5835202,Marysville High,386,48.378238342,0.226726726727
461,Placer Union High,3131851,Colfax High,125,64.712,0.391708967851
462,Red Bluff Joint Union High,5237201,Red Bluff High,444,37.1486486486,0.313456053928
463,Oakland Unified,100826,Mandela High,122,11.0163934426,0.88386797378
464,Antioch Unified,117218,Dozier-Libbey Medical High,218,61.8440366972,0.720506845325
465,Chino Valley Unified,3631587,Boys Republic High,76,5.32894736842,0.56642519685
466,Garden Grove Unified,3033578,La Quinta High,1023,72.9550342131,0.601399900892
467,Los Angeles Unified,1935865,James Monroe High,1605,36.9177570093,0.706802053886
468,Mojave Unified,1534460,Mojave Jr./Sr. High,118,18.9237288136,0.3264781491
469,Mt. Diablo Unified,731646,College Park High,286,54.0,0.706974540128
470,Campbell Union High,4336137,Prospect High,234,27.2606837607,0.764052462527
471,Fullerton Joint Union High,3033610,"La Vista High, Cont.",215,8.45581395349,0.591143294806
472,Shasta Union High,4532750,Enterprise High,477,46.6582809224,0.295739575316
473,San Diego Unified,6040083,Riley/New Dawn,45,15.2666666667,0.63646714996
474,Monrovia Unified,1935899,Canyon Oaks High,52,23.0,0.687778528022
475,Lodi Unified,3934759,Tokay High,929,32.6652314316,0.41589295467
476,San Bernardino City Unified,3632221,Cajon High,1843,50.2121540966,0.526741940276
477,Monrovia Unified,1935923,Monrovia High,665,46.2105263158,0.687778528022
478,Val Verde Unified,109108,Citrus Hill High,1273,38.9709347997,0.599527085125
479,Yuba City Unified,5139001,Yuba City High,743,37.5881561238,0.402011581835
480,Lodi Unified,3934783,Lodi High,673,36.6478454681,0.501566784175
481,Oakland Unified,130146,Rudsdale Continuation,35,3.0,0.78
482,Carlsbad Unified,3730017,Carlsbad Village Academy,46,19.4782608696,0.549352222947
483,Saint Helena Unified,2837102,Saint Helena High,134,53.6940298507,0.740305522914
484,San Francisco Unified,3830205,Wallenberg (Raoul) Traditiona,319,55.131661442,0.885810926529
485,San Dieguito Union High,3730033,Torrey Pines High,116,42.9913793103,0.639365324083
486,Sweetwater Union High,3738226,Sweetwater High,1460,51.7993150685,0.754522217853
487,Sweetwater Union High,3738234,Montgomery Senior High,782,46.1572890026,0.653173965448
488,Visalia Unified,5435839,Sequoia High,109,2.90825688073,0.573157315732
489,Montebello Unified,1935998,Montebello High,1889,34.8835362626,0.737907992804
490,Escondido Union High,3730058,San Pasqual High,762,44.3858267717,0.515933646186
491,Grossmont Union High,3730066,Valhalla High,401,42.1571072319,0.44045616003
492,Chino Valley Unified,3631769,Buena Vista Continuation High,62,8.0,0.56642519685
493,Poway Unified,3730074,Mt. Carmel High,266,51.6766917293,0.590174713507
494,Fairfield-Suisun Unified,4836003,Sem Yeto Continuation High,178,6.09550561798,0.649664153932
495,California Education Authority,3931250,Boss (Johanna) High,121,6.19008264463,0.484574111335
496,Inglewood Unified,1936046,Morningside High,727,28.3383768913,0.838403294368
497,San Diego County Office of Education,124701,North Region Community-Oceansi,37,5.67567567568,0.485431302545
498,Lucia Mar Unified,4033205,Lopez Continuation High,43,14.0,0.530927105449
499,Anaheim Union High,3033784,Loara High,1434,41.0557880056,0.639949943388
500,Mt. Diablo Unified,731836,Concord High,431,35.3805104408,0.66013560674
501,Pasadena Unified,117440,CIS Academy,58,15.775862069,0.689621329844
502,San Diego Unified,3730116,John Muir,44,41.3409090909,0.604657849339
503,Oakland Unified,101063,College Prep. and Architecture,225,16.5777777778,0.92997246108
504,Hughson Unified,5032651,Hughson High,240,45.6541666667,0.390536723164
505,Nevada Joint Union High,2935500,Nevada Union High,260,41.5807692308,0.486882716049
506,Duarte Unified,1936079,Mt. Olive Alternative Educatio,45,6.57777777778,0.69235280319
507,Oakland Unified,6114011,"Independent Study, Sojourner",87,12.7471264368,0.879256384577
508,Hughson Unified,5032669,"Dickens (Billy Joe) High, Ct.",14,0.0,0.390536723164
509,Pasadena Unified,1936103,John Muir High,615,27.6715447154,0.669747025528
510,Oxnard Union High,125674,Oxnard Independent Study,67,16.0,0.593989852999
511,Parlier Unified,1034990,Parlier High,538,27.6691449814,0.725843089289
512,Riverside Unified,3336955,Lincoln (Abraham) Continuation,94,10.7553191489,0.6940433213
513,Porterville Unified,5434113,Porterville High,936,37.1955128205,0.288544358312
514,San Diego Unified,3730181,Mira Mesa High,857,57.569428238,0.620477794411
515,Los Angeles Unified,1936160,Nathaniel Narbonne Senior Hig,1759,41.250710631,0.690962980886
516,San Marcos Unified,3730215,Twin Oaks High,87,3.26436781609,0.485431302545
517,Big Oak Flat-Groveland Unified,5530076,Tioga High,27,51.0,0.588235294118
518,Woodland Joint Unified,101162,Pioneer High,596,35.3741610738,0.420741989882
519,Kern Union High,1534775,North High,757,42.1215323646,0.184210526316
520,Los Alamitos Unified,3033917,Los Alamitos High,199,69.2211055276,0.515223440825
521,Ventura Unified,5630793,Buena High,604,43.9668874172,0.640656361139
522,Garden Grove Unified,3033933,Los Amigos High,1114,41.3877917415,0.534994634553
523,Rowland Unified,1936228,Nogales High,1225,39.8669387755,0.765904748425
524,Central Unified,1035112,Pershing Continuation High,77,12.8051948052,0.443277310924
525,Manteca Unified,3935103,Manteca High,655,37.4290076336,0.507855822551
526,Gonzales Unified,2730885,Gonzales High,463,31.5939524838,0.699789177793
527,Los Angeles Unified,109447,Santee Education Complex,1381,22.1824764663,0.922107850668
528,San Diego Unified,3730314,University City High,547,51.9049360146,0.535812574977
529,Los Angeles Unified,109454,South East High,1975,36.8364556962,0.837803249499
530,Torrance Unified,1936277,North High,644,53.6677018634,0.695008146941
531,Los Angeles Unified,109462,Maywood Academy High,986,33.4543610548,0.835497207514
532,Sacramento City Unified,3435419,McClatchy (C. K.) High,926,40.6522678186,0.813576409309
533,Alvord Unified,3337128,Alvord Continuation High,29,7.0,0.641564318035
534,Jurupa Unified,3337136,Rubidoux High,955,38.367539267,0.588575560376
535,Santa Ynez Valley Union High,4230074,"Refugio High, Cont.",12,0.0,0.605429172242
536,San Diego Unified,3730371,San Diego SCPA,261,67.7892720307,0.639748894279
537,Solano County Office of Education,6089668,Solano County Community,11,9.0,0.649664153932
538,Imperial County Office of Education,1330117,Imperial County Juvenile Hall,103,5.1359223301,0.660288270378
539,Los Angeles Unified,109512,Cal Burke High,121,13.3305785124,0.804532577904
540,Los Angeles Unified,101329,William J. Johnston Community,112,8.66071428571,0.721876046901
541,Central Union High,1330133,Southwest High,967,39.0310237849,0.660288270378
542,Los Angeles Unified,117721,Academic Leadership Community,291,27.9828178694,0.81433061866
543,Los Angeles Unified,1936350,North Hollywood Senior High,1761,50.5201590006,0.806232062321
544,San Francisco Unified,3833241,Lincoln (Abraham) High,862,47.2192575406,0.825506052539
545,Lynwood Unified,109538,Marco Antonio Firebaugh High,1242,34.8502415459,0.818173573955
546,Sweetwater Union High,3730405,Bonita Vista Senior High,390,64.9769230769,0.675064800415
547,Los Angeles Unified,117739,CIVITAS School of Leadership,283,22.1201413428,0.868001251173
548,Southern Kern Unified,1534957,Rosamond High,338,35.5946745562,0.479087452471
549,Los Angeles Unified,117747,Los Angeles High School of th,297,37.6363636364,0.823566084788
550,Los Angeles Unified,117754,Los Angeles Teachers Preparato,199,13.1005025126,0.868001251173
551,Baldwin Park Unified,1936384,North Park Continuation High,114,3.0,0.761875699318
552,Los Angeles Unified,117762,School for the Visual Arts and,311,34.3697749196,0.823566084788
553,West Contra Costa Unified,732164,De Anza Senior High,341,34.57771261,0.8259762309
554,Santa Barbara County Office of Education,4230157,Santa Barbara Co. Juvenile Ct.,99,2.80808080808,0.730465874435
555,Borrego Springs Unified,3730447,Borrego Springs High,90,28.9555555556,0.391356542617
556,Yucaipa-Calimesa Joint Unified,101410,Oak View High School & Educat,65,6.06153846154,0.383247817085
557,Placer Union High,3132453,Del Oro High,181,66.0,0.406476190476
558,Kings Canyon Joint Unified,1035310,Reedley High,1316,51.585106383,0.528384279476
559,California Education Authority,3990025,Chaderjian (N.A.) High,56,1.60714285714,0.484574111335
560,Santa Barbara County Office of Education,4230207,Santa Barbara Co. Community,131,7.48854961832,0.296411856474
561,Novato Unified,2133056,San Marin High,154,29.2662337662,0.789473684211
562,Chaffey Joint Union High,3632205,Chaffey High,1960,42.8908163265,0.673227478223
563,Vista Unified,3738705,Vista High,957,43.8714733542,0.523737297133
564,Norwalk-La Mirada Unified,1936467,Norwalk High,1201,41.5878434638,0.66824754731
565,Val Verde Unified,109652,Val Verde Student Success Aca,12,0.0,0.624669797476
566,Lompoc Unified,4233060,Lompoc High,694,35.1700288184,0.409012131716
567,Norwalk-La Mirada Unified,1936475,"El Camino High, Cont.",197,9.0,0.678964637258
568,Anaheim Union High,3034204,Magnolia High,1044,39.0335249042,0.639949943388
569,Paradise Unified,437350,Paradise Senior High,367,45.1934604905,0.492440604752
570,Bassett Unified,1936491,Nueva Vista Continuation High,31,13.0,0.770707392088
571,Kern Union High,1535087,Shafter High,812,25.9334975369,0.595263958288
572,Davis Joint Unified,5732201,Davis Senior High,203,39.4433497537,0.521778584392
573,Fremont Unified,134270,Irvington High,237,56.4261603376,0.722321695016
574,Hamilton Unified,1133701,Hamilton High,151,38.6490066225,0.335867933967
575,Duarte Unified,1932482,Duarte High,522,44.6072796935,0.69235280319
576,Visalia Unified,5434527,Redwood High,677,42.2363367799,0.573157315732
577,Alameda City Unified,134304,Island High  (Continuation),55,18.5636363636,0.891270112975
578,Eureka City Schools,1232057,Zoe Barnum High,21,5.0,0.655882352941
579,Manteca Unified,101576,Weston Ranch High,598,39.0301003344,0.507855822551
580,Escondido Union High,123430,Escondido Community Day,15,20.0,0.369605142332
581,Antelope Valley Union High,1936624,Palmdale High,809,41.1223733004,0.5248
582,San Rafael City High,2133254,"Madrone High, Cont.",30,13.0,0.765390856161
583,San Rafael City High,2133262,San Rafael High,385,32.9116883117,0.765390856161
584,Vista Unified,3730728,Rancho Buena Vista High,860,44.4651162791,0.523737297133
585,Huntington Beach Union High,3034410,Marina High,393,57.5877862595,0.482646691635
586,Fremont Unified,134452,Kennedy (John F.) High,404,44.0841584158,0.722321695016
587,Chico Unified,437558,Pleasant Valley High,406,48.8374384236,0.611191139281
588,Riverdale Joint Unified,1035575,Riverdale High,171,36.2865497076,0.153374233129
589,Oroville Union High,437566,Prospect High (Continuation),51,6.11764705882,0.387225548902
590,Eureka City Schools,1232206,Eureka Senior High,395,39.9873417722,0.640475500145
591,Pajaro Valley Unified,4437901,Watsonville High,1086,33.3314917127,0.788247387357
592,Manteca Unified,3932001,East Union High,570,39.7596491228,0.507855822551
593,Fall River Joint Unified,4533600,Fall River Junior-Senior High,55,49.2181818182,0.330275229358
594,Hayward Unified,133009,Brenkwitz High,51,10.0,0.819102405629
595,San Marcos Unified,3730793,Foothills High,17,18.0,0.485431302545
596,Paramount Unified,1936749,Paramount High,3193,44.0313185092,0.852637254021
597,Sweetwater Union High,3730801,Castle Park Senior High,868,44.4792626728,0.754016957886
598,Paramount Unified,1936756,Buena Vista High,88,7.0,0.708965711074
599,Chino Valley Unified,3632502,Chino High,954,36.1761006289,0.56642519685
600,Grossmont Union High,3739000,Phoenix High,41,22.6097560976,0.515335113302
601,San Leandro Unified,134528,Lincoln High (Continuation),31,3.0,0.737482842991
602,Poway Unified,3730819,Rancho Bernardo High,152,51.9144736842,0.555760188088
603,Pomona Unified,1936772,Park West High (Continuation),116,1.13793103448,0.694546617624
604,Livermore Valley Joint Unified,134536,Livermore High,276,40.0434782609,0.429708222812
605,Oceanside Unified,3739018,El Camino High,1032,42.757751938,0.506075917651
606,Oceanside Unified,3739026,Ocean Shores High (Continuati,74,8.0,0.555733120256
607,San Juan Unified,3435930,Mira Loma High,447,45.548098434,0.613677778969
608,Sweetwater Union High,3730843,Eastlake High,388,64.5773195876,0.64510460251
609,Kern Union High,1535392,South High,1154,37.9809358752,0.608172969093
610,Pasadena Unified,1936806,Rose City High (Continuation),123,5.0487804878,0.727877176015
611,San Jacinto Unified,3337649,"Mountain View High, Cont.",88,12.375,0.431800391389
612,Pasadena Unified,1936822,Pasadena High,913,47.0230010953,0.689621329844
613,San Jacinto Unified,3337656,San Jacinto High,1096,37.7381386861,0.489327296248
614,Potter Valley Community Unified,2330041,Potter Valley High,34,23.5882352941,0.49634369287
615,Carpinteria Unified,4230587,Carpinteria Senior High,287,47.3867595819,0.670029051001
616,Carpinteria Unified,4230595,"Rincon High, Cont.",15,7.0,0.670029051001
617,San Diego Unified,3730884,Scripps Ranch High,337,61.2818991098,0.602946365561
618,San Diego Unified,107086,Kearny SCT,197,54.9390862944,0.63646714996
619,Los Angeles Unified,1932540,Eagle Rock High,911,48.2579582876,0.735197132616
620,Petaluma Joint Union High,4935151,Petaluma High,253,47.5533596838,0.613377434767
621,Victor Valley Union High,110064,University Preparatory,334,81.3982035928,0.447736654306
622,Whittier Union High,1936889,Pioneer High,821,36.8940316687,0.744225561514
623,New Haven Unified,134668,James Logan High,1193,37.5599329422,0.816524839006
624,Calexico Unified,6008338,De Anza 9th Grade Academy,725,50.0,0.797935864357
625,Fallbrook Union High,3730967,"Oasis High, Alt.",28,35.8571428571,0.408724700334
626,Corona-Norco Unified,110106,Orange Grove High,114,4.39473684211,0.47779425263
627,Warner Unified,3730975,Warner Junior/Senior High,14,14.0,0.35421686747
628,Linden Unified,118307,Pride Continuation,27,11.0,0.546288209607
629,Carlsbad Unified,3730694,Carlsbad High,453,47.0485651214,0.549352222947
630,San Diego Unified,118315,San Diego Early/Middle College,107,57.953271028,0.703490464196
631,San Jose Unified,4337200,San Jose High,659,33.6358118361,0.824879227053
632,Long Beach Unified,1936947,Polytechnic High,2010,39.2497512438,0.836324705586
633,Escondido Union High,3732062,Escondido High,1188,37.7095959596,0.513635995792
634,Fresno Unified,1035831,Roosevelt High,1391,27.3357296909,0.73596287703
635,San Dieguito Union High,3731007,La Costa Canyon High,168,35.2142857143,0.639365324083
636,Napa Valley Unified,101964,Napa Valley Alternative,11,27.0,0.635677083333
637,Sacramento City Unified,101972,Rosemont High,620,48.0532258065,0.620729256388
638,Grossmont Union High,3730702,West Hills High,256,55.65625,0.371937452964
639,Colton Joint Unified,3632742,Colton High,1533,32.2948467058,0.621570090359
640,Gilroy Unified,118380,Christopher High,497,46.5794768612,0.697410402909
641,Alhambra Unified,1937697,San Gabriel High,1476,59.0731707317,0.733281579239
642,Sweetwater Union High,3731064,Chula Vista Senior High,1367,48.3694220922,0.754016957886
643,Santa Rosa High,4935292,Piner High,382,37.445026178,0.723734225331
644,San Francisco Unified,119875,S.F. International High,185,2.42162162162,0.927743252017
645,Oxnard Union High,5631619,Camarillo (Adolfo) High,447,56.3176733781,0.524601734221
646,Pomona Unified,1937028,Pomona Senior High,905,34.9038674033,0.724364942147
647,Vista Unified,118430,Mission Vista High,247,63.8340080972,0.523737297133
648,San Bernardino City Unified,3632809,Sierra High,192,5.0,0.743398985121
649,Valley Center-Pauma Unified,3731114,Valley Center High,404,46.0148514851,0.406335549472
650,Tamalpais Union High,2133692,Tamalpais High,89,43.0224719101,0.896343306135
651,Los Angeles Unified,1937085,Ramona Opportunity High,94,7.54255319149,0.877926131437
652,Clovis Unified,110270,Clovis Community Day,30,30.6666666667,0.398396767466
653,Napa Valley Unified,2830016,Vintage High,527,39.1499051233,0.635677083333
654,Lakeport Unified,1732304,Clear Lake High,146,54.9589041096,0.539069359087
655,Sweetwater Union High,3731155,Options Secondary,69,37.8695652174,0.754016957886
656,San Francisco Unified,102103,Jordan (June) School for Equi,129,17.9224806202,0.857183118439
657,Cloverdale Unified,4930855,Cloverdale High,194,33.6804123711,0.625
658,Redondo Beach Unified,1937143,Redondo Union High,350,61.5942857143,0.71605516872
659,Centinela Valley Union High,118521,Centinela Valley Independent,14,0.0,0.75959933222
660,Oxnard Union High,5631742,Channel Islands High,1452,36.0771349862,0.593989852999
661,Berkeley Unified,134924,Berkeley Technology,24,4.0,0.95595970901
662,West Contra Costa Unified,732941,El Cerrito Senior High,476,29.275210084,0.889901823282
663,Pajaro Valley Unified,4430203,New School Community Day,16,7.0,0.788247387357
664,Napa County Office of Education,2830099,Napa County Community,65,6.47692307692,0.693938949222
665,Long Beach Unified,1937176,Reid High,112,10.0,0.737823921668
666,Oakland Unified,110361,Far West,70,20.5428571429,0.888737701486
667,Newport-Mesa Unified,3034907,Back Bay High (Cont.),67,12.1940298507,0.47624178429
668,Ramona City Unified,102178,Future Bound Independent Stud,13,8.0,0.315043052507
669,Napa Valley Unified,2830115,New Technology High,89,68.4606741573,0.693938949222
670,Sanger Unified,1036086,"Kings River High, Cont.",33,3.0,0.374449339207
671,Cotati-Rohnert Park Unified,4935482,Rancho Cotate High,373,40.528150134,0.729064800041
672,Santa Ana Unified,6115133,Community Day Inter. and High,58,3.60344827586,0.799118079373
673,Sanger Unified,1036094,Sanger High,1471,45.4174031271,0.374449339207
674,Napa Valley Unified,2830149,Valley Oak High,70,3.92857142857,0.635677083333
675,Anaheim Union High,3033057,Katella High,1575,44.900952381,0.570533680443
676,Los Angeles Unified,1937226,Reseda Senior High,1074,47.8789571695,0.695140327745
677,Saddleback Valley Unified,3034956,Mission Viejo High,305,50.6229508197,0.475959441779
678,Lake Tahoe Unified,937805,South Tahoe High,376,36.0984042553,0.64748427673
679,Mendocino County Office of Education,2330447,Mendocino County,80,5.35,0.634938728983
680,Natomas Unified,102236,Inderkum High,605,46.0760330579,0.673297678059
681,Fresno Unified,1034214,McLane High,1449,26.1145617667,0.638969873664
682,Rialto Unified,3633005,Eisenhower Senior High,1469,36.5588835943,0.797048080953
683,Valley Center-Pauma Unified,3731312,Oak Glen High,32,0.0,0.406335549472
684,Los Angeles Unified,6016885,Elizabeth Learning Center,534,44.4157303371,0.895141406817
685,Santa Ana Unified,3034998,Lorin Griset Academy,192,8.71875,0.673099513341
686,Firebaugh-Las Deltas Joint Unified,1030121,Firebaugh High,384,43.1770833333,0.395764394441
687,New Haven Unified,110460,Core Learning Academy,38,3.0,0.811079667267
688,Oakland Unified,118653,Ralph J. Bunche High,31,3.0,0.836138613861
689,Maxwell Unified,634758,Maxwell High,43,44.2558139535,0.327423167849
690,Santa Maria Joint Union High,102285,Pioneer Valley High,1482,39.2739541161,0.488544474394
691,Placer Union High,102293,Foresthill High,50,35.96,0.669291338583
692,Tahoe-Truckee Joint Unified,3130010,North Tahoe High,102,27.3725490196,0.738916256158
693,Antioch Unified,110494,Bidwell Continuation High,51,4.0,0.671317619435
694,Taft Union High,1535905,Taft Union High,334,37.3982035928,0.191363777571
695,Newport-Mesa Unified,3035045,Newport Harbor High,608,56.3223684211,0.47624178429
696,Murrieta Valley Unified,118794,Murrieta Mesa High,474,57.1772151899,0.551023137622
697,Santa Rosa High,4935607,"Ridgway High, Cont.",107,23.5794392523,0.776655629139
698,Madera Unified,2035640,Furman (Duane E.) High (Indep,98,16.1632653061,0.589822329458
699,Hanford Joint Union High,1634245,"Johnson High, Continuation",36,8.0,0.41235459286
700,Cabrillo Unified,4132817,Half Moon Bay High,253,30.7628458498,0.779235816287
701,Alvord Unified,3330008,La Sierra High,1468,44.5810626703,0.641564318035
702,Irvine Unified,3035102,University High,182,54.7252747253,0.631859982201
703,Morgan Hill Unified,102368,Ann Sobrato High,324,34.9938271605,0.62508259548
704,Tulare Joint Union High,5435367,Valley High,19,0.0,0.509095204347
705,Riverside Unified,3330024,Arlington High,988,46.70951417,0.512108731466
706,Coachella Valley Unified,3330032,La Familia Continuation High,61,2.0,0.423395445135
707,Modoc Joint Unified,2535409,Modoc High,70,34.5714285714,0.263610315186
708,San Rafael City High,2134005,Terra Linda High,286,39.3391608392,0.815808609657
709,Madera Unified,2035707,Madera High,1019,36.8802747792,0.589822329458
710,Modesto City High,110593,James C. Enochs High,607,56.6392092257,0.503361941726
711,Winters Joint Unified,5738505,Winters High,184,36.5706521739,0.646812957158
712,San Francisco County Office of Education,3830445,Civic Center Sec.,32,7.46875,0.925450855764
713,Los Angeles Unified,1937424,"School of Communications, New",328,12.0548780488,0.870950978694
714,Hemet Unified,3330065,Alessandro High,226,13.0,0.467771639042
715,Los Angeles Unified,6058002,Robert Fulton College Prepara,683,33.4319180088,0.808184727938
716,Fillmore Unified,5632021,Fillmore Senior High,515,40.3048543689,0.614634146341
717,Coronado Unified,3731478,Coronado High,14,86.0,0.631088082902
718,Corona-Norco Unified,110627,Eleanor Roosevelt High,1016,54.9261811024,0.469943247562
719,Cuyama Joint Unified,4231205,Cuyama Valley High,32,31.59375,0.524693796918
720,Sweetwater Union High,3731502,San Ysidro High,1332,37.21996997,0.653173965448
721,William S. Hart Union High,102459,Golden Valley High,637,42.9607535322,0.493247068338
722,Lake Elsinore Unified,3330115,Ortega High,69,6.0,0.418744769874
723,West Contra Costa Unified,733253,Gompers (Samuel) Continuation,51,8.0,0.921564694082
724,Poway Unified,3731528,Westview High,160,62.45,0.590174713507
725,El Monte Union High,1937481,Rosemead High,1123,56.9786286732,0.809498750164
726,Tulare Joint Union High,5435466,Tulare Western High,866,47.1732101617,0.509095204347
727,William S. Hart Union High,102475,West Ranch High,242,45.7892561983,0.56037496028
728,Fremont Unified,135244,Mission San Jose High,54,57.3888888889,0.766219839142
729,Corona-Norco Unified,3330131,Corona-Norco Alternative,11,0.0,0.581043375328
730,Hanford Joint Union High,1634401,Hanford High,447,33.8165548098,0.41235459286
731,Desert Sands Unified,118885,Shadow Hills High,666,44.8063063063,0.680439104503
732,San Diego Unified,114025,Lincoln High,1223,24.0212591987,0.749366595206
733,Perris Union High,3330172,"Perris Lake High, Cont.",107,11.0,0.599527085125
734,Tehachapi Unified,1536135,Tehachapi High,243,42.987654321,0.264682952183
735,South Monterey County Joint Union High,2732170,King City High,469,36.4029850746,0.708883025506
736,Fontana Unified,3633302,Fontana High,1674,37.7180406213,0.767511394713
737,Hayward Unified,135319,Mt. Eden High,861,32.3704994193,0.805712270804
738,Brawley Union High,1331354,"Desert Valley High, Cont.",52,10.0,0.697323900338
739,Rowland Unified,1937564,Rowland (John A.) High,876,59.2762557078,0.58049122807
740,Corona-Norco Unified,110759,John F. Kennedy High,101,62.4653465347,0.521374277896
741,San Juan Unified,3436714,Rio Americano High,221,45.1402714932,0.613832853026
742,Sweetwater Union High,3731627,Otay Ranch Senior High,520,54.6365384615,0.675064800415
743,Banning Unified,3330222,New Horizon High,42,7.0,0.449500318945
744,Petaluma Joint Union High,4935862,San Antonio High (Continuatio,36,8.30555555556,0.613377434767
745,Bonita Unified,1937598,Chaparral High (Continuation),39,10.0,0.532519190509
746,Lompoc Unified,4230454,Cabrillo High,431,43.0417633411,0.409012131716
747,Yucaipa-Calimesa Joint Unified,3633351,Green Valley High,29,14.0,0.383247817085
748,Brawley Union High,1331404,Brawley High,788,39.0012690355,0.697323900338
749,San Mateo Union High,4133070,Hillsdale High,206,41.6213592233,0.779979830754
750,El Monte Union High,1932664,El Monte High,1301,39.3320522675,0.771187739464
751,Los Angeles Unified,1937622,San Fernando Senior High,1830,33.2863387978,0.823900205693
752,Monterey Peninsula Unified,2732253,Central Coast High,44,9.0,0.674866063713
753,East Side Union High,4337903,Silver Creek High,874,50.3272311213,0.772476732629
754,San Luis Coastal Unified,4034807,Morro Bay High,237,48.3291139241,0.582924435721
755,Lake Tahoe Unified,930040,Mt. Tallac High,11,10.0,0.64748427673
756,Tracy Joint Unified,119040,John C. Kimball High,372,48.9408602151,0.622109275731
757,Newark Unified,135426,"Bridgepoint High, Continuation",22,14.0,0.786626940927
758,Plumas Unified,3232006,Chester Junior/Senior High,87,62.2298850575,0.260989010989
759,San Francisco Unified,3830031,Wells (Ida B.) High,102,7.80392156863,0.910737683438
760,Orange Unified,3035409,Orange High,1114,40.2136445242,0.569069526537
761,Anderson Valley Unified,2330900,Anderson Valley Jr./Sr. High,110,41.7545454545,0.580357142857
762,Santa Maria Joint Union High,4231452,Delta High,220,6.84090909091,0.43197728687
763,Los Banos Unified,119073,Crossroads Alternative Ed.,52,11.7692307692,0.609182058047
764,Shoreline Unified,2134310,Tomales High,72,34.6805555556,0.77648878577
765,San Francisco Unified,3830064,"Downtown High, Cont.",62,1.64516129032,0.938828162129
766,Coachella Valley Unified,3330354,West Shores High,153,39.9607843137,0.482014388489
767,Riverside Unified,3330362,Summit View Ind. Stdy.,126,15.3174603175,0.55196454629
768,Lake Tahoe Unified,930107,Transitional Learning Ctr,11,20.0,0.64748427673
769,Selma Unified,1036607,Heartland High (Continuation),25,15.96,0.409964736662
770,Temecula Valley Unified,3330370,Temecula Valley High,339,54.6961651917,0.408742194469
771,Kern Union High,1536325,Vista High (Continuation),70,10.0,0.608172969093
772,Oakland Unified,135905,Oakland High,901,30.3340732519,0.925277728796
773,Desert Sands Unified,3330388,Palm Desert High,635,55.3952755906,0.505620848237
774,Galt Joint Union High,119131,Liberty Ranch High,371,53.3126684636,0.473642263464
775,Moreno Valley Unified,3330396,Canyon Springs High,1216,43.2796052632,0.601864262215
776,Grossmont Union High,3731809,El Capitan High,314,37.2388535032,0.28692779613
777,Paso Robles Joint Unified,119354,Independence High,50,16.38,0.421278073628
778,Riverside County Office of Education,3330404,Riverside Co. Opportunity,42,2.0,0.666864608076
779,Los Angeles Unified,102764,Alonzo Community Day,185,15.2756756757,0.869295923769
780,Castro Valley Unified,135533,Redwood Continuation High,44,13.9090909091,0.748513127992
781,Trinity Alps Unified,5337456,Trinity High,128,38.2265625,0.41028128031
782,Pierce Joint Unified,635250,Pierce High,169,36.2366863905,0.428927680798
783,El Dorado Union High,930164,Union Mine High,184,60.1956521739,0.335960591133
784,Madera Unified,110965,Madera South High,1582,35.5922882427,0.589822329458
785,Selma Unified,1036672,Selma High,954,49.4559748428,0.409964736662
786,Moreno Valley Unified,3330438,Valley View High,1189,43.7047939445,0.546990496304
787,Corona-Norco Unified,3330446,Centennial High,1066,52.1200750469,0.432162875041
788,Kern Union High,110999,Frontier High,435,46.0827586207,0.413674372848
789,Murrieta Valley Unified,100420,Vista Murrieta High,615,61.0975609756,0.408031308491
790,El Rancho Unified,1932698,Salazar (Ruben) Continuation,66,3.0,0.730475398805
791,Vacaville Unified,4837803,Vacaville High,439,33.715261959,0.570959803117
792,Rialto Unified,102830,Wilmer Amina Carter High,1220,41.1385245902,0.666440562998
793,Beaumont Unified,3330479,Beaumont Senior High,993,55.0151057402,0.465511092089
794,Twin Rivers Unified,3436979,Rio Linda High,822,41.1240875912,0.671213208902
795,San Francisco Unified,3830197,Independence High,58,31.5689655172,0.825506052539
