,District,District Code,School Code,School Name,number,score,vote
926,ABC Unified,64212,1930056,Cerritos High,400,67.0225,0.669346150659
927,Alhambra Unified,75713,1930163,Alhambra High,1383,57.2010122921,0.663436301232
928,Torrance Unified,65060,1938356,South High,193,63.3471502591,0.613316134154
929,Calexico Unified,63099,1332154,"Aurora High, Cont.",163,4.0,0.797935864357
930,San Jose Unified,69666,4330429,"Gunderson Plus, Cont.",16,13.0,0.726104035234
931,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,87,8.4367816092,0.431800391389
932,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,563,37.5008880995,0.737650351766
933,Covina-Valley Unified,64436,1938372,South Hills High,583,50.0,0.70250079139
934,San Jose Unified,69666,4330445,"Willow Glen Plus, Cont.",12,17.0,0.745581677036
935,Santa Monica-Malibu Unified,64980,1995737,Malibu High,57,56.1052631579,0.634257935373
936,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,465,37.9161290323,0.658152554234
937,Santa Cruz City High,69823,4436960,Costanoa Continuation High,39,10.1025641026,0.838548185232
938,Los Angeles Unified,64733,1930064,Aggeler (William Tell) Op,42,7.71428571429,0.545961333175
939,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,18,17.0,0.71605516872
940,Calexico Unified,63099,1332204,Calexico High,1370,34.1138686131,0.797935864357
941,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",14,7.0,0.824879227053
942,Needles Unified,67801,3634169,Needles High,95,23.2947368421,0.365194462755
943,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,266,7.55263157895,0.75959933222
944,San Jose Unified,69666,4330502,Liberty High (Alternative,71,6.0,0.723253757737
945,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,112,27.0625,0.512411847673
946,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,208,6.48076923077,0.908750514846
947,South Pasadena Unified,65029,1938455,South Pasadena Senior High,203,73.0492610837,0.803680981595
948,William S. Hart Union High,65136,1995802,Valencia High,142,45.838028169,0.553500458575
949,Washington Unified,72694,5739552,Yolo High,54,7.16666666667,0.782843431314
950,San Gabriel Unified,75291,1995810,Gabrielino High,778,56.6092544987,0.733281579239
951,Sequoia Union High,69062,4130993,Carlmont High,274,41.2554744526,0.798728472558
952,Orland Joint Unified,75481,1135656,Orland High,291,36.35395189,0.351932621447
953,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",140,4.03571428571,0.680439104503
954,Arcadia Unified,64261,1930288,Arcadia High,419,65.5441527446,0.641412361689
955,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,193,3.33678756477,0.696723575888
956,Newport-Mesa Unified,66597,111666,Early College High,141,78.609929078,0.47624178429
957,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,57,9.19298245614,0.868001251173
958,Corning Union High,71506,5231675,Centennial (Continuation) High,46,8.39130434783,0.349639855942
959,Dos Palos Oro Loma Joint Unified,75317,2430015,Westside High,26,0.0,0.372367312553
960,Benicia Unified,70524,4830048,"Liberty High, Cont.",15,7.0,0.689301416707
961,Palo Verde Unified,67181,3331139,Twin Palms Continuation,46,9.0,0.466775599129
962,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",17,18.0,0.525503015274
963,Ripon Unified,68650,3935756,Ripon High,231,48.1558441558,0.380283472539
964,Grossmont Union High,68130,3732559,Chaparral High,151,9.93377483444,0.515335113302
965,El Monte Union High,64519,1930320,Arroyo High,1451,51.0103376981,0.779574617683
966,West Covina Unified,65094,1938513,Coronado High (Continuation),73,10.0,0.722227984649
967,Klamath-Trinity Joint Unified,62901,1234004,Hoopa Valley High,96,28.2083333333,0.795613160518
968,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,144,83.3472222222,0.742633439973
969,Merced Union High,65789,2430049,"Independence High, Alt.",105,23.7428571429,0.541278550466
970,Whittier Union High,65128,1930338,"Frontier High, Cont.",241,6.0,0.593833692599
971,Santa Rosa High,70920,4936803,Santa Rosa High,458,42.6986899563,0.776655629139
972,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,39,5.07692307692,0.541278550466
973,San Francisco Unified,68478,3839081,Washington (George) High,840,52.7833333333,0.859501229364
974,Le Grand Union High,65730,2430064,Granada High,18,11.0,0.553971486762
975,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,546,47.0054945055,0.761659933896
976,Bonita Unified,64329,1995893,Vista (Alternative),19,16.0,0.532519190509
977,ABC Unified,64212,1930361,Artesia High,762,47.8897637795,0.684382665576
978,Salinas Union High,66159,2733178,North Salinas High,850,36.5505882353,0.766725159026
979,Pomona Unified,64907,1995901,Diamond Ranch High,592,56.5810810811,0.694546617624
980,Stockton Unified,68676,3937406,Stagg Senior High,846,32.8841607565,0.594881537774
981,Hilmar Unified,65698,2430080,"Irwin High, Cont.",32,6.375,0.595591030027
982,Golden Plains Unified,75234,1037456,Tranquillity High,336,34.4761904762,0.571782178218
983,Los Angeles Unified,64733,1930387,Central High,284,4.89436619718,0.846559206448
984,San Francisco Unified,68478,119958,Academy of Arts and Sciences,131,50.9923664122,0.886606782398
985,Los Angeles Unified,64733,119966,School of Math and Science,260,21.0769230769,0.870950978694
986,Long Beach Unified,64725,1995935,Cabrillo High,1744,26.869266055,0.737823921668
987,Delhi Unified,75366,2430114,Delhi High,386,57.7849740933,0.583757866347
988,Los Angeles Unified,64733,1930403,Whitney Young Continuation,27,7.7037037037,0.878698742865
989,Manteca Unified,68593,3930310,Sierra High,480,44.3375,0.507855822551
990,Long Beach Unified,64725,1930411,Avalon (K-12),98,36.5918367347,0.795010845987
991,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,1117,52.8146821844,0.705670515605
992,San Lorenzo Unified,61309,111799,East Bay Arts High,122,38.9672131148,0.819102405629
993,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,29,11.3103448276,0.5248
994,Western Placer Unified,66951,3134657,Lincoln High,364,42.5659340659,0.403606102635
995,Merced County Office of Education,10249,2430148,Valley Community,184,5.09239130435,0.642252328535
996,Santa Ana Unified,66670,3036357,Santa Ana High,1923,28.1284451378,0.726401748971
997,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,104,0.923076923077,0.642252328535
998,Sweetwater Union High,68411,111831,Olympian High,434,58.9262672811,0.675064800415
999,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,73,2.76712328767,0.642252328535
1000,Moorpark Unified,73940,5633250,Moorpark High,367,40.3950953678,0.518262586377
1001,San Jose Unified,69666,4330734,San Jose Community High,13,15.0,0.806573310314
1002,Fairfield-Suisun Unified,70540,4830451,Armijo High,889,33.9977502812,0.649664153932
1003,Delhi Unified,75366,2430197,Shattuck Educational Park,30,3.2,0.583757866347
1004,Los Angeles Unified,64733,1930486,Moneta Continuation,38,21.0,0.739858156028
1005,Temple City Unified,65052,1938679,Temple City High,607,67.3393739703,0.638942123419
1006,Merced Union High,65789,2430205,Buhach High,906,52.3830022075,0.48679338435
1007,San Jose Unified,69666,4338950,Willow Glen High,522,37.0957854406,0.745581677036
1008,Campbell Union High,69401,4330759,Boynton High,37,11.0,0.780708696034
1009,Manteca Unified,68593,3930328,Manteca Community Day (7-12),12,17.0,0.507855822551
1010,Calipatria Unified,63107,1332501,Calipatria High,251,52.1314741036,0.640319715808
1011,Lemoore Union High,63982,1635606,Lemoore High,574,40.0069686411,0.421127512004
1012,Los Angeles Unified,64733,116954,Jack London Community Day,54,16.6666666667,0.743107540624
1013,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",161,17.2422360248,0.593833692599
1014,Azusa Unified,64279,1930528,Azusa High,737,45.9199457259,0.461583577713
1015,Santa Ana Unified,66670,3036456,Valley High,1505,29.257807309,0.673099513341
1016,Los Angeles Unified,64733,1996073,Tri-C Community Day,117,3.38461538462,0.846559206448
1017,San Diego Unified,68338,3732781,Henry High,669,55.1748878924,0.645101219439
1018,San Gabriel Unified,75291,1996081,Del Mar High,19,11.0,0.733281579239
1019,Chaffey Joint Union High,67652,3634482,Ontario High,1668,35.3273381295,0.673227478223
1020,Porterville Unified,75523,5434931,Strathmore High,172,26.976744186,0.288544358312
1021,Los Angeles Unified,64733,1930551,San Antonio Continuation,51,5.60784313725,0.876167739257
1022,Torrance Unified,65060,1938752,Torrance High,448,53.7433035714,0.680197090568
1023,El Monte Union High,64519,1995661,South El Monte High,1013,42.3020730503,0.805658056581
1024,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,16,0.0,0.854827231755
1025,Los Angeles Unified,64733,1996115,City of Angels,975,20.5528205128,0.875575270308
1026,El Monte Union High,64519,1996123,El Monte Union Community Day,13,0.0,0.771187739464
1027,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,433,85.4434180139,0.601872599232
1028,Mt. Diablo Unified,61754,734566,Mt. Diablo High,703,28.8733997155,0.702267303103
1029,Baldwin Park Unified,64287,1930601,Baldwin Park High,1503,36.3652694611,0.761875699318
1030,Sweetwater Union High,68411,3732849,Hilltop Senior High,647,53.7094281298,0.676099941725
1031,Campbell Union High,69401,4330866,Branham High,114,40.5964912281,0.722009598445
1032,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,92,20.7717391304,0.875726945444
1033,River Delta Joint Unified,67413,5731708,Delta High,81,45.5679012346,0.528655597215
1034,Marysville Joint Unified,72736,5830013,Lindhurst High,743,32.5706594886,0.366328600406
1035,Nevada Joint Union High,66357,2930048,Bear River High,52,47.9423076923,0.492136910268
1036,Garden Grove Unified,66522,3036555,Santiago High,1303,44.3752877974,0.670002021427
1037,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,189,8.00529100529,0.774513040607
1038,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,180,38.7777777778,0.694546617624
1039,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,112,46.7589285714,0.715970515971
1040,Travis Unified,70565,4838801,Vanden High,253,56.6205533597,0.649664153932
1041,Nevada Joint Union High,66357,2930071,Silver Springs High (Continua,55,11.0,0.486882716049
1042,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,1902,38.929022082,0.810384159139
1043,Los Angeles Unified,64733,112029,Miguel Contreras Learning,628,35.9585987261,0.81433061866
1044,Santa Cruz City High,69823,4437406,Soquel High,226,43.5,0.646775544389
1045,Yuba County Office of Education,10587,5830047,Yuba Co. Juvenile Hall/Commun,18,11.0,0.226726726727
1046,Los Angeles Unified,64733,112037,East Valley Sr. High,659,31.5675265554,0.806232062321
1047,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,78,14.3076923077,0.226726726727
1048,Los Angeles Unified,64733,112045,Arleta High,1081,37.44773358,0.827547291488
1049,Los Angeles Unified,64733,112052,Panorama High,1127,33.1508429459,0.804532577904
1050,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,243,5.60905349794,0.874346343312
1051,Los Angeles Unified,64733,1930692,Riley (Thomas) High,149,6.85906040268,0.91624251497
1052,Los Angeles Unified,64733,1938885,University Senior High,1026,47.2173489279,0.816501215559
1053,Marysville Joint Unified,72736,5830088,North Marysville Cont. Hi,51,9.82352941176,0.226726726727
1054,Bassett Unified,64295,1930700,Bassett Senior High,620,40.75,0.770707392088
1055,River Delta Joint Unified,67413,112078,Clarksburg Middle,47,38.0,0.528655597215
1056,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,43,7.0,0.366328600406
1057,Wheatland Union High,72769,5838305,Wheatland Union High,181,43.4696132597,0.2325
1058,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,165,2.76363636364,0.779574617683
1059,Del Norte County Unified,61820,833004,Del Norte High,325,36.9076923077,0.407816091954
1060,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",58,30.8275862069,0.721876046901
1061,Montebello Unified,64808,1938927,"Vail High, Cont.",113,1.76991150442,0.737907992804
1062,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,63,3.0,0.824541284404
1063,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",45,9.0,0.629021981523
1064,San Bernardino City Unified,67876,3634680,Pacific High,1448,31.2458563536,0.563017261764
1065,San Diego Unified,68338,3732997,Hoover High,1350,32.5474074074,0.727572685539
1066,Corona-Norco Unified,67033,3331600,Corona High,1203,45.0498753117,0.47779425263
1067,Los Angeles Unified,64733,1932888,Downtown Business High,717,62.7991631799,0.854956965253
1068,Bellflower Unified,64303,1930775,Bellflower High,980,47.0989795918,0.728351881293
1069,Los Angeles Unified,64733,1938968,Van Nuys Senior High,1673,49.2235505081,0.765187419216
1070,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",101,5.82178217822,0.843711153803
1071,Los Angeles Unified,64733,1930783,Phoenix Continuation,29,13.9655172414,0.805606900801
1072,William S. Hart Union High,65136,1996321,Academy of the Canyons,24,96.0,0.553500458575
1073,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,33,33.696969697,0.645780856423
1074,Anaheim Union High,66431,3036712,Savanna High,1168,37.1378424658,0.685525159022
1075,Mt. Diablo Unified,61754,734764,Olympic Continuation High,109,2.71559633028,0.641406041165
1076,Lodi Unified,68585,3930377,Henderson Community Day,36,6.0,0.501566784175
1077,Chico Unified,61424,431676,Chico High,500,41.664,0.611191139281
1078,Montebello Unified,64808,1930825,Bell Gardens High,1932,36.0885093168,0.895141406817
1079,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,36,41.75,0.289156626506
1080,Pacific Grove Unified,66134,2733657,Pacific Grove High,63,74.7619047619,0.745062037501
1081,San Diego Unified,68338,120410,iHigh Virtual Academy,11,27.0,0.664168207924
1082,Bret Harte Union High,61556,530014,Vallecito Continuation High,12,25.0,0.547826086957
1083,Los Angeles Unified,64733,1939040,Venice Senior High,1019,41.2787046124,0.805606900801
1084,Laytonville Unified,73916,2332260,Laytonville High,26,27.0,0.729838709677
1085,Fullerton Joint Union High,66514,3033362,La Habra High,570,46.8140350877,0.532154474935
1086,Los Angeles Unified,64733,1930866,Bell Senior High,3117,34.1931344241,0.895141406817
1087,Monrovia Unified,64790,1996404,Mountain Park,11,45.0,0.687778528022
1088,Eureka City Schools,75515,1275515,Home/hospital and independent study,23,26.2173913043,0.640475500145
1089,Contra Costa County Office of Education,10074,120444,Mt. McKinley,69,13.8695652174,0.73651024615
1090,Calaveras County Office of Education,10058,530048,Calaveras River Academy,22,9.0,0.366153846154
1091,Oakdale Joint Unified,75564,5035654,Oakdale High,359,45.6128133705,0.381089459699
1092,Merced Union High,65789,2430601,Atwater High,1000,51.387,0.48679338435
1093,Fontana Unified,67710,3630019,"Birch High, Cont.",123,10.0,0.598276322822
1094,San Mateo Union High,69047,4134557,Mills High,162,58.4938271605,0.766854127612
1095,San Juan Unified,67447,3430048,Mesa Verde High,419,35.9451073986,0.452056425213
1096,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,943,43.2025450689,0.645780856423
1097,Los Angeles Unified,64733,1930924,Belmont Senior High,788,28.8895939086,0.868001251173
1098,Tracy Joint Unified,75499,3937976,Duncan-Russell Continuation,12,8.0,0.628774661119
1099,Los Angeles Unified,64733,1930940,John R. Wooden High,61,13.0163934426,0.695140327745
1100,Healdsburg Unified,75390,4932554,Healdsburg High,228,36.5263157895,0.767627045027
1101,Walnut Valley Unified,73460,1939149,Walnut High,325,58.7969230769,0.622432392493
1102,Pomona Unified,64907,1996495,Village Academy Indian Hill,334,49.0538922156,0.724364942147
1103,San Juan Unified,67447,3430097,La Entrada Continuation High,43,0.0,0.527574273001
1104,East Side Union High,69427,4335907,Piedmont Hills High,493,54.9188640974,0.675513501039
1105,Conejo Valley Unified,73759,5633748,Newbury Park High,217,54.7741935484,0.493549203137
1106,Long Beach Unified,64725,1996503,Renaissance High for the Arts,231,60.2683982684,0.836324705586
1107,Tracy Joint Unified,75499,3938008,Tracy High,421,40.2327790974,0.628774661119
1108,Downey Unified,64451,1939164,Warren High,1782,52.4943883277,0.687788741231
1109,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,39,2.69230769231,0.91624251497
1110,Julian Union High,68171,3733219,Julian High,47,38.2978723404,0.467741935484
1111,Plumas Unified,66969,3233509,Greenville Junior/Senior,44,43.1818181818,0.413793103448
1112,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",62,8.38709677419,0.513401072086
1113,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,830,37.2277108434,0.56642519685
1114,Sweetwater Union High,68411,6059778,Granger Junior High,226,62.0,0.754522217853
1115,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",121,4.85950413223,0.82850064232
1116,Central Union High,63115,1333004,Central Union High,889,42.0224971879,0.660288270378
1117,Elk Grove Unified,67314,3430170,Valley High,925,36.7340540541,0.810262114997
1118,Benicia Unified,70524,4831004,Benicia High,175,48.5485714286,0.689301416707
1119,Palm Springs Unified,67173,3335130,Palm Springs High,997,44.7662988967,0.614053395947
1120,Pajaro Valley Unified,69799,4437794,Renaissance High (Cont.),84,2.28571428571,0.788247387357
1121,Redlands Unified,67843,3634995,"Orangewood High, Cont.",122,15.368852459,0.560438237419
1122,Pasadena Unified,64881,1931062,Blair High,372,36.4623655914,0.756913385827
1123,Lompoc Unified,69229,4233029,Maple High,141,23.0283687943,0.409012131716
1124,Castro Valley Unified,61150,132225,Castro Valley High,381,49.2913385827,0.748513127992
1125,Roseville Joint Union High,66928,3135308,Oakmont High,289,53.6124567474,0.443457698371
1126,Bonita Unified,64329,1931088,Bonita High,346,60.5809248555,0.532519190509
1127,Folsom-Cordova Unified,67330,113571,Vista del Lago High,75,62.8,0.496486605182
1128,Redlands Unified,67843,3635042,Redlands Senior High,790,54.6582278481,0.560438237419
1129,Lompoc Unified,69229,4233060,Lompoc High,694,35.1700288184,0.409012131716
1130,Los Angeles Unified,64733,1939305,George Washington Preparatory,1074,20.4310986965,0.73945599022
1131,Los Angeles Unified,64733,1996651,CDS Secondary,119,6.32773109244,0.81433061866
1132,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,66,3.27272727273,0.512501104338
1133,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,17,6.0,0.521778584392
1134,Newman-Crows Landing Unified,73601,5035902,Orestimba High,346,38.8468208092,0.523248969982
1135,Pajaro Valley Unified,69799,4437901,Watsonville High,1086,33.3314917127,0.788247387357
1136,Fullerton Joint Union High,66514,3037090,Sonora High,588,42.5272108844,0.532154474935
1137,Elk Grove Unified,67314,3430311,"Calvine High, Cont.",26,8.0,0.724257282954
1138,San Juan Unified,67447,3438504,San Juan High,299,27.4314381271,0.501066821841
1139,Burbank Unified,64337,1931187,Burbank High,80,53.3125,0.687874685747
1140,Manteca Unified,68593,112565,New Vision High,52,12.0,0.507855822551
1141,Fontana Unified,67710,120758,Jurupa Hills High,1090,43.495412844,0.782992589478
1142,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",74,8.0,0.810262114997
1143,Riverbank Unified,75556,112573,Adelante High,29,14.0,0.511285183218
1144,Escalon Unified,68502,3930054,"Vista High, Cont.",13,8.0,0.38561479177
1145,San Jose Unified,69666,4335949,Pioneer High,350,54.3371428571,0.722009598445
1146,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",68,33.7941176471,0.810262114997
1147,San Francisco Unified,68478,3831765,Galileo High,1131,50.2290008842,0.904845733346
1148,Coalinga-Huron Joint Unified,62125,1030113,Cambridge High,11,0.0,0.418212478921
1149,Washington Unified,76778,1038306,Washington High,627,32.7974481659,0.443277310924
1150,Burbank Unified,64337,1931237,Burroughs High,119,50.3949579832,0.808108640031
1151,Santa Rosa High,70920,4930202,"Grace High, Cont.",13,0.0,0.723734225331
1152,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,52,4.15384615385,0.91624251497
1153,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,384,43.1770833333,0.395764394441
1154,Center Joint Unified,73973,3430378,Center High,416,43.6514423077,0.514728477984
1155,San Juan Unified,67447,3430386,El Sereno Alternative Educati,28,29.0,0.486412512219
1156,Moreno Valley Unified,67124,3331071,Vista del Lago High,1374,33.3944687045,0.553964887475
1157,San Diego Unified,68338,3733508,La Jolla High,278,42.4928057554,0.643146674673
1158,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,525,38.1752380952,0.76065511572
1159,Ojai Unified,72520,5634076,Nordhoff High,245,42.6326530612,0.733727810651
1160,Whittier Union High,65128,1931302,California High,1540,44.7753246753,0.678964637258
1161,Center Joint Unified,73973,3430451,"McClellan High, Cont.",41,7.63414634146,0.514728477984
1162,Clovis Unified,62117,1030196,Clovis West High,522,49.183908046,0.410257742673
1163,Rim of the World Unified,67868,3635265,Rim of the World Senior High,372,36.3387096774,0.416916018352
1164,San Mateo Union High,69047,4135265,Peninsula High Continuation,61,15.0,0.773506840174
1165,Los Angeles Unified,64733,1931336,Cheviot Hills Continuation,51,11.6666666667,0.816042024447
1166,Elk Grove Unified,67314,3430477,Florin High,985,40.6050761421,0.724257282954
1167,West Covina Unified,65094,1939537,West Covina High,1232,52.3327922078,0.722227984649
1168,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,64,1.6875,0.484574111335
1169,West Contra Costa Unified,61796,735316,Pinole Valley High,489,29.6196319018,0.820333432569
1170,Los Banos Unified,65755,120923,Pacheco High,703,39.6628733997,0.609182058047
1171,San Juan Unified,67447,3430493,Bella Vista High,330,48.0212121212,0.486412512219
1172,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,229,44.096069869,0.644798745426
1173,Stockton Unified,68676,3930211,Jane Frederick High,94,8.02127659574,0.702338562217
1174,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",29,27.4137931034,0.513401072086
1175,San Benito High,67538,3537008,San Benito High,885,43.7502824859,0.630313644324
1176,Los Angeles Unified,64733,1931377,Earhart (Amelia) Continuation,56,12.9285714286,0.806232062321
1177,Sacramento City Unified,67439,3430519,Capital City,349,12.8309455587,0.810262114997
1178,Los Angeles Unified,64733,1931385,Einstein (Albert) Cont.,62,11.4838709677,0.706802053886
1179,Lodi Unified,68585,3930237,Bear Creek High,834,46.1486810552,0.613983375582
1180,Elk Grove Unified,67314,3430527,"Insights High, Cont.",43,9.06976744186,0.724257282954
1181,Los Angeles Unified,64733,1931393,Highland Park Continuation,46,12.9782608696,0.820382855174
1182,Elk Grove Unified,67314,3430535,"Transition High, Cont.",26,26.7692307692,0.53358802929
1183,Fresno Unified,62166,1030287,Young Academic Center,898,9.33407572383,0.770626242545
1184,Torrance Unified,65060,1939602,West High,340,61.9382352941,0.643809331448
1185,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,698,41.1790830946,0.538850876371
1186,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,44,16.0909090909,0.658119126159
1187,Oakland Unified,61259,112797,Coliseum College Prep Academy,98,25.4489795918,0.78
1188,Jefferson Union High,68924,4135075,Oceana High,128,52.4140625,0.814388961892
1189,Fullerton Joint Union High,66514,3037348,Sunny Hills High,380,67.1526315789,0.634521880065
1190,Kern Union High,63529,1530021,Central Valley High (Continua,30,3.0,0.595263958288
1191,Lodi Unified,68585,3930278,Plaza Robles Continuation High,42,19.0,0.613983375582
1192,Los Angeles Unified,64733,1931435,Lewis (Robert H.) Continuation,37,2.7027027027,0.750625360785
1193,Pittsburg Unified,61788,735407,Pittsburg Senior High,1477,32.4509140149,0.811901646119
1194,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",36,5.52777777778,0.479087452471
1195,Natomas Unified,75283,3430584,Natomas High,592,36.7162162162,0.638572425017
1196,Los Angeles Unified,64733,1931450,Jack London Continuation,70,11.4,0.743107540624
1197,Tracy Joint Unified,75499,3930302,Merrill F. West High,780,39.7871794872,0.628774661119
1198,Kern Union High,63529,1530047,Nueva Continuation High,37,5.0,0.590923124421
1199,Elk Grove Unified,67314,3430592,Laguna Creek High,611,44.1276595745,0.669520992267
1200,Fresno County Office of Education,10108,1030337,Fresno County Court,203,10.5862068966,0.604175194433
1201,San Diego Unified,68338,3733698,Madison High,503,43.8071570577,0.604657849339
1202,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,26,23.0,0.31420233463
1203,Los Angeles Unified,64733,1931468,Metropolitan Continuation,98,19.7448979592,0.846559206448
1204,Los Angeles Unified,64733,1931476,Canoga Park Senior High,1093,37.9103385178,0.744038635678
1205,Placer Union High,66894,3135704,Placer High,252,44.5634920635,0.466746794872
1206,Elk Grove Unified,67314,3430618,Sheldon High,966,43.6666666667,0.599445599446
1207,Los Angeles Unified,64733,1931484,Mission Continuation,56,5.71428571429,0.823900205693
1208,Glendora Unified,64576,1939677,Whitcomb Continuation High,11,9.0,0.525503015274
1209,Los Angeles Unified,64733,112862,Student Empowerment Academy,220,33.0181818182,0.922107850668
1210,Patterson Joint Unified,71217,5036256,Patterson High,834,38.9592326139,0.577589023195
1211,Santa Rosa High,70920,110288,Lewis Opportunity,22,0.0,0.685388685389
1212,Natomas Unified,75283,3430626,Discovery High,14,0.0,0.638572425017
1213,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,456,46.048245614,0.372367312553
1214,William S. Hart Union High,65136,1931492,Canyon High,425,35.3929411765,0.579585410653
1215,Los Angeles Unified,64733,112870,Los Angeles School of Global,255,30.9960784314,0.81433061866
1216,Lodi Unified,68585,3930344,Independence,82,13.2195121951,0.41589295467
1217,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,250,7.232,0.524216204068
1218,Los Angeles Unified,64733,1931500,Owensmouth Continuation,62,13.1129032258,0.744038635678
1219,Central Unified,73965,1030386,Central Unif. Alter/Opp,34,9.35294117647,0.586681844052
1220,Whittier Union High,65128,1939701,Whittier High,1312,44.9481707317,0.78215661104
1221,Lake Elsinore Unified,75176,3332350,Elsinore High,749,46.9065420561,0.382344624781
1222,Napa Valley Unified,66266,121087,American Canyon High,340,39.2852941176,0.717882632831
1223,Kern Union High,63529,1530112,Vista West Continuation,105,6.90476190476,0.184210526316
1224,Los Angeles Unified,64733,1931526,Carson Senior High,1255,43.6629482072,0.776502242152
1225,Los Angeles Unified,64733,121095,Ambassador School of Global,348,31.1724137931,0.823566084788
1226,Northern Humboldt Union High,62687,1235209,McKinleyville High,117,43.735042735,0.657088577535
1227,Folsom-Cordova Unified,67330,3430667,Mather Youth Acad,16,6.0,0.510550458716
1228,Los Angeles Unified,64733,1931534,Rogers (Will) Continuation,79,6.48101265823,0.765187419216
1229,Fremont Union High,69468,4331799,Cupertino High,161,44.7763975155,0.810852120749
1230,Tracy Joint Unified,75499,3930393,Willow Community Day,13,15.0,0.628774661119
1231,Taft Union High,63818,1530138,"Buena Vista High, Cont.",35,14.1428571429,0.191363777571
1232,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",29,6.89655172414,0.552551020408
1233,Los Angeles Unified,64733,1931559,Stoney Point Continuation,64,8.0,0.545961333175
1234,Modesto City High,71175,121129,Gregori High,559,43.8264758497,0.624695161083
1235,Compton Unified,73437,1931567,Centennial High,670,16.6701492537,0.843711153803
1236,Sanger Unified,62414,1030451,Taft High,73,6.90410958904,0.374449339207
1237,Central Union High,63115,1333558,"Desert Oasis High, Cont.",103,6.00970873786,0.660288270378
1238,Fullerton Joint Union High,66514,3037496,Troy High,245,63.1102040816,0.591143294806
1239,Stockton Unified,68676,3930427,Weber Institute,233,32.339055794,0.68218537415
1240,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,24,4.0,0.751190229766
1241,Clovis Unified,62117,1030469,Enterprise Alternative,45,15.8666666667,0.398396767466
1242,Lodi Unified,68585,3930443,Middle College High,79,96.5063291139,0.594881537774
1243,Konocti Unified,64022,1735000,Lower Lake High,419,34.2291169451,0.431428571429
