,District,District Code,School Code,School Name,number,score,vote
175,Galt Joint Union High,67355,119131,Liberty Ranch High,149,47.5704697987,0.473642263464
176,Moreno Valley Unified,67124,3330396,Canyon Springs High,357,37.7619047619,0.601864262215
177,Capistrano Unified,66464,113381,San Juan Hills High,229,56.8733624454,0.43391730904
178,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",16,13.0,0.712248743719
179,Clovis Unified,62117,1030501,Buchanan High,403,53.9156327543,0.398396767466
180,Downey Unified,64451,1931625,Columbus Continuation,38,8.0,0.687788741231
181,San Diego Unified,68338,3737962,Garfield High,12,8.0,0.703490464196
182,Jurupa Unified,67090,3330412,Jurupa Valley High,319,32.3260188088,0.58273381295
183,Castro Valley Unified,61150,135533,Redwood Continuation High,13,0.0,0.748513127992
184,El Dorado Union High,61853,936302,Ponderosa High,144,63.2222222222,0.378048780488
185,Tustin Unified,73643,3037553,Tustin High,363,44.8209366391,0.624855443582
186,Pierce Joint Unified,61614,635250,Pierce High,11,55.0,0.428927680798
187,Fontana Unified,67710,3630480,Citrus High (Continuation),12,8.0,0.767511394713
188,San Leandro Unified,61291,137588,San Leandro High,366,24.7896174863,0.737482842991
189,Madera Unified,65243,110965,Madera South High,279,28.9784946237,0.589822329458
190,ABC Unified,64212,1931641,"Tracy High, Cont.",52,9.69230769231,0.669346150659
191,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,355,48.8676056338,0.629021981523
192,San Luis Coastal Unified,68809,4034807,Morro Bay High,52,50.0576923077,0.582924435721
193,Selma Unified,62430,1036672,Selma High,296,45.5405405405,0.409964736662
194,Kern Union High,63529,1532290,East Bakersfield High,315,36.9301587302,0.288645690834
195,Scotts Valley Unified,75432,4430211,Scotts Valley High,47,82.8085106383,0.715371868603
196,Moreno Valley Unified,67124,3330438,Valley View High,398,35.148241206,0.546990496304
197,Sweetwater Union High,68411,3731064,Chula Vista Senior High,795,35.9509433962,0.754016957886
198,Turlock Unified,75739,5030283,Pitman (John H.) High,334,45.5718562874,0.434776749618
199,Kern Union High,63529,1530252,Arvin High,129,30.1627906977,0.645581395349
200,Long Beach Unified,64725,1935758,Millikan High,753,39.8685258964,0.575231756596
201,Salinas Union High,66159,2734481,Mt. Toro High,34,3.0,0.766725159026
202,Charter Oak Unified,64378,1931666,Charter Oak High,904,41.7477876106,0.544794738036
203,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,190,25.0947368421,0.750386750387
204,Kern Union High,63529,110999,Frontier High,582,40.3041237113,0.413674372848
205,Pasadena Unified,64881,1931674,Marshall Fundamental,113,51.2566371681,0.640983033059
206,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",99,11.101010101,0.740069892208
207,Petaluma Joint Union High,70862,4930012,Casa Grande High,122,56.8852459016,0.76189277624
208,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,412,32.4490291262,0.810384159139
209,Sequoia Union High,69062,4138053,Woodside High,286,45.1048951049,0.786446020489
210,Long Beach Unified,64725,1939875,Wilson High,650,40.4738461538,0.742538438348
211,Ramona City Unified,68304,3735974,Ramona High,166,48.8493975904,0.315043052507
