,District,District Code,School Code,School Name,number,score,vote
336,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,35,22.7142857143,0.825506052539
337,San Juan Unified,67447,3435930,Mira Loma High,63,23.9523809524,0.613677778969
338,Sweetwater Union High,68411,3730843,Eastlake High,14,71.0,0.64510460251
339,Kern Union High,63529,1535392,South High,129,27.4418604651,0.608172969093
340,Los Angeles Unified,64733,112037,East Valley Sr. High,11,27.0,0.806232062321
341,Pasadena Unified,64881,1936806,Rose City High (Continuation),12,8.0,0.727877176015
342,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,49,4.73469387755,0.874346343312
343,San Jacinto Unified,67249,3337656,San Jacinto High,73,26.1232876712,0.489327296248
344,Elk Grove Unified,67314,105916,Monterey Trail High,205,32.5317073171,0.53358802929
345,East Side Union High,69427,4332995,Hill (Andrew P.) High,11,20.0,0.775708680997
346,Los Angeles Unified,64733,1930692,Riley (Thomas) High,18,17.0,0.91624251497
347,Fremont Unified,61176,138693,Washington High,11,36.0,0.759161490683
348,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,17,56.0,0.607977991747
349,Fresno Unified,62166,1031632,Dewolf Continuation High,29,0.0,0.638969873664
350,Modesto City High,71175,5031380,Davis (Grace M.) High,26,19.3076923077,0.557129407737
351,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,132,37.8787878788,0.598276322822
352,West Contra Costa Unified,61796,730598,Hercules High,89,24.4831460674,0.796276929513
353,Sierra Sands Unified,73742,1531367,Burroughs High,27,29.1851851852,0.31420233463
354,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,135,50.1407407407,0.475426024151
355,Jurupa Unified,67090,114157,Patriot High,24,41.4166666667,0.588575560376
356,Victor Valley Union High,67934,110064,University Preparatory,25,92.0,0.447736654306
357,Inglewood Unified,64634,1934249,Hillcrest High,11,9.0,0.841366589141
358,San Bernardino City Unified,67876,3634680,Pacific High,241,25.5394190871,0.563017261764
359,Rialto Unified,67850,3630597,Rialto High,115,27.1826086957,0.797048080953
360,Morongo Unified,67777,3636743,Twentynine Palms High,41,19.3902439024,0.330801687764
361,New Haven Unified,61242,134668,James Logan High,113,33.2654867257,0.816524839006
362,Corona-Norco Unified,67033,3331600,Corona High,22,45.5,0.47779425263
363,Bellflower Unified,64303,1930775,Bellflower High,112,38.5,0.728351881293
364,Los Angeles Unified,64733,1938968,Van Nuys Senior High,67,51.7462686567,0.765187419216
365,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,77,45.0909090909,0.854956965253
366,Riverside Unified,67215,3334406,North (John W.) High,130,43.0769230769,0.6940433213
367,Anaheim Union High,66431,3036712,Savanna High,27,26.1111111111,0.685525159022
368,Ceres Unified,71043,108076,Central Valley High,13,54.0,0.549878345499
369,Los Angeles Unified,64733,124461,Social Justice: Global Issues,22,10.0,0.922107850668
370,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,46,65.1956521739,0.740799366838
371,Long Beach Unified,64725,1936947,Polytechnic High,491,29.1405295316,0.836324705586
372,Escondido Union High,68106,3732062,Escondido High,26,42.3076923077,0.513635995792
373,Fresno Unified,62166,1035831,Roosevelt High,60,30.0166666667,0.73596287703
374,Chico Unified,61424,431676,Chico High,19,37.0,0.611191139281
375,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,38,23.5526315789,0.922107850668
376,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",28,0.0,0.810262114997
377,Centinela Valley Union High,64352,1934926,Lawndale High,159,47.5408805031,0.75959933222
378,Palo Verde Unified,67181,3335759,Palo Verde High,27,18.3333333333,0.466775599129
379,Oakland Unified,61259,132688,Dewey Academy,32,0.0,0.92997246108
380,Central Unified,73965,1030626,Central High East Campus,172,30.9360465116,0.586681844052
381,Sacramento City Unified,67439,101972,Rosemont High,121,30.5123966942,0.620729256388
382,Los Angeles Unified,64733,1933241,Gardena Senior High,201,17.815920398,0.739858156028
383,Los Angeles Unified,64733,1932888,Downtown Business High,46,36.9565217391,0.854956965253
384,Los Angeles Unified,64733,1939040,Venice Senior High,90,28.9777777778,0.805606900801
385,East Side Union High,69427,4335204,Oak Grove High,53,33.7547169811,0.723253757737
386,Colton Joint Unified,67686,3632742,Colton High,83,31.0963855422,0.621570090359
387,Lincoln Unified,68569,3933801,Lincoln High,129,34.0775193798,0.594881537774
388,Oakland Unified,61259,110189,McClymonds High,107,7.51401869159,0.836138613861
389,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,145,39.1517241379,0.737823921668
390,San Juan Unified,67447,3432051,Del Campo High,35,43.2,0.486412512219
391,Los Angeles Unified,64733,1932920,Fairfax Senior High,178,39.6966292135,0.843086361491
392,Contra Costa County Office of Education,10074,120444,Mt. McKinley,14,0.0,0.73651024615
393,Moreno Valley Unified,67124,3333762,March Mountain High,27,0.0,0.600726019361
394,Pomona Unified,64907,1937028,Pomona Senior High,90,29.7444444444,0.724364942147
395,Merced Union High,65789,2430601,Atwater High,13,38.0,0.48679338435
396,Emery Unified,61168,132746,Emery Secondary,70,21.5571428571,0.915275200989
397,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,168,28.2797619048,0.737650351766
398,California Education Authority,32276,5637780,Perry (Mary B.) High,21,0.0,0.562587476419
399,Hesperia Unified,75044,3630746,Sultana High,74,44.7432432432,0.346627880273
400,Fontana Unified,67710,108191,Summit High,133,39.0,0.598276322822
401,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,13,31.0,0.645780856423
402,Oceanside Unified,73569,3735206,Oceanside High,69,49.4202898551,0.585771868293
403,Kern Union High,63529,116392,Independence High,63,37.9523809524,0.815833333333
404,San Bernardino City Unified,67876,3632809,Sierra High,25,0.0,0.743398985121
405,Kern Union High,63529,116400,Mira Monte High,69,24.8115942029,0.568197553658
406,Redlands Unified,67843,3630779,Redlands East Valley High,73,34.3150684932,0.560438237419
407,Lodi Unified,68585,108225,Ronald E. McNair High,132,29.053030303,0.568053440739
408,Victor Valley Union High,67934,3630787,Silverado High,523,23.6768642447,0.562874603361
409,Centinela Valley Union High,64352,1935048,Leuzinger High,193,34.2227979275,0.75959933222
410,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,515,51.8912621359,0.855679055228
411,Sweetwater Union High,68411,3731064,Chula Vista Senior High,36,52.4166666667,0.754016957886
412,Barstow Unified,67611,3630803,Barstow High,107,25.3271028037,0.488238562697
413,Long Beach Unified,64725,1996503,Renaissance High for the Arts,64,56.3125,0.836324705586
414,Fresno Unified,62166,1031897,Edison High,224,35.0133928571,0.443277310924
415,Downey Unified,64451,1939164,Warren High,23,30.2608695652,0.687788741231
416,Fairfield-Suisun Unified,70540,4833000,Fairfield High,134,23.776119403,0.649664153932
417,Roseville Joint Union High,66928,116459,Antelope High,60,46.7333333333,0.514728477984
418,Antioch Unified,61648,730861,Antioch High,144,26.2222222222,0.671317619435
419,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,50,24.0,0.55445193331
420,Redondo Beach Unified,75341,1937143,Redondo Union High,32,62.5625,0.71605516872
421,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",22,5.0,0.82850064232
422,Berkeley Unified,61143,134924,Berkeley Technology,12,8.0,0.95595970901
423,West Contra Costa Unified,61796,732941,El Cerrito Senior High,151,16.4900662252,0.889901823282
424,Alameda City Unified,61119,132878,Encinal High,59,17.2033898305,0.891270112975
425,Long Beach Unified,64725,1937176,Reid High,21,15.0,0.737823921668
426,Oakland Unified,61259,110361,Far West,55,18.4181818182,0.888737701486
427,Elk Grove Unified,67314,3430170,Valley High,229,26.423580786,0.810262114997
428,Benicia Unified,70524,4831004,Benicia High,31,32.1612903226,0.689301416707
429,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,89,29.202247191,0.658152554234
430,San Lorenzo Unified,61309,130849,Arroyo High,29,48.4482758621,0.789598540146
431,Perris Union High,67207,3335973,Perris,163,31.9386503067,0.624669797476
432,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,12,0.0,0.642857142857
433,Apple Valley Unified,75077,3630894,Granite Hills High,82,29.3048780488,0.285087719298
434,San Francisco Unified,68478,3830064,"Downtown High, Cont.",11,0.0,0.938828162129
435,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,14,0.0,0.755491167399
436,Pasadena Unified,64881,1931062,Blair High,81,42.8271604938,0.756913385827
437,Moreno Valley Unified,67124,3333770,Moreno Valley High,154,28.8896103896,0.600726019361
438,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,200,10.865,0.902615006047
439,Fullerton Joint Union High,66514,3030855,Buena Park High,47,29.6382978723,0.624969158648
440,Los Angeles Unified,64733,1937226,Reseda Senior High,53,37.4528301887,0.695140327745
441,Mojave Unified,63677,114512,California City High,63,24.0,0.391441157961
442,Natomas Unified,75283,102236,Inderkum High,148,39.3108108108,0.673297678059
443,Redlands Unified,67843,3635042,Redlands Senior High,73,50.698630137,0.560438237419
444,Antelope Valley Union High,64246,1996644,R. Rex Parris High,16,0.0,0.5248
445,Kern Union High,63529,100198,Golden Valley High,92,27.1086956522,0.568197553658
446,ABC Unified,64212,1933159,Gahr (Richard) High,83,47.9156626506,0.669346150659
447,Los Angeles Unified,64733,1939305,George Washington Preparatory,560,16.8857142857,0.73945599022
448,Rialto Unified,67850,3633005,Eisenhower Senior High,182,35.0989010989,0.797048080953
449,Riverside Unified,67215,3330024,Arlington High,63,36.5714285714,0.512108731466
450,Sacramento City Unified,67439,114546,School of Engineering & Scien,15,60.0,0.746039824416
451,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,18,0.0,0.512501104338
452,Pomona Unified,64907,1933175,Ganesha High,28,26.3571428571,0.742633439973
453,San Bernardino County Office of Educatio,10363,3630969,Desert Mountain Community Day,28,10.9285714286,0.285087719298
454,Modesto City High,71175,5031802,Thomas Downey High,11,27.0,0.503361941726
455,San Juan Unified,67447,3432317,El Camino Fundamental High,58,37.9655172414,0.613677778969
456,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,26,0.0,0.621570090359
457,Twin Rivers Unified,76505,3434370,Highlands High,62,19.4193548387,0.512501104338
458,Hayward Unified,61192,133009,Brenkwitz High,14,7.0,0.819102405629
459,Antioch Unified,61648,110494,Bidwell Continuation High,29,0.0,0.671317619435
460,San Juan Unified,67447,3438504,San Juan High,18,18.0,0.501066821841
461,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,12,75.0,0.695140327745
462,Manteca Unified,68593,112565,New Vision High,11,18.0,0.507855822551
463,Fontana Unified,67710,120758,Jurupa Hills High,63,33.3492063492,0.782992589478
464,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",36,3.0,0.810262114997
465,Stockton Unified,68676,3932100,Edison High,116,22.4655172414,0.651608986035
466,Chaffey Joint Union High,67652,3631058,Los Osos High,75,45.3866666667,0.432260912753
467,San Francisco Unified,68478,3831765,Galileo High,48,13.3333333333,0.904845733346
468,Alvord Unified,66977,3330008,La Sierra High,72,40.3888888889,0.641564318035
469,Washington Unified,76778,1038306,Washington High,12,0.0,0.443277310924
470,Fresno Unified,62166,1034214,McLane High,109,23.7706422018,0.638969873664
471,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,15,0.0,0.91624251497
472,Center Joint Unified,73973,3430378,Center High,71,30.7746478873,0.514728477984
473,Los Angeles Unified,64733,1935352,Los Angeles Senior High,118,27.4915254237,0.855435342607
474,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,33,9.0,0.75959933222
