,District,District Code,School Code,School Name,number,score,vote
477,Victor Valley Union High,67934,3638012,Victor Valley High,920,34.297826087,0.447736654306
478,Folsom-Cordova Unified,67330,113571,Vista del Lago High,528,74.6704545455,0.496486605182
479,Santa Maria Joint Union High,69310,4236030,Santa Maria High,863,26.6373117034,0.488544474394
480,Willits Unified,65623,2335487,Willits High,168,36.8095238095,0.610826064649
481,Folsom-Cordova Unified,67330,3433216,Folsom High,745,74.6308724832,0.496486605182
482,Porterville Unified,75523,5434113,Porterville High,679,42.3063328424,0.288544358312
483,Palm Springs Unified,67173,3330818,Desert Hot Springs High,624,27.7692307692,0.528595296234
484,Riverside Unified,67215,3330859,Martin Luther King Jr. High,1068,60.7808988764,0.529643427355
485,San Diego Unified,68338,3731213,Clairemont High,436,42.123853211,0.604657849339
486,San Diego Unified,68338,3730181,Mira Mesa High,996,66.5341365462,0.620477794411
487,Huntington Beach Union High,66548,3030145,Ocean View High,537,51.0484171322,0.540354981437
488,Monterey Peninsula Unified,66092,2732808,Monterey High,460,56.0695652174,0.678728493172
489,Upland Unified,75069,3630456,Hillside High,63,19.0,0.610185756392
490,Fresno County Office of Education,10108,1030923,Fresno County Community Day,49,4.34693877551,0.638969873664
491,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,103,0.912621359223,0.773514246947
492,Tulare County Office of Education,10546,5430061,Tulare County Court,97,10.5257731959,0.369637305699
493,Santa Barbara County Office of Education,10421,4230207,Santa Barbara Co. Community,76,8.05263157895,0.296411856474
494,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,252,61.4801587302,0.825955943475
495,Placer Union High,66894,3130135,Maidu High Independent Study,12,25.0,0.643084541917
496,Beaumont Unified,66993,3330842,Glen View High,52,8.0,0.465511092089
497,Liberty Union High,61721,733980,Liberty High,685,57.2802919708,0.571727092258
498,East Side Union High,69427,4332318,Foothill High,82,7.0,0.790654620853
499,Shasta Union High,70136,4530309,North State Independence High,49,24.8367346939,0.35168792198
500,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,869,42.6720368239,0.598276322822
501,Rocklin Unified,75085,3130150,Rocklin High,643,76.4121306376,0.451236019092
502,San Marcos Unified,73791,3730215,Twin Oaks High,76,8.31578947368,0.485431302545
503,Petaluma Joint Union High,70862,4930012,Casa Grande High,598,63.9498327759,0.76189277624
504,Woodland Joint Unified,72710,101162,Pioneer High,535,44.7775700935,0.420741989882
505,Fresno Unified,62166,1030279,Bullard High,874,56.3878718535,0.571761688236
506,San Diego Unified,68338,107094,Kearny International Business,127,74.7322834646,0.63646714996
507,Newport-Mesa Unified,66597,3031853,Costa Mesa High,333,50.7297297297,0.47624178429
508,Liberty Union High,61721,733998,La Paloma High (Continuation),80,9.4,0.571727092258
509,Twin Rivers Unified,76505,3433265,Foothill High,399,41.4285714286,0.542284984841
510,Riverbank Unified,75556,5036850,Riverbank High,256,42.02734375,0.511285183218
511,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,23,13.0,0.606024488027
512,San Mateo Union High,69047,4133070,Hillsdale High,471,61.2908704883,0.779979830754
513,Kern Union High,63529,1534775,North High,555,42.9963963964,0.184210526316
514,Los Alamitos Unified,73924,3033917,Los Alamitos High,1078,76.6326530612,0.515223440825
515,Jefferson Union High,68924,4137790,Westmoor High,652,49.3374233129,0.776695791369
516,Gustine Unified,73619,2431807,Gustine High,166,47.4698795181,0.529743048222
517,Roseville Joint Union High,66928,3130176,Woodcreek High,838,69.9582338902,0.516927675612
518,Visalia Unified,72256,5435839,Sequoia High,99,7.17171717172,0.573157315732
519,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,846,40.8735224586,0.782992589478
520,Travis Unified,70565,4830022,Travis Education Center,19,5.0,0.649664153932
521,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,918,59.7145969499,0.503782332845
522,Roseville Joint Union High,66928,3130184,Granite Bay High,848,77.4386792453,0.402407566638
523,Campbell Union High,69401,4338505,Westmont High,583,55.2452830189,0.759295386734
524,Monterey Peninsula Unified,66092,111435,Marina High,265,40.0452830189,0.751621643813
525,Corning Union High,71506,5231709,Corning High,343,37.9008746356,0.349639855942
526,Lassen Union High,64139,1833805,Lassen High,293,40.9010238908,0.25216
527,Shasta County Office of Education,10454,4530317,Oasis Community,57,7.36842105263,0.35168792198
528,Santa Clara County Office of Education,10439,4330320,County Community,171,4.26315789474,0.773514246947
529,Oxnard Union High,72546,5632849,Hueneme High,698,34.9785100287,0.593989852999
530,Capistrano Unified,66464,3035987,Junipero Serra,98,16.5510204082,0.43391730904
531,Kern Union High,63529,1530708,Bakersfield High,890,38.6719101124,0.42465976693
532,Fremont Union High,69468,4334421,Lynbrook High,659,87.722306525,0.737441286522
533,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,736,61.3559782609,0.772852128796
534,Huntington Beach Union High,66548,3031895,Edison High,920,71.0108695652,0.472830529622
535,Rocklin Unified,75085,3130200,Victory High,24,29.0,0.451236019092
536,Tehachapi Unified,63826,1536135,Tehachapi High,489,56.9427402863,0.264682952183
537,Desert Sands Unified,67058,3330909,Horizon,104,30.625,0.441717002956
538,Benicia Unified,70524,4830048,"Liberty High, Cont.",22,18.0,0.689301416707
539,Capistrano Unified,66464,3036001,San Clemente High,1022,69.9295499022,0.404783451842
540,Apple Valley Unified,75077,3630423,Apple Valley High,687,52.5094614265,0.412444444444
541,Chaffey Joint Union High,67652,3630225,Alta Loma High,985,52.9228426396,0.475426024151
542,Central Unified,73965,1035112,Pershing Continuation High,59,13.5084745763,0.443277310924
543,East Side Union High,69427,4335907,Piedmont Hills High,826,62.4539951574,0.675513501039
544,Rocklin Unified,75085,3130218,Rocklin Independent (Alte,24,20.5,0.451236019092
545,Sierra Sands Unified,73742,1531367,Burroughs High,504,58.4246031746,0.31420233463
546,Palm Springs Unified,67173,3330925,Ramon Alternative Center,38,0.0,0.748046148121
547,Grossmont Union High,68130,3732336,Granite Hills High,898,49.1982182628,0.44045616003
548,San Bernardino City Unified,67876,3636081,San Gorgonio High,916,32.7652838428,0.563017261764
549,Oakland Unified,61259,136051,Oakland Technical High,632,49.5458860759,0.855087197935
550,Modesto City High,71175,5030135,Johansen (Peter) High,569,40.3181019332,0.298161470823
551,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,59,11.7288135593,0.649664153932
552,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,709,66.7475317348,0.503782332845
553,Fremont Union High,69468,4334462,Monta Vista High,918,90.8692810458,0.810852120749
554,Manteca Unified,68593,3935103,Manteca High,554,40.857400722,0.507855822551
555,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,69,93.9130434783,0.697410402909
556,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,1153,63.2324371206,0.475426024151
557,Gonzales Unified,75473,2730885,Gonzales High,262,33.0801526718,0.699789177793
558,Escondido Union High,68106,3730058,San Pasqual High,837,57.8363201912,0.515933646186
559,Manteca Unified,68593,3935111,"Calla High, Cont.",76,3.0,0.507855822551
560,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,73,8.8904109589,0.503782332845
561,San Diego Unified,68338,3730314,University City High,659,66.9605462822,0.535812574977
562,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,333,41.1951951952,0.538850876371
563,Conejo Valley Unified,73759,5637004,Thousand Oaks High,928,70.0851293103,0.573899239703
564,Clovis Unified,62117,1031053,Clovis High,934,61.7280513919,0.398396767466
565,Moreno Valley Unified,67124,3330958,March Valley,82,6.36585365854,0.600726019361
566,Orange Unified,66621,3031952,El Modena High,757,63.9801849406,0.581574185766
567,Orange Unified,66621,3038098,Villa Park High,869,69.579976985,0.455688854489
568,Clovis Unified,62117,113555,Clovis North High,673,73.3283803863,0.405669291339
569,El Dorado Union High,61853,932756,El Dorado High,458,55.864628821,0.376518218623
570,Morgan Hill Unified,69583,4334488,"Central High, Cont.",38,22.0,0.62508259548
571,Oakland Unified,61259,107417,Leadership Prep High,34,6.17647058824,0.879256384577
572,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,804,53.2935323383,0.813576409309
573,Banning Unified,66985,3330974,Banning Independent Study,11,9.0,0.449500318945
574,San Diego Unified,68338,3734431,Mission Bay High,515,37.3417475728,0.655699070927
575,San Jose Unified,69666,4333522,Leland High,706,81.9617563739,0.769055225924
576,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,229,7.27510917031,0.557129407737
577,Temecula Valley Unified,75192,105734,Great Oak High,1189,69.6408746846,0.408742194469
578,Amador County Unified,73981,334755,Argonaut High,216,55.6666666667,0.385672227674
579,Alvord Unified,66977,3337128,Alvord Continuation High,16,13.0,0.641564318035
580,Tulare Joint Union High,72249,5430186,Sierra Vista High,16,19.0,0.509095204347
581,Coachella Valley Unified,73676,3330990,Coachella Valley High,911,34.8605927552,0.423395445135
582,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",45,4.4,0.638313875535
583,Jurupa Unified,67090,3337136,Rubidoux High,551,35.8784029038,0.588575560376
584,East Side Union High,69427,4330312,"Phoenix High, Cont.",17,0.0,0.723253757737
585,Lindsay Unified,71993,5430194,John J. Cairns Continuation,33,12.0,0.449897750511
586,Ventura Unified,72652,5630793,Buena High,765,53.5803921569,0.640656361139
587,Redlands Unified,67843,3634995,"Orangewood High, Cont.",83,16.0,0.560438237419
588,Calexico Unified,63099,1332154,"Aurora High, Cont.",98,7.13265306122,0.797935864357
589,Visalia Unified,72256,5434527,Redwood High,690,55.0550724638,0.573157315732
590,Mt. Diablo Unified,61754,730044,Northgate High,540,75.987037037,0.675010429704
591,San Jose Unified,69666,4330429,"Gunderson Plus, Cont.",14,8.0,0.726104035234
592,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,69,7.63768115942,0.431800391389
593,Jefferson Union High,68924,4135075,Oceana High,230,64.8913043478,0.814388961892
594,Newport-Mesa Unified,66597,3032000,Estancia High,426,45.4248826291,0.47624178429
595,San Ramon Valley Unified,61804,734368,Monte Vista High,785,82.3605095541,0.628745690798
596,Farmersville Unified,75325,5430210,Farmersville High,233,30.1802575107,0.432710594026
597,San Ramon Valley Unified,61804,730051,California High,941,77.6078639745,0.689691871072
598,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,190,55.0894736842,0.738916256158
599,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,123,7.18699186992,0.660288270378
600,Albany City Unified,61127,130450,Albany High,439,68.0341685649,0.893089005236
601,Roseville Joint Union High,66928,3135308,Oakmont High,540,65.5666666667,0.443457698371
602,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,85,6.63529411765,0.743398985121
603,South San Francisco Unified,69070,4132551,El Camino High,538,60.8104089219,0.823785517874
604,Garden Grove Unified,66522,3033933,Los Amigos High,681,41.3538913363,0.534994634553
605,Healdsburg Unified,75390,4932554,Healdsburg High,266,53.6503759398,0.767627045027
606,Point Arena Joint Union High,65599,2333649,Point Arena High,66,31.8181818182,0.781704781705
607,Oakland Unified,61259,115667,Oakland International High,154,0.597402597403,0.949256342957
608,Central Union High,63115,1330133,Southwest High,699,44.0886981402,0.660288270378
609,Shasta Union High,70136,4537304,Shasta High,507,65.3017751479,0.35168792198
610,Santa Monica-Malibu Unified,64980,1995737,Malibu High,258,74.3720930233,0.634257935373
611,Palm Springs Unified,67173,3335130,Palm Springs High,740,49.5837837838,0.614053395947
612,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,14,0.0,0.517951572502
613,Mariposa County Unified,65532,2235356,Mariposa County High,162,56.8641975309,0.395136778116
614,Ceres Unified,71043,5030879,Ceres High,490,50.6530612245,0.549878345499
615,Santa Cruz City High,69823,4436960,Costanoa Continuation High,45,13.1555555556,0.838548185232
616,Cotati-Rohnert Park Unified,73882,4930384,Technology High,107,90.6542056075,0.729064800041
617,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,809,70.2669962917,0.675064800415
618,Corona-Norco Unified,67033,110759,John F. Kennedy High,134,74.7164179104,0.521374277896
619,Calexico Unified,63099,1332204,Calexico High,666,31.1501501502,0.797935864357
620,Southern Kern Unified,63776,1534957,Rosamond High,266,40.2368421053,0.479087452471
621,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",12,0.0,0.824879227053
622,Fremont Union High,69468,4332474,Fremont High,723,49.6099585062,0.813534708103
623,Antioch Unified,61648,730101,Live Oak High (Continuation),36,11.0,0.671317619435
624,Roseville Joint Union High,66928,3136504,Roseville High,663,51.0512820513,0.465835086665
625,Needles Unified,67801,3634169,Needles High,100,21.44,0.365194462755
626,Riverside Unified,67215,115709,Riverside Virtual,15,53.0,0.55196454629
627,Moreno Valley Unified,67124,3331071,Vista del Lago High,826,31.0411622276,0.553964887475
628,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,936,65.8846153846,0.675064800415
629,West Contra Costa Unified,61796,732164,De Anza Senior High,274,34.9489051095,0.8259762309
630,Farmersville Unified,75325,5430277,Deep Creek Academy,17,6.0,0.432710594026
631,Newark Unified,61234,130054,Newark Memorial High,674,47.5474777448,0.786626940927
632,Mendocino Unified,65581,2333185,Mendocino High,74,60.7837837838,0.782417582418
633,Santa Barbara County Office of Education,10421,4230157,Santa Barbara Co. Juvenile Ct.,83,3.95180722892,0.730465874435
634,Fremont Unified,61176,130062,American High,723,68.939142462,0.759161490683
635,Borrego Springs Unified,67983,3730447,Borrego Springs High,63,41.1587301587,0.391356542617
636,Victor Valley Union High,67934,3630100,Goodwill High,86,4.39534883721,0.499383401159
637,Anaheim Union High,66431,3030038,Cypress High,968,81.9989669421,0.555395524042
638,California Education Authority,32276,3990025,Chaderjian (N.A.) High,57,1.57894736842,0.484574111335
639,San Diego Unified,68338,107102,Kearny Construction Tech,176,36.7954545455,0.63646714996
640,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,12,33.0,0.363799283154
641,Orange Unified,66621,3030046,Canyon High,831,70.1660649819,0.425349254663
642,Anaheim Union High,66431,3038239,Western High,786,51.1526717557,0.639949943388
643,Washington Unified,72694,5739552,Yolo High,37,2.59459459459,0.782843431314
644,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,56,3.41071428571,0.383247817085
645,Acalanes Union High,61630,734244,Miramonte High,426,91.2535211268,0.818059716913
646,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,684,71.6856725146,0.503782332845
647,Oak Park Unified,73874,5630256,Oak Park Independent,15,53.0,0.679618001047
648,Stockton Unified,68676,3937406,Stagg Senior High,551,33.7513611615,0.594881537774
649,Orland Joint Unified,75481,1135656,Orland High,216,37.2777777778,0.351932621447
650,Clovis Unified,62117,1031004,Gateway High (Continuation),99,8.0,0.398396767466
651,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,13,15.0,0.521778584392
652,Saddleback Valley Unified,73635,3030061,El Toro High,954,66.286163522,0.488830155434
653,Kings Canyon Joint Unified,62265,1035310,Reedley High,603,50.1691542289,0.528384279476
654,Pleasanton Unified,75101,130096,Foothill High,786,79.3358778626,0.704460402549
655,Durham Unified,61432,433201,Durham High,133,49.0,0.411020776874
656,Newport-Mesa Unified,66597,111666,Early College High,90,77.8,0.47624178429
657,Sweetwater Union High,68411,3731155,Options Secondary,76,46.4210526316,0.754016957886
658,Turlock Unified,75739,5036884,"Roselawn High, Cont.",73,0.0,0.616432613708
659,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,363,62.7851239669,0.605429172242
660,Corning Union High,71506,5231675,Centennial (Continuation) High,24,8.0,0.349639855942
661,Galt Joint Union High,67355,3433471,Galt High,321,53.2367601246,0.473642263464
662,Santa Rosa High,70920,4934154,Montgomery High,609,58.1461412151,0.769560606759
663,Dos Palos Oro Loma Joint Unified,75317,2430015,Westside High,11,0.0,0.372367312553
664,Novato Unified,65417,2133056,San Marin High,329,51.2431610942,0.789473684211
665,West Sonoma County Union High,70607,4930400,Analy High,453,60.114790287,0.788591562708
666,Palo Verde Unified,67181,3331139,Twin Palms Continuation,26,12.0,0.466775599129
667,Templeton Unified,68841,4037701,Templeton High,263,68.4410646388,0.457703927492
668,Manteca Unified,68593,3932001,East Union High,510,42.8274509804,0.507855822551
669,Pittsburg Unified,61788,730184,Riverside High (Continuation),69,5.47826086957,0.811901646119
670,Ripon Unified,68650,3935756,Ripon High,338,56.1982248521,0.380283472539
671,San Diego Unified,68338,3732997,Hoover High,641,26.5226209048,0.727572685539
672,Chaffey Joint Union High,67652,3632205,Chaffey High,1229,41.9528071603,0.673227478223
673,Porterville Unified,75523,5430350,Prospect Education Center,33,24.303030303,0.288544358312
674,Rialto Unified,67850,3630159,Milor Continuation High,54,6.0,0.797048080953
675,Vista Unified,68452,3738705,Vista High,853,53.4654161782,0.523737297133
676,Denair Unified,71068,5031521,Denair High,136,32.8161764706,0.515901060071
677,Klamath-Trinity Joint Unified,62901,1234004,Hoopa Valley High,94,38.170212766,0.795613160518
678,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",168,10.0,0.61663399608
679,East Side Union High,69427,4337903,Silver Creek High,886,52.1128668172,0.772476732629
680,Fremont Unified,61176,130138,Robertson High (Continuation),130,10.4153846154,0.722321695016
681,Anaheim Union High,66431,3034204,Magnolia High,612,41.0539215686,0.639949943388
682,San Bernardino City Unified,67876,3632221,Cajon High,932,45.3519313305,0.526741940276
683,Huntington Beach Union High,66548,3032158,Fountain Valley High,1317,76.9460895976,0.534994634553
684,Merced Union High,65789,2430049,"Independence High, Alt.",33,42.0909090909,0.541278550466
685,Oakland Unified,61259,130146,Rudsdale Continuation,21,0.0,0.78
686,Hayward Unified,61192,138339,Tennyson High,392,25.4642857143,0.811079667267
687,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,126,6.0,0.696723575888
688,Paradise Unified,61531,437350,Paradise Senior High,370,46.1189189189,0.492440604752
689,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,420,30.3,0.699944842802
690,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,47,4.25531914894,0.541278550466
691,San Ramon Valley Unified,61804,730218,Venture (Alternative),94,47.8617021277,0.711773832098
692,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,33,9.0,0.670484122853
693,Folsom-Cordova Unified,67330,3431533,Cordova High,655,47.9312977099,0.513401072086
694,Kern Union High,63529,1535087,Shafter High,467,25.4218415418,0.595263958288
695,Le Grand Union High,65730,2430064,Granada High,13,8.0,0.553971486762
696,Irvine Unified,73650,3030129,Creekside High,57,21.5087719298,0.528330977772
697,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,629,61.4372019078,0.761659933896
698,San Diego Unified,68338,6040083,Riley/New Dawn,17,7.0,0.63646714996
699,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,61,31.1475409836,0.344110854503
700,Moreno Valley Unified,67124,3333770,Moreno Valley High,836,31.0071770335,0.600726019361
701,Sequoia Union High,69062,4133716,Menlo-Atherton High,713,62.7699859748,0.862955465587
702,Salinas Union High,66159,2733178,North Salinas High,682,35.5205278592,0.766725159026
703,Yolo County Office of Education,10579,113787,Einstein Education Center,12,8.0,0.420741989882
704,Fremont Unified,61176,134270,Irvington High,720,74.9222222222,0.722321695016
705,San Diego Unified,68338,107029,San Diego International Studi,221,79.4343891403,0.703490464196
706,Hilmar Unified,65698,2430080,"Irwin High, Cont.",17,6.0,0.595591030027
707,Castro Valley Unified,61150,132225,Castro Valley High,986,64.354969574,0.748513127992
708,Contra Costa County Office of Education,10074,730242,Delta Vista High,55,14.6909090909,0.545821607733
709,Oakland Unified,61259,130179,Street Academy (Alter.),47,8.48936170213,0.949256342957
710,Hamilton Unified,76562,1133701,Hamilton High,97,36.0412371134,0.335867933967
711,Irvine Unified,73650,3030152,Irvine High,704,74.3309659091,0.612091204127
712,Morongo Unified,67777,3630217,Sky Alternative/Cont.,17,12.0,0.330801687764
713,Fallbrook Union High,68122,3730967,"Oasis High, Alt.",16,63.0,0.408724700334
714,Silver Valley Unified,73890,3630274,Silver Valley High,169,43.0177514793,0.383355350066
715,Tracy Joint Unified,75499,119040,John C. Kimball High,690,56.6637681159,0.622109275731
716,Golden Plains Unified,75234,1037456,Tranquillity High,171,39.0,0.571782178218
717,Napa Valley Unified,66266,2835601,Napa High,712,48.2219101124,0.635677083333
718,Antioch Unified,61648,730259,Prospects High (Alternative),74,24.2027027027,0.671317619435
719,Apple Valley Unified,75077,3631009,High Desert Premier Academy,93,6.38709677419,0.412444444444
720,Ramona City Unified,68304,6106264,Ramona Community,28,78.4642857143,0.315043052507
721,East Side Union High,69427,4330692,Evergreen Valley High,976,70.8268442623,0.800276490201
722,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,69,84.0,0.521778584392
723,Los Banos Unified,65755,2434207,Los Banos High,369,42.6233062331,0.609182058047
724,Alameda City Unified,61119,134304,Island High  (Continuation),49,17.0,0.891270112975
725,Rim of the World Unified,67868,3630241,Mountain High,35,14.0,0.416916018352
726,Delhi Unified,75366,2430114,Delhi High,229,59.0786026201,0.583757866347
727,West Contra Costa Unified,61796,730275,North Campus Continuation,33,4.0,0.870163170163
728,Coachella Valley Unified,73676,3330032,La Familia Continuation High,37,3.0,0.423395445135
729,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,670,78.5074626866,0.708251857646
730,East Side Union High,69427,4330353,"Pegasus High, Cont.",32,0.0,0.800276490201
731,Newport-Mesa Unified,66597,3030186,Monte Vista High,13,31.0,0.47624178429
732,Acalanes Union High,61630,730283,Acalanes High,524,85.6698473282,0.772479288745
733,San Diego Unified,68338,107037,San Diego LEADS,102,23.6274509804,0.703490464196
734,West Contra Costa Unified,61796,730291,Middle College High,94,78.7340425532,0.870163170163
735,Alameda City Unified,61119,130229,Alameda High,644,65.7267080745,0.891270112975
736,San Lorenzo Unified,61309,111799,East Bay Arts High,99,40.1313131313,0.819102405629
737,Eureka City Schools,75515,1232057,Zoe Barnum High,19,28.0,0.655882352941
738,Konocti Unified,64022,107706,Blue Heron,11,9.0,0.431428571429
739,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,52,17.0,0.588575560376
740,Palo Alto Unified,69641,4335782,Palo Alto High,672,79.9657738095,0.900408841191
741,Butte Valley Unified,73684,4731253,Butte Valley High,22,36.5,0.231517509728
742,Western Placer Unified,66951,3134657,Lincoln High,528,53.8011363636,0.403606102635
743,Capistrano Unified,66464,3030210,Capistrano Valley High,957,64.0020898642,0.461756986259
744,Merced County Office of Education,10249,2430148,Valley Community,115,3.97391304348,0.642252328535
745,Santa Ana Unified,66670,3036357,Santa Ana High,963,26.9574247144,0.726401748971
746,Santa Clara Unified,69674,4330122,Santa Clara High,610,51.3180327869,0.761659933896
747,Manteca Unified,68593,101576,Weston Ranch High,435,39.0965517241,0.507855822551
748,Grossmont Union High,68130,3739000,Phoenix High,39,18.6153846154,0.515335113302
749,Yuba City Unified,71464,107722,River Valley High,636,45.4905660377,0.436825813714
750,Pleasanton Unified,75101,130252,Village High,45,28.6888888889,0.670665009323
751,Mt. Diablo Unified,61754,730317,Horizons Alternative,40,32.375,0.706974540128
752,Kerman Unified,73999,1033422,Enterprise High,40,17.1,0.604410751206
753,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,371,37.6091644205,0.418212478921
754,Oakland Unified,61259,100834,Media College Preparatory,80,7.3,0.88386797378
755,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",31,28.8709677419,0.359212738602
756,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,72,0.0,0.642252328535
757,Anaheim Union High,66431,3030228,Anaheim High,1106,42.4104882459,0.643006679294
758,West Contra Costa Unified,61796,730325,Vista High (Alternative),38,20.9473684211,0.870163170163
759,Kerman Unified,73999,1033430,Kerman High,440,53.0795454545,0.604410751206
760,Sweetwater Union High,68411,111831,Olympian High,687,65.7860262009,0.675064800415
761,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",101,11.7128712871,0.754016957886
762,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,54,3.74074074074,0.642252328535
763,Northern Humboldt Union High,62687,1230044,"Pacific Coast High, Cont.",12,25.0,0.84499448597
764,San Jose Unified,69666,4338950,Willow Glen High,590,53.4830508475,0.745581677036
765,Campbell Union High,69401,4330718,Camden Community Day,11,18.0,0.741318214033
766,Moorpark Unified,73940,5633250,Moorpark High,759,65.0909090909,0.518262586377
767,Northern Humboldt Union High,62687,1230051,Tsurai High (Continuation),13,15.0,0.84499448597
768,Saddleback Valley Unified,73635,3030244,Laguna Hills High,622,74.4180064309,0.489070883931
769,Mt. Diablo Unified,61754,730341,"Nueva Vista High, Cont.",16,13.0,0.66013560674
770,Tulare County Office of Education,10546,5430343,Tulare County Community,83,4.95180722892,0.369637305699
771,Grossmont Union High,68130,3734761,Mount Miguel High,487,31.0246406571,0.567637598284
772,Lodi Unified,68585,3934759,Tokay High,787,39.9326556544,0.41589295467
773,Huntington Beach Union High,66548,3038445,Westminster High,923,53.5297941495,0.601399900892
774,Elk Grove Unified,67314,3432572,Elk Grove High,622,57.501607717,0.53358802929
775,San Juan Unified,67447,3432317,El Camino Fundamental High,587,53.6541737649,0.613677778969
776,San Diego County Office of Education,10371,115923,South Region Community,176,4.90909090909,0.754522217853
777,Monterey Peninsula Unified,66092,2735348,Seaside High,403,37.3052109181,0.674866063713
778,Delhi Unified,75366,2430197,Shattuck Educational Park,12,8.0,0.583757866347
779,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),20,20.0,0.706974540128
780,San Ramon Valley Unified,61804,736504,San Ramon Valley High,754,74.1127320955,0.628745690798
781,Poway Unified,68296,3735867,Poway High,834,70.1079136691,0.473045822102
782,San Diego County Office of Education,10371,115964,Mountain Region Court,138,7.23188405797,0.67032967033
783,Merced Union High,65789,2430205,Buhach High,639,56.3677621283,0.48679338435
784,San Marcos Unified,73791,105726,Mission Hills High,875,66.3554285714,0.485431302545
785,Dublin Unified,75093,138453,Valley High (Continuation),23,17.0,0.700857618296
786,Santa Rosa High,70920,4935292,Piner High,317,40.5268138801,0.723734225331
787,Gilroy Unified,69484,4334850,Mt. Madonna High,83,11.3012048193,0.697410402909
788,San Diego County Office of Education,10371,115972,Mesa Region Court,192,10.6614583333,0.65646846576
789,San Rafael City High,65466,2133254,"Madrone High, Cont.",16,19.0,0.765390856161
790,Campbell Union High,69401,4330759,Boynton High,50,27.0,0.780708696034
791,Sequoia Union High,69062,4130993,Carlmont High,797,74.0376411543,0.798728472558
792,Irvine Unified,73650,3030285,Woodbridge High,829,71.4125452352,0.612091204127
793,San Rafael City High,65466,2133262,San Rafael High,336,53.7261904762,0.765390856161
794,Pajaro Valley Unified,69799,4437901,Watsonville High,622,31.0675241158,0.788247387357
795,Liberty Union High,61721,107797,Heritage High,799,68.7221526909,0.571727092258
796,Lemoore Union High,63982,1635606,Lemoore High,692,51.7485549133,0.421127512004
797,Lodi Unified,68585,3934767,"Liberty High, Cont.",29,21.0,0.41589295467
798,San Mateo County Office of Education,10413,4130076,Hillcrest at Youth Services C,44,2.22727272727,0.797596821294
799,Colton Joint Unified,67686,3631322,Bloomington High,880,34.325,0.760985136161
800,San Diego County Office of Education,10371,115998,San Pasqual Academy,16,19.0,0.515933646186
801,Azusa Unified,64279,1930528,Azusa High,421,42.864608076,0.461583577713
802,Chaffey Joint Union High,67652,3630373,Etiwanda High,1160,56.8896551724,0.52787952788
803,Gilroy Unified,69484,4332839,Gilroy High,485,42.775257732,0.697410402909
804,Santa Ana Unified,66670,3036456,Valley High,819,29.1526251526,0.673099513341
805,Huntington Beach Union High,66548,3034410,Marina High,1022,65.5146771037,0.482646691635
806,San Benito High,67538,3530029,San Andreas Continuation High,54,14.6666666667,0.630313644324
