,District,District Code,School Code,School Name,number,score,vote
220,Saddleback Valley Unified,73635,3034956,Mission Viejo High,105,92.4095238095,0.475959441779
221,Antioch Unified,61648,117218,Dozier-Libbey Medical High,11,82.0,0.720506845325
222,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,258,93.8759689922,0.776614310646
223,Upland Unified,75069,3637584,Upland High,90,86.8555555556,0.610185756392
224,Desert Sands Unified,67058,3330388,Palm Desert High,23,78.4782608696,0.505620848237
225,Fremont Union High,69468,4334421,Lynbrook High,1022,92.4148727984,0.737441286522
226,Huntington Beach Union High,66548,3031895,Edison High,170,92.5117647059,0.472830529622
227,San Dieguito Union High,68346,106328,Canyon Crest Academy,229,97.6244541485,0.639365324083
228,Saddleback Valley Unified,73635,3030244,Laguna Hills High,84,94.130952381,0.489070883931
229,Natomas Unified,75283,102236,Inderkum High,73,42.4931506849,0.673297678059
230,Santa Barbara Unified,76786,4235230,San Marcos Senior High,24,83.4166666667,0.730465874435
231,Antioch Unified,61648,730465,Deer Valley High,99,74.8888888889,0.720506845325
232,Redlands Unified,67843,3635042,Redlands Senior High,111,81.0810810811,0.560438237419
233,Clovis Unified,62117,1030501,Buchanan High,110,85.2818181818,0.398396767466
234,Chaffey Joint Union High,67652,3630225,Alta Loma High,32,81.0625,0.475426024151
235,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,537,91.3091247672,0.827596198424
236,Capistrano Unified,66464,3038569,Dana Hills High,63,84.0952380952,0.456465596753
237,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),41,85.0,0.521778584392
238,Orange Unified,66621,3038098,Villa Park High,162,88.1049382716,0.455688854489
239,Huntington Beach Union High,66548,3032943,Huntington Beach High,143,90.2167832168,0.452202878512
240,Northern Humboldt Union High,62687,1230705,Arcata High,12,100.0,0.84499448597
241,Campbell Union High,69401,4330866,Branham High,84,88.0833333333,0.722009598445
242,Oakland Unified,61259,136051,Oakland Technical High,68,82.0294117647,0.855087197935
243,San Leandro Unified,61291,137588,San Leandro High,122,73.2295081967,0.737482842991
244,Jefferson Union High,68924,4137790,Westmoor High,204,76.0,0.776695791369
245,Chino Valley Unified,67678,3632502,Chino High,11,73.0,0.56642519685
246,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,165,93.0909090909,0.475959441779
247,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,95,87.2736842105,0.503782332845
248,Jefferson Union High,68924,4137535,Terra Nova High,26,77.1538461538,0.814388961892
249,Riverside Unified,67215,3336237,Polytechnic High,27,81.1111111111,0.55196454629
250,San Juan Unified,67447,3432317,El Camino Fundamental High,27,66.3333333333,0.613677778969
251,Fremont Union High,69468,4334462,Monta Vista High,1413,93.6475583864,0.810852120749
252,Morgan Hill Unified,69583,4333951,Live Oak High,13,92.0,0.62508259548
253,Woodland Joint Unified,72710,101162,Pioneer High,44,63.7045454545,0.420741989882
254,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,137,85.2481751825,0.475426024151
255,Moreno Valley Unified,67124,3330438,Valley View High,11,73.0,0.546990496304
256,Livermore Valley Joint Unified,61200,134536,Livermore High,46,84.7826086957,0.429708222812
257,Vacaville Unified,70573,4830089,Wood (Will C.) High,14,43.0,0.533185589272
258,San Diego Unified,68338,3730314,University City High,88,82.9090909091,0.535812574977
259,Garden Grove Unified,66522,3036555,Santiago High,75,72.04,0.670002021427
260,Ventura Unified,72652,5630348,Foothill Technology High,41,92.6585365854,0.640656361139
261,Clovis Unified,62117,1031053,Clovis High,61,78.9508196721,0.398396767466
262,Corona-Norco Unified,67033,3330446,Centennial High,137,93.0948905109,0.432162875041
263,Orange Unified,66621,3031952,El Modena High,84,92.9642857143,0.581574185766
264,Travis Unified,70565,4838801,Vanden High,62,77.4677419355,0.649664153932
265,Albany City Unified,61127,130450,Albany High,216,85.2731481481,0.893089005236
266,Clovis Unified,62117,113555,Clovis North High,142,85.7887323944,0.405669291339
267,Perris Union High,67207,3330727,Paloma Valley High,26,73.0,0.445681281176
268,Kern Union High,63529,110999,Frontier High,13,85.0,0.413674372848
269,Modesto City High,71175,5034905,Modesto High,62,83.6612903226,0.624695161083
270,San Juan Unified,67447,3435930,Mira Loma High,226,94.8274336283,0.613677778969
271,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,125,87.112,0.813576409309
272,Sweetwater Union High,68411,3730843,Eastlake High,82,79.3536585366,0.64510460251
273,San Jose Unified,69666,4333522,Leland High,541,93.6820702403,0.769055225924
274,Alameda City Unified,61119,106401,Alameda Science and Technolog,13,100.0,0.891270112975
275,Fullerton Joint Union High,66514,3037090,Sonora High,121,84.4545454545,0.532154474935
276,Folsom-Cordova Unified,67330,113571,Vista del Lago High,102,98.1176470588,0.496486605182
277,Lincoln Unified,68569,3933801,Lincoln High,115,84.147826087,0.594881537774
278,Chino Valley Unified,67678,3631017,Chino Hills High,238,86.6344537815,0.56642519685
279,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,233,94.5364806867,0.503782332845
280,Conejo Valley Unified,73759,5637004,Thousand Oaks High,74,88.8108108108,0.573899239703
