,District,District Code,School Code,School Name,number,score,vote
71,Tustin Unified,73643,3032109,Foothill High,34,73.5294117647,0.624855443582
72,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,211,38.2559241706,0.746039824416
73,El Dorado Union High,61853,930081,Oak Ridge High,38,79.1052631579,0.455197962491
74,East Side Union High,69427,4335907,Piedmont Hills High,67,38.9104477612,0.675513501039
75,Moreno Valley Unified,67124,3330438,Valley View High,278,39.0323741007,0.546990496304
76,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",29,10.5517241379,0.513401072086
77,East Side Union High,69427,4330023,Santa Teresa High,74,52.6891891892,0.723253757737
78,Riverside Unified,67215,3336492,Ramona High,95,41.0315789474,0.554218787348
79,Novato Unified,65417,2132272,Novato High,42,24.0,0.740899191039
80,Livermore Valley Joint Unified,61200,134536,Livermore High,13,38.0,0.429708222812
81,Fullerton Joint Union High,66514,3037496,Troy High,14,93.0,0.591143294806
82,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,11,9.0,0.55196454629
83,Fresno Unified,62166,1032507,Fresno High,131,16.1908396947,0.571761688236
84,South San Francisco Unified,69070,4137279,South San Francisco High,15,47.0,0.823785517874
85,Temecula Valley Unified,75192,3330370,Temecula Valley High,88,52.375,0.408742194469
86,Turlock Unified,75739,5030283,Pitman (John H.) High,12,33.0,0.434776749618
87,Kern Union High,63529,1536325,Vista High (Continuation),11,0.0,0.608172969093
88,Hesperia Unified,75044,119115,Oak Hills High,150,37.16,0.291064388962
89,San Jose Unified,69666,4335949,Pioneer High,25,68.2,0.722009598445
90,Upland Unified,75069,3637584,Upland High,209,45.1339712919,0.610185756392
91,Desert Sands Unified,67058,3330388,Palm Desert High,36,52.4166666667,0.505620848237
92,Moreno Valley Unified,67124,3330396,Canyon Springs High,401,40.3316708229,0.601864262215
93,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,127,1.44881889764,0.484574111335
94,Clovis Unified,62117,1030501,Buchanan High,44,72.7954545455,0.398396767466
95,San Diego Unified,68338,3737962,Garfield High,14,21.0,0.703490464196
96,Jurupa Unified,67090,3330412,Jurupa Valley High,13,31.0,0.58273381295
97,Albany City Unified,61127,130450,Albany High,46,47.8260869565,0.893089005236
98,Tustin Unified,73643,3037553,Tustin High,63,41.3968253968,0.624855443582
99,San Leandro Unified,61291,137588,San Leandro High,357,36.9859943978,0.737482842991
100,Madera Unified,65243,110965,Madera South High,43,34.8372093023,0.589822329458
101,Kern Union High,63529,1532290,East Bakersfield High,50,27.98,0.288645690834
102,San Juan Unified,67447,3432838,Encina Preparatory High,108,18.3796296296,0.742994588094
103,Sweetwater Union High,68411,3731064,Chula Vista Senior High,65,55.6,0.754016957886
104,Kern Union High,63529,110999,Frontier High,25,60.08,0.413674372848
105,Corona-Norco Unified,67033,3330446,Centennial High,208,55.0384615385,0.432162875041
106,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,63,31.4603174603,0.813576409309
107,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",27,0.0,0.740069892208
108,Vacaville Unified,70573,4837803,Vacaville High,106,39.7452830189,0.570959803117
109,Washington Unified,72694,5735154,River City Senior High,95,35.5684210526,0.782843431314
110,Rialto Unified,67850,102830,Wilmer Amina Carter High,371,32.9137466307,0.666440562998
111,Beaumont Unified,66993,3330479,Beaumont Senior High,106,55.7452830189,0.465511092089
112,Desert Sands Unified,67058,3333192,Indio High,11,55.0,0.680439104503
113,Twin Rivers Unified,76505,3436979,Rio Linda High,76,29.4736842105,0.671213208902
114,Oxnard Union High,72546,5630389,Pacifica,42,64.1666666667,0.647087467283
115,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,79,41.4936708861,0.453914327917
116,Wasco Union High,63859,1536440,Wasco High,15,47.0,0.391639871383
117,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,32,3.28125,0.42465976693
118,Sweetwater Union High,68411,3733953,Mar Vista Senior High,39,43.3846153846,0.669663669664
119,Marysville Joint Unified,72736,5835202,Marysville High,11,45.0,0.226726726727
120,Kern County Office of Education,10157,1530310,Kern County Community,152,3.38157894737,0.42465976693
121,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,11,18.0,0.772852128796
122,Sacramento City Unified,67439,3430865,West Campus,48,83.25,0.797459584296
123,Tustin Unified,73643,102871,Arnold O. Beckman High,24,71.1666666667,0.624855443582
124,Elk Grove Unified,67314,3430873,Franklin High,266,50.530075188,0.635654169855
125,Oakland Unified,61259,100826,Mandela High,31,13.1290322581,0.88386797378
126,West Contra Costa Unified,61796,733659,Kennedy High,156,12.2307692308,0.886746643816
127,Salinas Union High,66159,2734556,Salinas High,27,55.7777777778,0.752533507682
128,San Ramon Valley Unified,61804,113118,Dougherty Valley High,72,59.7777777778,0.711773832098
129,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,12,8.0,0.606024488027
130,Central Unified,73965,1030626,Central High East Campus,265,35.8528301887,0.586681844052
131,Kern Union High,63529,1530344,Stockdale High,94,44.7872340426,0.815833333333
132,Hemet Unified,67082,3330537,West Valley High,122,38.9098360656,0.410739052903
133,San Bernardino County Office of Educatio,10363,123372,High Desert Assessment Ctr.,14,21.0,0.285087719298
134,Stockton Unified,68676,3932654,Franklin High,104,19.1730769231,0.546288209607
135,Oxnard Union High,72546,5634548,Oxnard High,43,48.4418604651,0.647087467283
136,Val Verde Unified,75242,3330552,Rancho Verde High,451,46.266075388,0.553964887475
137,Mt. Diablo Unified,61754,731646,College Park High,37,48.7297297297,0.706974540128
138,Val Verde Unified,75242,3330560,Val Verde High,40,10.0,0.624669797476
139,Kern Union High,63529,1530369,Centennial High,13,69.0,0.298972449739
140,Hemet Unified,67082,113159,Tahquitz High,104,25.8269230769,0.410739052903
141,Campbell Union High,69401,4336137,Prospect High,22,45.0,0.764052462527
142,Santa Rosa High,70920,4934154,Montgomery High,15,33.0,0.769560606759
143,Shasta Union High,70136,4532750,Enterprise High,12,75.0,0.295739575316
144,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,31,41.935483871,0.699944842802
145,Palm Springs Unified,67173,3330578,Cathedral City High,39,56.4358974359,0.696723575888
146,Fresno Unified,62166,1030675,Sunnyside High,178,33.5449438202,0.568887253098
147,San Diego Unified,68338,107029,San Diego International Studi,34,73.4705882353,0.703490464196
148,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),21,0.0,0.581043375328
149,Clovis Unified,62117,1030683,Clovis East High,47,57.5744680851,0.398396767466
150,Acalanes Union High,61630,733725,Las Lomas High,17,59.0,0.74777603349
151,Perris Union High,67207,113191,Heritage High,132,49.5454545455,0.502294893861
152,Oakland Unified,61259,102954,Business & Information Tech,27,12.3333333333,0.879256384577
153,San Diego Unified,68338,107052,San Diego Business,41,38.7804878049,0.703490464196
154,Claremont Unified,64394,1931823,Claremont High,119,43.6722689076,0.593502314996
155,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,45,16.2666666667,0.879256384577
156,Campbell Union High,69401,4331955,Del Mar High,39,35.7435897436,0.769785351466
157,Val Verde Unified,75242,109108,Citrus Hill High,157,39.4968152866,0.599527085125
158,Hemet Unified,67082,3332673,Hemet High,78,44.9102564103,0.399497487437
159,San Diego Unified,68338,107078,Kearny Digital Media & Design,48,47.9166666667,0.63646714996
160,Berkeley Unified,61143,134924,Berkeley Technology,29,8.0,0.95595970901
161,San Diego Unified,68338,107086,Kearny SCT,51,55.0392156863,0.63646714996
162,West Contra Costa Unified,61796,732941,El Cerrito Senior High,284,23.323943662,0.889901823282
163,Fresno Unified,62166,1030584,Cambridge Cont. High,44,4.5,0.568887253098
164,San Lorenzo Unified,61309,137810,San Lorenzo High,184,25.0163043478,0.789598540146
165,Santa Rosa High,70920,4936803,Santa Rosa High,30,46.8,0.776655629139
166,San Diego Unified,68338,107094,Kearny International Business,13,69.0,0.63646714996
167,Kern Union High,63529,1536606,West High,209,25.1578947368,0.40262955988
168,San Jose Unified,69666,4330080,Gunderson High,57,37.4912280702,0.726104035234
169,Sacramento City Unified,67439,3431012,Burbank (Luther) High,189,21.3544973545,0.810262114997
170,Kern Union High,63529,1530476,Liberty High,44,52.1363636364,0.298972449739
171,Desert Sands Unified,67058,3330669,La Quinta High,52,67.4615384615,0.441717002956
172,San Dieguito Union High,68346,3730033,Torrey Pines High,12,67.0,0.639365324083
173,Sweetwater Union High,68411,3738226,Sweetwater High,11,55.0,0.754522217853
174,Sweetwater Union High,68411,3738234,Montgomery Senior High,12,67.0,0.653173965448
175,San Bernardino City Unified,67876,3635844,San Bernardino High,200,23.7,0.661103761745
176,Escondido Union High,68106,3730058,San Pasqual High,29,48.4827586207,0.515933646186
177,Corona-Norco Unified,67033,3330701,Santiago High,190,64.7526315789,0.432162875041
178,Grossmont Union High,68130,3730066,Valhalla High,64,38.875,0.44045616003
179,Poway Unified,68296,3730074,Mt. Carmel High,66,52.1818181818,0.590174713507
180,West Contra Costa Unified,61796,735902,Richmond High,75,10.8266666667,0.886746643816
181,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,72,6.0,0.649664153932
182,Perris Union High,67207,3330727,Paloma Valley High,89,50.4719101124,0.445681281176
183,San Diego Unified,68338,107177,Crawford Multimedia and Visua,41,24.0,0.727572685539
184,Vallejo City Unified,70581,4838058,"Peoples High, Cont.",42,0.0,0.70541958042
185,San Diego Unified,68338,107185,Crawford CHAMPS,72,37.4861111111,0.727572685539
186,Temecula Valley Unified,75192,3330743,Chaparral High,108,54.537037037,0.423866370972
187,Anaheim Union High,66431,3033784,Loara High,31,52.0322580645,0.639949943388
188,San Diego Unified,68338,107193,Crawford Law and Business,52,23.0961538462,0.727572685539
189,Mt. Diablo Unified,61754,731836,Concord High,31,32.1612903226,0.66013560674
190,Kern Union High,63529,1532605,Foothill High,33,39.5454545455,0.288645690834
191,San Diego Unified,68338,107201,Crawford IDEA,38,23.3947368421,0.727572685539
192,Santa Rosa High,70920,4930244,Carrillo (Maria) High,27,53.3333333333,0.760627802691
193,Oakland Unified,61259,101063,College Prep. and Architecture,26,12.5,0.92997246108
194,Oxnard Union High,72546,5634761,Rio Mesa High,59,54.1186440678,0.733040003592
195,Fresno Unified,62166,1032911,Herbert Hoover High,154,26.012987013,0.574914546145
196,Fallbrook Union High,68122,3732179,Fallbrook High,27,48.0,0.408724700334
197,Oakland Unified,61259,137943,Skyline High,337,37.7804154303,0.773475898939
198,Oakland Unified,61259,6114011,"Independent Study, Sojourner",58,8.51724137931,0.879256384577
199,Oakland Unified,61259,135905,Oakland High,329,15.4316109422,0.925277728796
200,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,300,29.3466666667,0.737650351766
201,Perris Union High,67207,3330172,"Perris Lake High, Cont.",11,0.0,0.599527085125
202,Moreno Valley Unified,67124,3330800,Bayside Community Day,14,7.0,0.600726019361
203,Chaffey Joint Union High,67652,3633906,Montclair High,63,38.1746031746,0.684804437219
204,San Diego Unified,68338,3734654,Morse High,210,29.9619047619,0.762409667101
205,Victor Valley Union High,67934,3638012,Victor Valley High,457,26.3479212254,0.447736654306
206,San Diego Unified,68338,3730173,Serra High,146,46.1232876712,0.582085269983
207,Folsom-Cordova Unified,67330,3433216,Folsom High,52,71.1346153846,0.496486605182
208,Palm Springs Unified,67173,3330818,Desert Hot Springs High,85,36.7294117647,0.528595296234
209,San Diego Unified,68338,3731213,Clairemont High,13,23.0,0.604657849339
210,San Diego Unified,68338,3730181,Mira Mesa High,117,57.9487179487,0.620477794411
211,Monterey Peninsula Unified,66092,2732808,Monterey High,14,43.0,0.678728493172
212,Liberty Union High,61721,733980,Liberty High,71,44.8028169014,0.571727092258
213,Riverside Unified,67215,3330859,Martin Luther King Jr. High,242,58.2272727273,0.529643427355
214,Liberty Union High,61721,733998,La Paloma High (Continuation),26,0.0,0.571727092258
215,Twin Rivers Unified,76505,3433265,Foothill High,152,29.1578947368,0.542284984841
216,Kern Union High,63529,1534775,North High,13,23.0,0.184210526316
217,Los Alamitos Unified,73924,3033917,Los Alamitos High,65,67.8615384615,0.515223440825
218,Jefferson Union High,68924,4137790,Westmoor High,11,18.0,0.776695791369
219,Lodi Unified,68585,3930278,Plaza Robles Continuation High,15,7.0,0.613983375582
220,Roseville Joint Union High,66928,3130176,Woodcreek High,45,51.1555555556,0.516927675612
221,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,25,71.84,0.503782332845
222,Roseville Joint Union High,66928,3130184,Granite Bay High,13,54.0,0.402407566638
223,Campbell Union High,69401,4338505,Westmont High,51,37.1960784314,0.759295386734
224,Monterey Peninsula Unified,66092,111435,Marina High,57,44.0701754386,0.751621643813
225,Oakland Unified,61259,100834,Media College Preparatory,66,6.39393939394,0.88386797378
226,Kern Union High,63529,1530708,Bakersfield High,244,35.0409836066,0.42465976693
227,West Sonoma County Union High,70607,4930400,Analy High,13,46.0,0.788591562708
228,Grossmont Union High,68130,3732336,Granite Hills High,57,47.3333333333,0.44045616003
229,San Bernardino City Unified,67876,3636081,San Gorgonio High,234,33.8076923077,0.563017261764
230,Oakland Unified,61259,136051,Oakland Technical High,445,32.2292134831,0.855087197935
231,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,12,8.0,0.649664153932
232,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,13,85.0,0.503782332845
233,Manteca Unified,68593,3935103,Manteca High,62,32.8225806452,0.507855822551
234,Milpitas Unified,73387,4334470,Milpitas High,70,47.0571428571,0.761451562984
235,Vacaville Unified,70573,4830089,Wood (Will C.) High,123,29.2764227642,0.533185589272
236,San Diego Unified,68338,3730314,University City High,86,46.511627907,0.535812574977
237,Poway Unified,68296,118935,Del Norte High,35,45.6285714286,0.480098943108
238,Clovis Unified,62117,1031053,Clovis High,45,71.1111111111,0.398396767466
239,Moreno Valley Unified,67124,3330958,March Valley,27,7.22222222222,0.600726019361
240,Clovis Unified,62117,113555,Clovis North High,50,76.28,0.405669291339
241,Oakland Unified,61259,107417,Leadership Prep High,49,12.1428571429,0.879256384577
242,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,132,35.1060606061,0.813576409309
