,District,District Code,School Code,School Name,number,score,vote
74,Oxnard Union High,72546,5630066,"Frontier High, Cont.",182,4.97252747253,0.562587476419
75,Marin County Office of Education,10215,2130037,Marin County Community,55,7.72727272727,0.776995305164
76,Laguna Beach Unified,66555,3033206,Laguna Beach High,67,64.3731343284,0.55997588909
77,Sacramento City Unified,67439,3430519,Capital City,493,9.93914807302,0.810262114997
78,Grossmont Union High,68130,3734548,Monte Vista High,1298,38.7642526965,0.567637598284
79,Modesto City High,71175,5030010,Beyer (Fred C.) High,1058,31.1020793951,0.503361941726
80,Perris Union High,67207,3330172,"Perris Lake High, Cont.",138,8.52898550725,0.599527085125
81,Salinas Union High,66159,2730109,Alisal High,2445,27.7623721881,0.845149851011
82,Elk Grove Unified,67314,3430527,"Insights High, Cont.",74,7.78378378378,0.724257282954
83,Santa Paula Union High,72595,5635776,Santa Paula High,1593,31.1782799749,0.691237192231
84,Monterey County Office of Education,10272,2730117,Wellington Smith,71,5.46478873239,0.766725159026
85,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,135,2.93333333333,0.568197553658
86,Hanford Joint Union High,63925,118919,Sierra Pacific High,516,25.726744186,0.41235459286
87,Modesto City High,71175,121129,Gregori High,1111,29.895589559,0.624695161083
88,Azusa Unified,64279,1933449,Gladstone High,1614,24.6530359356,0.461583577713
89,South Monterey County Joint Union High,66068,2732170,King City High,884,31.6425339367,0.708883025506
90,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,1696,23.9911556604,0.797459584296
91,Shasta County Office of Education,10454,4530317,Oasis Community,84,3.83333333333,0.35168792198
92,Fresno Unified,62166,1030287,Young Academic Center,1278,6.96948356808,0.770626242545
93,Fortuna Union High,62810,108688,Academy of the Redwoods,52,48.2307692308,0.516473887136
94,Escalon Unified,68502,3932308,Escalon High,484,24.2623966942,0.38561479177
95,Fontana Unified,67710,3633302,Fontana High,3280,29.149695122,0.767511394713
96,Hayward Unified,61192,135319,Mt. Eden High,1697,21.7330583382,0.805712270804
97,Santa Rosa High,70920,4930244,Carrillo (Maria) High,265,40.3245283019,0.760627802691
98,Brawley Union High,63081,1331354,"Desert Valley High, Cont.",101,5.14851485149,0.697323900338
99,Alvord Unified,66977,3334299,Norte Vista High,2720,26.0955882353,0.641564318035
100,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",53,3.49056603774,0.493549203137
101,Oakland Unified,61259,112797,Coliseum College Prep Academy,178,16.893258427,0.78
102,Elk Grove Unified,67314,116897,Cosumnes Oaks High,807,36.2428748451,0.635654169855
103,Anaheim Union High,66431,3033115,John F. Kennedy High,1305,59.2796934866,0.620361429163
104,Fullerton Joint Union High,66514,3037348,Sunny Hills High,739,54.5575101488,0.634521880065
105,Kern Union High,63529,1530021,Central Valley High (Continua,45,2.0,0.595263958288
106,Banning Unified,66985,3330214,Banning High,1396,19.4161891117,0.449500318945
107,Plumas Unified,66969,3236007,Quincy Junior/Senior High,56,57.0714285714,0.579813250333
108,San Juan Unified,67447,3436714,Rio Americano High,372,37.0887096774,0.613832853026
109,San Juan Unified,67447,3431111,Casa Roble Fundamental High,570,33.9210526316,0.442007644589
110,Simi Valley Unified,72603,5630322,Santa Susana High,459,52.6819172113,0.510060259422
111,Banning Unified,66985,3330222,New Horizon High,42,7.0,0.449500318945
112,Pittsburg Unified,61788,735407,Pittsburg Senior High,2902,25.0062026189,0.811901646119
113,San Diego Unified,68338,107482,San Diego Metro Career and Te,83,40.0602409639,0.63646714996
114,Delano Joint Union High,63412,100529,Cesar E. Chavez High,1883,54.3494423792,0.800452147702
115,Santa Paula Union High,72595,5636170,"Renaissance High, Cont.",114,2.73684210526,0.691237192231
116,Stanislaus County Office of Education,10504,5030069,Stanislaus Community,47,2.23404255319,0.504190412337
117,Salinas Union High,66159,2730166,Everett Alvarez High,1900,23.7457894737,0.766725159026
118,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",36,5.52777777778,0.479087452471
119,Natomas Unified,75283,3430584,Natomas High,1127,24.8748890861,0.638572425017
120,San Leandro Unified,61291,137588,San Leandro High,2152,26.2764869888,0.737482842991
121,San Bernardino County Office of Educatio,10363,123372,High Desert Assessment Ctr.,102,6.1862745098,0.285087719298
122,South Monterey County Joint Union High,66068,2730174,Greenfield High,918,21.6209150327,0.578772189349
123,Kern Union High,63529,1530047,Nueva Continuation High,54,5.31481481481,0.590923124421
124,Elk Grove Unified,67314,3430592,Laguna Creek High,1190,31.9882352941,0.669520992267
125,Fresno County Office of Education,10108,1030337,Fresno County Court,358,6.7625698324,0.604175194433
126,San Diego Unified,68338,3733698,Madison High,1007,27.0863952334,0.604657849339
127,Hughson Unified,75549,5032651,Hughson High,450,38.1244444444,0.390536723164
128,Stanislaus County Office of Education,10504,5030085,John B. Allard,420,3.62857142857,0.616432613708
129,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,42,14.2380952381,0.31420233463
130,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,48,8.45833333333,0.383247817085
131,Sweetwater Union High,68411,3730124,Southwest Senior High,1733,25.0842469706,0.653173965448
132,McFarland Unified,73908,1534155,McFarland High,1026,21.9649122807,0.552551020408
133,Brawley Union High,63081,1331404,Brawley High,1427,30.7904695165,0.697323900338
134,Soledad Unified,75440,2730190,Soledad High,1622,18.5394574599,0.819921302369
135,East Side Union High,69427,4330361,Apollo High,98,8.08163265306,0.796362220492
136,Elk Grove Unified,67314,108753,Pleasant Grove High,981,53.876656473,0.53358802929
137,Kern Union High,63529,1530385,Ridgeview High,2071,30.5118300338,0.441355674029
138,Vista Unified,68452,3730728,Rancho Buena Vista High,1632,37.3682598039,0.523737297133
139,Placer Union High,66894,3135704,Placer High,433,34.5704387991,0.466746794872
140,Elk Grove Unified,67314,3430618,Sheldon High,1852,32.1204103672,0.599445599446
141,Sonora Union High,72389,5530043,Bird High,20,24.0,0.402743379691
142,Hemet Unified,67082,106716,Hamilton High,340,32.8588235294,0.306974190005
143,Monterey Peninsula Unified,66092,2732253,Central Coast High,57,6.94736842105,0.674866063713
