,District,School Code,School Name,number,score,vote
706,Hamilton Unified,1133701,Hamilton High,151,38.6490066225,0.335867933967
707,Irvine Unified,3030152,Irvine High,219,59.0684931507,0.612091204127
708,Morongo Unified,3630217,Sky Alternative/Cont.,22,14.0,0.330801687764
709,Fallbrook Union High,3730967,"Oasis High, Alt.",28,35.8571428571,0.408724700334
710,Silver Valley Unified,3630274,Silver Valley High,115,43.3130434783,0.383355350066
711,Tracy Joint Unified,119040,John C. Kimball High,372,48.9408602151,0.622109275731
712,Golden Plains Unified,1037456,Tranquillity High,336,34.4761904762,0.571782178218
713,Napa Valley Unified,2835601,Napa High,671,31.7108792846,0.635677083333
714,Antioch Unified,730259,Prospects High (Alternative),109,21.4220183486,0.671317619435
715,Apple Valley Unified,3631009,High Desert Premier Academy,159,6.83647798742,0.412444444444
716,East Side Union High,4330692,Evergreen Valley High,399,52.015037594,0.800276490201
717,Davis Joint Unified,6066245,Emerson (Ralph Waldo) Jr. High,27,56.0,0.521778584392
718,Los Banos Unified,2434207,Los Banos High,432,40.8101851852,0.609182058047
719,Alameda City Unified,134304,Island High  (Continuation),55,18.5636363636,0.891270112975
720,Rim of the World Unified,3630241,Mountain High,42,10.0,0.416916018352
721,Delhi Unified,2430114,Delhi High,386,57.7849740933,0.583757866347
722,West Contra Costa Unified,730275,North Campus Continuation,49,2.26530612245,0.870163170163
723,Coachella Valley Unified,3330032,La Familia Continuation High,61,2.0,0.423395445135
724,Los Gatos-Saratoga Joint Union High,4334371,Los Gatos High,34,58.7058823529,0.708251857646
725,East Side Union High,4330353,"Pegasus High, Cont.",37,5.0,0.800276490201
726,Newport-Mesa Unified,3030186,Monte Vista High,11,36.0,0.47624178429
727,Acalanes Union High,730283,Acalanes High,14,64.0,0.772479288745
728,San Diego Unified,107037,San Diego LEADS,265,31.3245283019,0.703490464196
729,West Contra Costa Unified,730291,Middle College High,116,77.2068965517,0.870163170163
730,Alameda City Unified,130229,Alameda High,338,55.6479289941,0.891270112975
731,San Lorenzo Unified,111799,East Bay Arts High,122,38.9672131148,0.819102405629
732,Eureka City Schools,1232057,Zoe Barnum High,21,5.0,0.655882352941
733,Konocti Unified,107706,Blue Heron,25,4.48,0.431428571429
734,Jurupa Unified,3334687,Nueva Vista Continuation High,78,12.0,0.588575560376
735,Palo Alto Unified,4335782,Palo Alto High,114,36.2192982456,0.900408841191
736,Western Placer Unified,3134657,Lincoln High,364,42.5659340659,0.403606102635
737,Capistrano Unified,3030210,Capistrano Valley High,490,43.1163265306,0.461756986259
738,Merced County Office of Education,2430148,Valley Community,184,5.09239130435,0.642252328535
739,Santa Ana Unified,3036357,Santa Ana High,1923,28.1284451378,0.726401748971
740,Santa Clara Unified,4330122,Santa Clara High,542,45.6383763838,0.761659933896
741,Manteca Unified,101576,Weston Ranch High,598,39.0301003344,0.507855822551
742,Grossmont Union High,3739000,Phoenix High,41,22.6097560976,0.515335113302
743,Yuba City Unified,107722,River Valley High,698,40.0444126074,0.436825813714
744,Pleasanton Unified,130252,Village High,11,27.0,0.670665009323
745,Mt. Diablo Unified,730317,Horizons Alternative,13,23.0,0.706974540128
746,Kerman Unified,1033422,Enterprise High,44,13.5909090909,0.604410751206
747,Coalinga-Huron Joint Unified,1031376,Coalinga High,600,34.6083333333,0.418212478921
748,Oakland Unified,100834,Media College Preparatory,128,12.890625,0.88386797378
749,Bear Valley Unified,3630290,"Chautauqua High, Cont.",43,20.8372093023,0.359212738602
750,Merced County Office of Education,2430163,Valley Los Banos Community Da,104,0.923076923077,0.642252328535
751,Anaheim Union High,3030228,Anaheim High,2052,43.0165692008,0.643006679294
752,West Contra Costa Unified,730325,Vista High (Alternative),47,14.8085106383,0.870163170163
753,Kerman Unified,1033430,Kerman High,674,49.8872403561,0.604410751206
754,Sweetwater Union High,111831,Olympian High,434,58.9262672811,0.675064800415
755,Sweetwater Union High,3732047,"Palomar High, Cont.",123,11.3902439024,0.754016957886
756,Merced County Office of Education,2430171,Valley Atwater Community Day,73,2.76712328767,0.642252328535
757,Mt. Diablo Unified,730333,Gateway High (Continuation),13,0.0,0.811901646119
758,Moorpark Unified,5633250,Moorpark High,367,40.3950953678,0.518262586377
759,Davis Joint Unified,5732219,King (Martin Luther) High (Co,17,6.0,0.521778584392
760,Saddleback Valley Unified,3030244,Laguna Hills High,316,53.0664556962,0.489070883931
761,Tulare County Office of Education,5430343,Tulare County Community,93,4.64516129032,0.369637305699
762,Grossmont Union High,3734761,Mount Miguel High,600,34.7233333333,0.567637598284
763,Lodi Unified,3934759,Tokay High,929,32.6652314316,0.41589295467
764,Huntington Beach Union High,3038445,Westminster High,1332,54.7072072072,0.601399900892
765,Elk Grove Unified,3432572,Elk Grove High,390,47.2769230769,0.53358802929
766,San Juan Unified,3432317,El Camino Fundamental High,399,38.7543859649,0.613677778969
767,San Diego County Office of Education,115923,South Region Community,219,5.09589041096,0.754522217853
768,Monterey Peninsula Unified,2735348,Seaside High,555,37.5783783784,0.674866063713
769,Delhi Unified,2430197,Shattuck Educational Park,30,3.2,0.583757866347
770,Mt. Diablo Unified,730358,Prospect High (Continuation),11,9.0,0.706974540128
771,Poway Unified,3735867,Poway High,293,45.7918088737,0.473045822102
772,San Diego County Office of Education,115964,Mountain Region Court,143,7.88111888112,0.67032967033
773,Merced Union High,2430205,Buhach High,906,52.3830022075,0.48679338435
774,San Marcos Unified,105726,Mission Hills High,843,58.4555160142,0.485431302545
775,Dublin Unified,138453,Valley High (Continuation),14,14.0,0.700857618296
776,Gilroy Unified,4334850,Mt. Madonna High,125,7.2,0.697410402909
777,San Diego County Office of Education,115972,Mesa Region Court,256,11.7578125,0.65646846576
778,San Rafael City High,2133254,"Madrone High, Cont.",30,13.0,0.765390856161
779,Campbell Union High,4330759,Boynton High,37,11.0,0.780708696034
780,Sequoia Union High,4130993,Carlmont High,274,41.2554744526,0.798728472558
781,Modesto City High,5031380,Davis (Grace M.) High,632,35.8860759494,0.557129407737
782,Irvine Unified,3030285,Woodbridge High,197,57.2639593909,0.612091204127
783,San Rafael City High,2133262,San Rafael High,385,32.9116883117,0.765390856161
784,Manteca Unified,3930328,Manteca Community Day (7-12),12,17.0,0.507855822551
785,Pajaro Valley Unified,4437901,Watsonville High,1086,33.3314917127,0.788247387357
786,Turlock Unified,5036884,"Roselawn High, Cont.",103,0.728155339806,0.616432613708
787,Liberty Union High,107797,Heritage High,201,63.1641791045,0.571727092258
788,Lemoore Union High,1635606,Lemoore High,574,40.0069686411,0.421127512004
789,Lodi Unified,3934767,"Liberty High, Cont.",39,13.0,0.41589295467
790,San Mateo County Office of Education,4130076,Hillcrest at Youth Services C,50,1.9,0.797596821294
791,Colton Joint Unified,3631322,Bloomington High,1441,35.7550312283,0.760985136161
792,San Diego County Office of Education,115998,San Pasqual Academy,73,22.0273972603,0.515933646186
793,Azusa Unified,1930528,Azusa High,737,45.9199457259,0.461583577713
794,San Diego County Office of Education,115931,Hope Region Community,14,14.0,0.703490464196
795,Chaffey Joint Union High,3630373,Etiwanda High,795,49.6301886792,0.52787952788
796,Gilroy Unified,4332839,Gilroy High,648,39.8163580247,0.697410402909
797,Santa Ana Unified,3036456,Valley High,1505,29.257807309,0.673099513341
798,Huntington Beach Union High,3034410,Marina High,393,57.5877862595,0.482646691635
799,San Benito High,3530029,San Andreas Continuation High,45,11.0666666667,0.630313644324
800,Fillmore Unified,5630173,Sierra High,48,13.0,0.614634146341
801,Chaffey Joint Union High,3634482,Ontario High,1668,35.3273381295,0.673227478223
802,Fremont Unified,134452,Kennedy (John F.) High,404,44.0841584158,0.722321695016
803,San Benito County Office of Education,3530037,San Benito County Opportunity,14,21.0,0.630313644324
804,Chico Unified,437558,Pleasant Valley High,406,48.8374384236,0.611191139281
805,Vacaville Unified,4830089,Wood (Will C.) High,449,37.4677060134,0.533185589272
806,Mt. Diablo Unified,730424,Summit High (Continuation),18,6.0,0.66013560674
807,San Diego Unified,107060,San Diego MVP Arts,278,35.3920863309,0.703490464196
808,Oroville Union High,437566,Prospect High (Continuation),51,6.11764705882,0.387225548902
809,Fullerton Joint Union High,3030335,La Sierra High (Alt),277,14.4151624549,0.591143294806
810,Twin Rivers Unified,3433794,Grant Union High,1132,32.5618374558,0.606024488027
811,California Education Authority,3931250,Boss (Johanna) High,121,6.19008264463,0.484574111335
812,San Diego County Office of Education,116038,North Region Court,29,14.0689655172,0.485431302545
813,Hesperia Unified,3630407,Hesperia High,1052,39.6787072243,0.346627880273
814,Martinez Unified,730440,Vicente Martinez High,39,18.0,0.73651024615
815,Tracy Joint Unified,3930302,Merrill F. West High,780,39.7871794872,0.628774661119
816,Shasta Union High,114231,Foothill Plus,11,18.0,0.35168792198
817,Aromas/San Juan Unified,3530060,Anzar High,130,34.7923076923,0.673301816372
818,Eureka City Schools,1232206,Eureka Senior High,395,39.9873417722,0.640475500145
819,Santa Maria Joint Union High,102285,Pioneer Valley High,1482,39.2739541161,0.488544474394
820,San Jose Unified,4333795,Lincoln (Abraham) High,754,39.4668435013,0.806573310314
821,Cutler-Orosi Joint Unified,5433230,Orosi High,673,26.2630014859,0.685109289617
822,Huntington Beach Union High,3038551,"Valley Vista High, Cont.",74,6.32432432432,0.534994634553
823,Morongo Unified,3638616,Yucca Valley High,565,45.8725663717,0.330801687764
824,Liberty Union High,730457,Freedom High,451,45.3481152993,0.567729804007
825,Cloverdale Unified,4930855,Cloverdale High,194,33.6804123711,0.625
826,Paso Robles Joint Unified,119354,Independence High,50,16.38,0.421278073628
827,Mountain Empire Unified,3734878,Mountain Empire High,178,22.3314606742,0.493809791784
828,San Bernardino County Office of Educatio,3630431,Detention and Assessment,97,3.15463917526,0.621570090359
829,Fall River Joint Unified,4533600,Fall River Junior-Senior High,55,49.2181818182,0.330275229358
830,Antioch Unified,730465,Deer Valley High,833,43.7190876351,0.720506845325
831,California Education Authority,5637780,Perry (Mary B.) High,111,0.0,0.562587476419
832,Mt. Diablo Unified,734566,Mt. Diablo High,703,28.8733997155,0.702267303103
833,Palo Alto Unified,4332904,Gunn (Henry M.) High,113,46.1415929204,0.827596198424
834,Capistrano Unified,3038569,Dana Hills High,445,45.5505617978,0.456465596753
835,Anaheim Union High,3030384,Polaris High (Alternative),72,20.6527777778,0.639949943388
836,Anaheim Union High,105841,Community Day/Alt and Sp Ed,39,10.3076923077,0.639949943388
837,Campbell Union High,4330866,Branham High,114,40.5964912281,0.722009598445
838,Alameda County Office of Education,130419,County Community,91,7.76923076923,0.811079667267
839,Santa Maria Joint Union High,4234613,Righetti (Ernest) High,660,33.9454545455,0.43197728687
840,Chino Valley Unified,3632502,Chino High,954,36.1761006289,0.56642519685
841,Sequoia Union High,125120,Sequoia Community Day,33,2.87878787879,0.865714786265
842,Saddleback Valley Unified,3030392,Trabuco Hills High,302,58.6092715232,0.475959441779
843,Alameda County Office of Education,130427,Alameda Co. Opportunity,30,7.0,0.811079667267
844,River Delta Joint Unified,5731708,Delta High,81,45.5679012346,0.528655597215
845,Marysville Joint Unified,5830013,Lindhurst High,743,32.5706594886,0.366328600406
846,San Leandro Unified,134528,Lincoln High (Continuation),31,3.0,0.737482842991
847,Pajaro Valley Unified,105858,Pajaro Valley High,823,32.695018226,0.788247387357
848,Poway Unified,3730819,Rancho Bernardo High,152,51.9144736842,0.555760188088
849,Livermore Valley Joint Unified,134536,Livermore High,276,40.0434782609,0.429708222812
850,Oceanside Unified,3739018,El Camino High,1032,42.757751938,0.506075917651
851,Garden Grove Unified,3036555,Santiago High,1303,44.3752877974,0.670002021427
852,Tamalpais Union High,2131340,Sir Francis Drake High,49,46.9387755102,0.842657342657
853,Chico Unified,431502,Fair View High (Continuation),108,8.85185185185,0.611191139281
854,Yucaipa-Calimesa Joint Unified,3638509,Yucaipa High,787,45.4510800508,0.383247817085
855,Lake Elsinore Unified,107920,Lakeside High,863,45.460023175,0.418744769874
856,Travis Unified,4838801,Vanden High,253,56.6205533597,0.649664153932
857,Kern Union High,1533330,Highland High,830,38.4795180723,0.288645690834
858,San Jose Unified,4330734,San Jose Community High,13,15.0,0.806573310314
859,Nevada Joint Union High,2930071,Silver Springs High (Continua,55,11.0,0.486882716049
860,Sutter County Office of Education,114207,Feather River Academy,51,6.25490196078,0.436825813714
861,Hilmar Unified,2432409,Hilmar High,258,44.1705426357,0.595591030027
862,Orange County Department of Education,3030426,Access Juvenile Hall,377,7.63660477454,0.554275122895
863,Sweetwater Union High,3730843,Eastlake High,388,64.5773195876,0.64510460251
864,Santa Cruz City High,4437406,Soquel High,226,43.5,0.646775544389
865,Yuba County Office of Education,5830047,Yuba Co. Juvenile Hall/Commun,18,11.0,0.226726726727
866,Kern Union High,1535392,South High,1154,37.9809358752,0.608172969093
867,Garden Grove Unified,3030434,Bolsa Grande High,1026,63.4054580897,0.646395958811
868,Marysville Joint Unified,5830054,Lincoln (Abraham) (Alternativ,78,14.3076923077,0.226726726727
869,San Mateo Union High,4130217,Aragon High,162,50.6975308642,0.772713878794
870,Gateway Unified,4530077,Mountain Lakes High,48,14.3958333333,0.318652162377
871,San Jacinto Unified,3337649,"Mountain View High, Cont.",88,12.375,0.431800391389
872,San Mateo Union High,4136370,San Mateo High,325,31.3661538462,0.805426440385
873,Fairfield-Suisun Unified,4830451,Armijo High,889,33.9977502812,0.649664153932
874,Martinez Unified,730549,Alhambra Senior High,173,48.7514450867,0.73651024615
875,San Jacinto Unified,3337656,San Jacinto High,1096,37.7381386861,0.489327296248
876,Potter Valley Community Unified,2330041,Potter Valley High,34,23.5882352941,0.49634369287
877,Chino Valley Unified,3630522,Ruben S. Ayala High,249,62.297188755,0.56642519685
878,Coachella Valley Unified,100255,Desert Mirage High,1223,28.4333605887,0.423395445135
879,Livermore Valley Joint Unified,130492,Phoenix High (Continuation),22,5.0,0.429708222812
880,San Joaquin County Office of Education,3930195,San Joaquin Co Juvenile Hal,64,1.6875,0.484574111335
881,Rialto Unified,3630530,Zupanic High,21,14.0,0.797048080953
882,Carpinteria Unified,4230595,"Rincon High, Cont.",15,7.0,0.670029051001
883,San Diego Unified,3730884,Scripps Ranch High,337,61.2818991098,0.602946365561
884,Fremont Unified,138693,Washington High,319,44.9435736677,0.759161490683
885,Taft Union High,1535905,Taft Union High,334,37.3982035928,0.191363777571
886,Marysville Joint Unified,5830088,North Marysville Cont. Hi,51,9.82352941176,0.226726726727
887,Ventura Unified,5630272,Pacific High,100,10.31,0.640656361139
888,Santa Ana Unified,3030475,Chavez (Cesar E. ) High,160,4.11875,0.608246977547
889,Liberty Union High,730572,Independence High,62,29.0483870968,0.571727092258
890,River Delta Joint Unified,112078,Clarksburg Middle,47,38.0,0.528655597215
891,Fresno Unified,1031632,Dewolf Continuation High,141,3.3475177305,0.638969873664
892,Porterville Unified,5432786,Monache High,838,39.9964200477,0.288544358312
893,Folsom-Cordova Unified,113571,Vista del Lago High,75,62.8,0.496486605182
894,San Bernardino City Unified,3630548,Alternative Learning Cent,43,25.9069767442,0.540065016539
895,San Jose Unified,4332110,Broadway High,51,18.0,0.722009598445
896,Santa Ana Unified,3030491,Century High,1281,26.8946135831,0.465191146881
897,Tracy Joint Unified,114140,George and Evelyn Stein Conti,51,6.0,0.628774661119
898,San Lorenzo Unified,130849,Arroyo High,459,54.3267973856,0.789598540146
899,Kingsburg Joint Union High,1033695,Kingsburg High,249,44.7429718876,0.350026357406
900,Santa Ana Unified,3030608,Middle College High,187,90.7914438503,0.63249987815
901,San Bernardino City Unified,3630308,San Andreas High,252,1.0,0.540065016539
902,West Contra Costa Unified,730598,Hercules High,266,37.6090225564,0.796276929513
903,Kings Canyon Joint Unified,1033703,Kings Canyon Continuation,61,9.83606557377,0.528384279476
904,Konocti Unified,1730027,Carle (William C.) High (Cont,52,21.3846153846,0.431428571429
905,Del Norte County Unified,833004,Del Norte High,325,36.9076923077,0.407816091954
906,Jurupa Unified,114157,Patriot High,1048,36.8692748092,0.588575560376
907,Petaluma Joint Union High,4935151,Petaluma High,253,47.5533596838,0.613377434767
908,Victor Valley Union High,110064,University Preparatory,334,81.3982035928,0.447736654306
909,Santa Barbara Unified,4232690,La Cuesta Continuation High,63,3.0,0.824541284404
910,Garden Grove Unified,3030517,Lincoln High Continuation,13,0.0,0.670002021427
911,Contra Costa County Office of Education,730614,Golden Gate,42,4.69047619048,0.73651024615
912,San Bernardino City Unified,3634680,Pacific High,1448,31.2458563536,0.563017261764
913,Shasta County Office of Education,4530150,Shasta County Juvenile,12,0.0,0.35168792198
914,Mountain Valley Unified,5337407,Hayfork High,50,46.06,0.449406444319
915,Folsom-Cordova Unified,3434792,"Kinney High, Cont.",62,8.38709677419,0.513401072086
916,Kingsburg Joint Union High,1033729,Oasis Continuation High,13,31.0,0.350026357406
917,Rialto Unified,3630597,Rialto High,1778,39.8498312711,0.797048080953
918,Morongo Unified,3636743,Twentynine Palms High,283,40.9717314488,0.330801687764
919,Coast Unified,4032009,Coast Union High,86,49.8604651163,0.607917958502
920,New Haven Unified,134668,James Logan High,1193,37.5599329422,0.816524839006
921,Oakland Unified,130575,LIFE Academy,111,29.7387387387,0.88386797378
922,Corona-Norco Unified,3331600,Corona High,1203,45.0498753117,0.47779425263
923,Calexico Unified,6008338,De Anza 9th Grade Academy,725,50.0,0.797935864357
924,South San Francisco Unified,4130324,"Baden High, Cont.",35,6.71428571429,0.823785517874
925,Cutler-Orosi Joint Unified,5430806,Lovell High,30,3.0,0.685109289617
926,Pleasanton Unified,130583,Amador Valley High,98,52.6020408163,0.670665009323
927,Corona-Norco Unified,110106,Orange Grove High,114,4.39473684211,0.47779425263
928,Orland Joint Unified,1130012,"North Valley High, Cont.",11,9.0,0.351932621447
929,Warner Unified,3730975,Warner Junior/Senior High,14,14.0,0.35421686747
930,Carlsbad Unified,3730694,Carlsbad High,453,47.0485651214,0.549352222947
931,Linden Unified,118307,Pride Continuation,27,11.0,0.546288209607
932,Riverside Unified,3334406,North (John W.) High,1254,39.6929824561,0.6940433213
933,Los Angeles Unified,1930791,Mt. Lukens Continuation,33,33.696969697,0.645780856423
934,Anaheim Union High,3036712,Savanna High,1168,37.1378424658,0.685525159022
935,Atascadero Unified,4030755,Atascadero High,335,45.1820895522,0.472904383491
936,San Diego Unified,118315,San Diego Early/Middle College,107,57.953271028,0.703490464196
937,Mt. Diablo Unified,734764,Olympic Continuation High,109,2.71559633028,0.641406041165
938,Capistrano Unified,3030574,Aliso Niguel High,309,62.0809061489,0.504467148292
939,San Jose Unified,4337200,San Jose High,659,33.6358118361,0.824879227053
940,Mountain View-Los Altos Union High,4334736,"Alta Vista High, Cont.",38,20.9210526316,0.829648526077
941,Porterville Unified,5434931,Strathmore High,172,26.976744186,0.288544358312
942,Rocklin Unified,108084,Whitney High,288,54.7083333333,0.451236019092
943,Escondido Union High,3732062,Escondido High,1188,37.7095959596,0.513635995792
944,Fresno Unified,1035831,Roosevelt High,1391,27.3357296909,0.73596287703
945,Chico Unified,431676,Chico High,500,41.664,0.611191139281
946,Livermore Valley Joint Unified,132670,Del Valle Continuation High,14,7.0,0.429708222812
947,San Dieguito Union High,3731007,La Costa Canyon High,168,35.2142857143,0.639365324083
948,Elk Grove Unified,3432002,"Daylor (William) High, Cont.",48,2.0,0.810262114997
949,Santa Rosa High,4936803,Santa Rosa High,458,42.6986899563,0.776655629139
950,Konocti Unified,1730118,Richard H. Lewis Alternative,45,22.9777777778,0.431428571429
951,Denair Unified,5031521,Denair High,130,29.2692307692,0.515901060071
952,Napa Valley Unified,101964,Napa Valley Alternative,11,27.0,0.635677083333
953,Palo Verde Unified,3335759,Palo Verde High,416,21.8125,0.466775599129
954,Oakland Unified,132688,Dewey Academy,57,0.0,0.92997246108
955,Princeton Joint Unified,1136209,Princeton Junior-Senior High,36,41.75,0.289156626506
956,Sacramento City Unified,101972,Rosemont High,620,48.0532258065,0.620729256388
957,Grossmont Union High,3730702,West Hills High,256,55.65625,0.371937452964
958,Anaheim Union High,3030616,Oxford Academy,180,99.4666666667,0.555395524042
959,Pacific Grove Unified,2733657,Pacific Grove High,63,74.7619047619,0.745062037501
960,San Diego Unified,120410,iHigh Virtual Academy,11,27.0,0.664168207924
961,Ventura County Office of Education,5630223,Providence,74,9.78378378378,0.647087467283
962,San Luis Coastal Unified,4030045,Pacific Beach High,19,32.0,0.674925097949
963,Ceres Unified,108076,Central Valley High,1025,45.9356097561,0.549878345499
964,Dublin Unified,132704,Dublin High,123,56.1788617886,0.700857618296
965,Lincoln Unified,3933793,"Larsson (Sture) High, Cont.",87,17.2413793103,0.594881537774
966,Kern Union High,1533538,Kern Valley High,207,32.7004830918,0.254545454545
967,Laytonville Unified,2332260,Laytonville High,26,27.0,0.729838709677
968,Colton Joint Unified,3632742,Colton High,1533,32.2948467058,0.621570090359
969,Washington Unified,122473,Elm High,17,7.0,0.443277310924
970,Gilroy Unified,118380,Christopher High,497,46.5794768612,0.697410402909
971,Oakland Unified,110189,McClymonds High,130,10.0692307692,0.836138613861
972,Lodi Unified,3930237,Bear Creek High,834,46.1486810552,0.613983375582
973,South San Francisco Unified,4137279,South San Francisco High,518,42.3397683398,0.823785517874
974,San Juan Unified,3432051,Del Campo High,534,41.8389513109,0.486412512219
975,Anderson Union High,4530028,West Valley High,347,58.2853025937,0.244873046875
976,Lake Elsinore Unified,116343,Keith McCarthy Academy,44,9.0,0.418744769874
977,Barstow Unified,3630712,Central High (Continuation),110,2.99090909091,0.488238562697
978,Davis Joint Unified,6060396,Holmes (Oliver Wendell),41,41.0,0.521778584392
979,Ventura County Office of Education,5630397,Gateway County,37,2.7027027027,0.562587476419
980,Eureka City Schools,1275515,Home/hospital and independent study,23,26.2173913043,0.640475500145
981,Contra Costa County Office of Education,120444,Mt. McKinley,69,13.8695652174,0.73651024615
982,Sweetwater Union High,116350,Bounce Back Independent Study,318,11.0,0.754016957886
983,Calipatria Unified,1332501,Calipatria High,251,52.1314741036,0.640319715808
984,Soledad Unified,106112,Pinnacles High,15,0.0,0.819921302369
985,Irvine Unified,3030657,Northwood High,55,70.8909090909,0.627551020408
986,Moreno Valley Unified,3333762,March Mountain High,152,15.6842105263,0.600726019361
987,Oxnard Union High,5631619,Camarillo (Adolfo) High,447,56.3176733781,0.524601734221
988,Turlock Unified,5037700,Turlock High,930,44.5139784946,0.616432613708
989,Oakdale Joint Unified,5035654,Oakdale High,359,45.6128133705,0.381089459699
990,Merced Union High,2430601,Atwater High,1000,51.387,0.48679338435
991,Emery Unified,132746,Emery Secondary,134,27.3880597015,0.915275200989
992,Desert Sands Unified,3330669,La Quinta High,1100,54.7990909091,0.441717002956
993,Tulare Joint Union High,116368,Mission Oak High,652,40.7806748466,0.509095204347
994,Fontana Unified,3630019,"Birch High, Cont.",123,10.0,0.598276322822
995,Jefferson Union High,4133393,Jefferson High,507,36.8856015779,0.809661649299
996,Tracy Joint Unified,3930393,Willow Community Day,13,15.0,0.628774661119
997,Solano County Office of Education,6089668,Solano County Community,11,9.0,0.649664153932
998,Hesperia Unified,3630746,Sultana High,987,45.7629179331,0.346627880273
999,Stockton Unified,3930427,Weber Institute,233,32.339055794,0.68218537415
1000,San Mateo Union High,4134557,Mills High,162,58.4938271605,0.766854127612
1001,Vista Unified,118430,Mission Vista High,247,63.8340080972,0.523737297133
1002,Roseville Joint Union High,3130309,"Adelante High, Cont.",56,3.75,0.465835086665
1003,Delano Joint Union High,116384,Robert F. Kennedy High,700,42.81,0.800452147702
1004,Simi Valley Unified,5634993,"Apollo High, Cont.",80,7.85,0.502965372106
1005,Los Angeles Unified,1939107,Verdugo Hills Senior High,943,43.2025450689,0.645780856423
1006,Oceanside Unified,3735206,Oceanside High,996,41.8524096386,0.585771868293
1007,Kern Union High,116392,Independence High,621,46.4589371981,0.815833333333
1008,Humboldt County Office of Education,106153,Eel River Community,32,6.125,0.640475500145
1009,Valley Center-Pauma Unified,3731114,Valley Center High,404,46.0148514851,0.406335549472
1010,San Diego Unified,3734654,Morse High,967,39.7817993795,0.762409667101
1011,Kern Union High,116400,Mira Monte High,1229,33.3881204231,0.568197553658
1012,Humboldt County Office of Education,106161,Eureka Community,80,16.9875,0.640475500145
1013,Live Oak Unified,5135256,Live Oak High,274,50.1459854015,0.486523370863
1014,Tracy Joint Unified,3937976,Duncan-Russell Continuation,12,8.0,0.628774661119
1015,Redlands Unified,3630779,Redlands East Valley High,690,49.1507246377,0.560438237419
1016,Tamalpais Union High,2133692,Tamalpais High,89,43.0224719101,0.896343306135
1017,Gateway Unified,4531901,Central Valley High,328,44.8475609756,0.318652162377
1018,Clovis Unified,110270,Clovis Community Day,30,30.6666666667,0.398396767466
1019,Napa Valley Unified,2830016,Vintage High,527,39.1499051233,0.635677083333
1020,Lodi Unified,108225,Ronald E. McNair High,1006,35.5268389662,0.568053440739
1021,Salinas Union High,124610,El Puente,95,11.7263157895,0.766725159026
1022,Victor Valley Union High,3630787,Silverado High,1985,34.4241813602,0.562874603361
1023,El Dorado Union High,930081,Oak Ridge High,108,64.0,0.455197962491
1024,Lodi Unified,3930344,Independence,82,13.2195121951,0.41589295467
1025,Poway Unified,3735842,Abraxas Continuation High,14,14.0,0.473045822102
1026,Lakeport Unified,1732304,Clear Lake High,146,54.9589041096,0.539069359087
1027,Antioch Unified,117218,Dozier-Libbey Medical High,218,61.8440366972,0.720506845325
1028,Anaheim Union High,3032786,"Gilbert High, Cont.",237,8.63713080169,0.639949943388
1029,Barstow Unified,3630803,Barstow High,617,31.471636953,0.488238562697
1030,Conejo Valley Unified,5633748,Newbury Park High,217,54.7741935484,0.493549203137
1031,Kelseyville Unified,1734359,Kelseyville High,327,40.370030581,0.532676348548
1032,Tracy Joint Unified,3938008,Tracy High,421,40.2327790974,0.628774661119
1033,Fresno Unified,1031897,Edison High,1194,51.4832495812,0.443277310924
1034,Lodi Unified,3930377,Henderson Community Day,36,6.0,0.501566784175
1035,Laton Joint Unified,1033950,Laton High,90,33.2777777778,0.346239761727
1036,Julian Union High,3733219,Julian High,47,38.2978723404,0.467741935484
1037,Capistrano Unified,3030756,Tesoro,120,63.3,0.436565696302
1038,Plumas Unified,3233509,Greenville Junior/Senior,44,43.1818181818,0.413793103448
1039,Cabrillo Unified,4132817,Half Moon Bay High,253,30.7628458498,0.779235816287
1040,Fairfield-Suisun Unified,4833000,Fairfield High,625,34.8336,0.649664153932
1041,Santa Rosa High,4935292,Piner High,382,37.445026178,0.723734225331
1042,Roseville Joint Union High,116459,Antelope High,513,52.8421052632,0.514728477984
1043,Orange County Department of Education,3030764,Access County Community,621,7.10144927536,0.554275122895
1044,Antioch Unified,730861,Antioch High,896,33.3448660714,0.671317619435
1045,Lucia Mar Unified,4030557,Arroyo Grande High,614,41.3534201954,0.530927105449
1046,Antelope Valley Union High,100081,William J. (Pete) Knight High,689,31.0319303338,0.55445193331
1047,Chino Valley Unified,3630035,Don Antonio Lugo High,830,37.2277108434,0.56642519685
1048,Sequoia Union High,4136693,Sequoia High,703,40.3684210526,0.786446020489
1049,Cotati-Rohnert Park Unified,4930194,"Phoenix High, Cont.",11,22.0,0.729064800041
1050,Rialto Unified,102830,Wilmer Amina Carter High,1220,41.1385245902,0.666440562998
1051,Chaffey Joint Union High,3630845,Chaffey Community Day,124,14.7258064516,0.740069892208
1052,Oxnard Union High,5631742,Channel Islands High,1452,36.0771349862,0.593989852999
1053,John Swett Unified,737023,John Swett High,133,49.2255639098,0.820858214137
1054,Manteca Unified,3930310,Sierra High,480,44.3375,0.507855822551
1055,Sweetwater Union High,6059778,Granger Junior High,226,62.0,0.754522217853
1056,Vallejo City Unified,4830147,Bethel (Jesse M.) High,563,37.5008880995,0.737650351766
1057,Fremont Union High,4333316,Homestead High,312,43.8942307692,0.810852120749
1058,San Diego County Office of Education,124677,East Region Community-El Cajon,44,13.5681818182,0.613442403744
