,District,District Code,School Code,School Name,number,score,vote
168,Grossmont Union High,68130,3731809,El Capitan High,1137,47.7598944591,0.28692779613
169,East Side Union High,69427,4335204,Oak Grove High,1478,42.4113667118,0.723253757737
170,Central Unified,73965,1030386,Central Unif. Alter/Opp,150,12.5333333333,0.586681844052
171,San Diego Unified,68338,107219,San Diego Science and Technol,299,46.5016722408,0.703490464196
172,Mt. Diablo Unified,61754,731380,Clayton Valley High,1319,58.0856709629,0.66013560674
173,Shasta Union High,70136,4530044,Foothill High,912,69.9451754386,0.245927075252
174,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",157,3.26114649682,0.680439104503
175,Lake Tahoe Unified,61903,930040,Mt. Tallac High,36,6.08333333333,0.64748427673
176,Morgan Hill Unified,69583,4333951,Live Oak High,875,57.0994285714,0.62508259548
177,Sweetwater Union High,68411,3732849,Hilltop Senior High,1444,62.2742382271,0.676099941725
178,Colton Joint Unified,67686,3636131,"Slover Mountain High, Cont.",111,8.09009009009,0.621570090359
179,Lake Elsinore Unified,75176,3332350,Elsinore High,1476,56.72899729,0.382344624781
180,Napa Valley Unified,66266,121087,American Canyon High,973,55.7070914697,0.717882632831
181,Kern Union High,63529,1530112,Vista West Continuation,177,7.27683615819,0.184210526316
182,Apple Valley Unified,75077,3630464,"Willow Park High, Cont.",17,18.0,0.412444444444
183,Newark Unified,61234,135426,"Bridgepoint High, Continuation",40,18.0,0.786626940927
184,San Diego Unified,68338,3730173,Serra High,1427,59.2943237561,0.582085269983
185,Santa Paula Union High,72595,5636170,"Renaissance High, Cont.",69,3.98550724638,0.691237192231
186,Plumas Unified,66969,3232006,Chester Junior/Senior High,105,62.6476190476,0.260989010989
187,Moorpark Unified,73940,5630215,Community High,78,18.858974359,0.518262586377
188,Northern Humboldt Union High,62687,1235209,McKinleyville High,390,59.2051282051,0.657088577535
189,Folsom-Cordova Unified,67330,3430667,Mather Youth Acad,21,10.0,0.510550458716
190,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,1048,49.7366412214,0.729064800041
191,Tustin Unified,73643,3032109,Foothill High,1763,77.2756664776,0.624855443582
192,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,1344,54.0245535714,0.746039824416
193,Orange Unified,66621,3035409,Orange High,1388,43.4293948127,0.569069526537
194,Chawanakee Unified,75606,117010,Minarets High,203,64.684729064,0.315913688469
195,Poway Unified,68296,3730819,Rancho Bernardo High,1597,71.5428929242,0.555760188088
196,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,132,43.5151515152,0.580357142857
197,Livermore Valley Joint Unified,61200,133397,Granada High,1438,72.6891515994,0.429708222812
198,Fremont Union High,69468,4331799,Cupertino High,1385,78.242599278,0.810852120749
199,Ceres Unified,71043,5030168,Endeavor Alternative,71,17.0,0.549878345499
200,Monterey County Office of Education,10272,2730265,Salinas Community,176,9.17613636364,0.766725159026
201,Taft Union High,63818,1530138,"Buena Vista High, Cont.",67,13.4626865672,0.191363777571
202,Santa Maria Joint Union High,69310,4231452,Delta High,282,7.91134751773,0.43197728687
203,El Dorado Union High,61853,930081,Oak Ridge High,1628,80.4606879607,0.455197962491
204,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",29,6.89655172414,0.552551020408
205,Amador County Unified,73981,330019,"Independence High, Cont.",41,16.3170731707,0.385672227674
206,San Juan Unified,67447,3432838,Encina Preparatory High,416,22.8365384615,0.742994588094
207,Shoreline Unified,73361,2134310,Tomales High,142,50.1408450704,0.77648878577
208,Placer Union High,66894,3131687,"Chana High, Cont.",99,11.2222222222,0.643084541917
209,Novato Unified,65417,2132264,Marin Oaks High,46,28.5,0.740899191039
210,East Side Union High,69427,4330023,Santa Teresa High,1595,61.0996865204,0.723253757737
211,Riverside Unified,67215,3336492,Ramona High,1495,48.4180602007,0.554218787348
212,San Jose Unified,69666,4330502,Liberty High (Alternative,132,8.81818181818,0.723253757737
213,Windsor Unified,75358,4930269,Windsor Oaks Academy,33,3.0,0.690663417876
214,Novato Unified,65417,2132272,Novato High,1014,65.124260355,0.740899191039
215,Hesperia Unified,75044,3630472,Mojave High,127,10.1417322835,0.346627880273
216,Coachella Valley Unified,73676,3330354,West Shores High,178,39.7865168539,0.482014388489
217,Willows Unified,62661,1132851,Willows High,333,35.9249249249,0.319185059423
218,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,62,31.3709677419,0.496486605182
219,Central Union High,63115,1333558,"Desert Oasis High, Cont.",129,6.32558139535,0.660288270378
220,Fullerton Joint Union High,66514,3037496,Troy High,1941,87.0561566203,0.591143294806
221,Poway Unified,68296,3730074,Mt. Carmel High,1427,68.1653819201,0.590174713507
222,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,242,23.9338842975,0.55196454629
223,Lake Tahoe Unified,61903,930107,Transitional Learning Ctr,12,18.0,0.64748427673
224,Sequoia Union High,69062,4138053,Woodside High,1147,59.1115954664,0.786446020489
225,Selma Unified,62430,1036607,Heartland High (Continuation),28,13.9285714286,0.409964736662
226,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,65,12.0,0.729064800041
227,Amador County Unified,73981,330050,North Star Independent Study,57,23.0877192982,0.385672227674
228,Turlock Unified,75739,5030283,Pitman (John H.) High,1536,55.369140625,0.434776749618
229,Clovis Unified,62117,1030469,Enterprise Alternative,87,27.0229885057,0.398396767466
230,Fort Bragg Unified,65565,2331361,Fort Bragg High,364,56.3571428571,0.695269788448
231,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",215,19.2465116279,0.475959441779
232,Sutter Union High,71449,5137500,Sutter High,474,48.0464135021,0.351928692178
233,Hesperia Unified,75044,119115,Oak Hills High,1660,48.7759036145,0.291064388962
234,San Jose Unified,69666,4335949,Pioneer High,1203,73.7414796342,0.722009598445
235,San Bernardino City Unified,67876,3631082,Arroyo Valley,1840,35.5010869565,0.736587270597
236,Upland Unified,75069,3637584,Upland High,2550,58.1694117647,0.610185756392
237,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,172,5.31395348837,0.504190412337
238,San Jose Unified,69666,106823,Lincoln Plus High,12,17.0,0.806573310314
239,Desert Sands Unified,67058,3330388,Palm Desert High,1354,69.3545051699,0.505620848237
240,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,164,56.9695121951,0.715970515971
241,Konocti Unified,64022,1735000,Lower Lake High,492,37.4979674797,0.431428571429
242,East Side Union High,69427,4333639,Lick (James) High,893,37.0839865622,0.790654620853
243,Galt Joint Union High,67355,119131,Liberty Ranch High,842,61.2517814727,0.473642263464
244,Placer County Office of Education,10314,3130259,Placer County Community Schoo,110,18.2727272727,0.466746794872
245,Mendota Unified,75127,1030493,Mendota High,514,25.7587548638,0.593724859212
246,Capistrano Unified,66464,113381,San Juan Hills High,1359,75.4069168506,0.43391730904
247,Fontana Unified,67710,3630480,Citrus High (Continuation),140,9.0,0.767511394713
248,Riverside County Office of Education,10330,3330404,Riverside Co. Opportunity,49,4.0,0.666864608076
249,El Dorado Union High,61853,930149,"Independent Learning Ctr., Alt",65,29.1076923077,0.376518218623
250,San Diego Unified,68338,3737962,Garfield High,125,11.4,0.703490464196
251,Jurupa Unified,67090,3330412,Jurupa Valley High,1243,36.7256637168,0.58273381295
252,Castro Valley Unified,61150,135533,Redwood Continuation High,108,11.4722222222,0.748513127992
253,El Dorado Union High,61853,936302,Ponderosa High,1317,66.1176917236,0.378048780488
254,Trinity Alps Unified,76513,5337456,Trinity High,256,47.97265625,0.41028128031
255,Tustin Unified,73643,3037553,Tustin High,1509,56.9595758781,0.624855443582
256,Pierce Joint Unified,61614,635250,Pierce High,240,44.0333333333,0.428927680798
257,Waterford Unified,75572,5030259,Waterford High,411,53.0437956204,0.505358150028
258,El Dorado Union High,61853,930164,Union Mine High,692,70.8352601156,0.335960591133
259,Madera Unified,65243,110965,Madera South High,1814,38.1968026461,0.589822329458
260,Sonoma County Office of Education,10496,4930079,Sonoma  Court,69,11.9275362319,0.723734225331
261,Mammoth Unified,73692,2630010,Mammoth High,197,48.9340101523,0.452304394427
262,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,15,0.0,0.486882716049
263,San Luis Coastal Unified,68809,4034807,Morro Bay High,599,63.1469115192,0.582924435721
264,Selma Unified,62430,1036672,Selma High,1191,53.8043660789,0.409964736662
265,Kern Union High,63529,1532290,East Bakersfield High,1491,37.0590207914,0.288645690834
266,Scotts Valley Unified,75432,4430211,Scotts Valley High,560,78.3071428571,0.715371868603
267,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",85,15.2941176471,0.264682952183
268,Moreno Valley Unified,67124,3330438,Valley View High,1715,46.9673469388,0.546990496304
269,Caruthers Unified,75598,1030535,Caruthers High,374,43.7112299465,0.386666666667
270,Sweetwater Union High,68411,3731064,Chula Vista Senior High,1897,50.1070110701,0.754016957886
271,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,254,39.6181102362,0.813576409309
272,Kern Union High,63529,1530252,Arvin High,1748,31.3592677346,0.645581395349
273,Corona-Norco Unified,67033,3330446,Centennial High,2170,63.5483870968,0.432162875041
274,Shandon Joint Unified,68833,4037008,Shandon High,47,48.8510638298,0.450738916256
275,Salinas Union High,66159,2734481,Mt. Toro High,137,6.74452554745,0.766725159026
276,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,30,33.0,0.786662367672
277,Mammoth Unified,73692,2630036,"Sierra High, Cont.",11,45.0,0.452304394427
278,Ramona City Unified,68304,3735958,"Montecito High, Cont.",78,12.6794871795,0.315043052507
279,Kern Union High,63529,110999,Frontier High,1734,60.5882352941,0.413674372848
280,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",372,5.6935483871,0.740069892208
281,Petaluma Joint Union High,70862,4930012,Casa Grande High,1219,67.2206726825,0.76189277624
282,San Juan Unified,67447,3435930,Mira Loma High,1103,70.0897552131,0.613677778969
283,Templeton Unified,68841,4037701,Templeton High,519,73.6685934489,0.457703927492
284,Moreno Valley Unified,67124,3330800,Bayside Community Day,96,7.0,0.600726019361
285,Los Molinos Unified,71571,5235106,Los Molinos High,124,40.2258064516,0.259711431743
286,La Honda-Pescadero Unified,68940,4135331,Pescadero High,66,48.3787878788,0.680900621118
287,Lincoln Unified,68569,3933801,Lincoln High,1920,55.3234375,0.594881537774
288,Ramona City Unified,68304,3735974,Ramona High,1289,52.8060512025,0.315043052507
289,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,230,71.0782608696,0.361258278146
290,Mountain Empire Unified,68213,3730934,"Campo High, Cont.",14,0.0,0.67032967033
291,San Diego Unified,68338,114025,Lincoln High,1224,24.0179738562,0.749366595206
292,Washington Unified,72694,5735154,River City Senior High,1471,44.0047586676,0.782843431314
293,El Dorado Union High,61853,930222,Vista High,22,23.0,0.376518218623
294,Beaumont Unified,66993,3330479,Beaumont Senior High,1718,59.318975553,0.465511092089
295,Desert Sands Unified,67058,3333192,Indio High,1334,42.3373313343,0.680439104503
296,Merced Union High,65789,2439602,"Yosemite High, Cont.",173,7.0,0.541278550466
297,Twin Rivers Unified,76505,3436979,Rio Linda High,1166,44.0,0.671213208902
298,Santa Clara Unified,69674,4330247,Wilson Alternative,163,14.0674846626,0.768776432842
299,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1405,50.4455516014,0.453914327917
300,Fresno Unified,62166,1030584,Cambridge Cont. High,241,5.13692946058,0.568887253098
301,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,521,64.641074856,0.825955943475
302,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",70,12.8285714286,0.313456053928
303,Yosemite Unified,76414,2030013,Yosemite High,457,44.9365426696,0.259656652361
304,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,239,7.03347280335,0.42465976693
305,Temecula Valley Unified,75192,3330495,Rancho Vista High,129,19.7209302326,0.408742194469
306,Fort Sage Unified,75036,1833409,Herlong High,54,27.8148148148,0.200417536534
307,Marysville Joint Unified,72736,5835202,Marysville High,647,50.7017001546,0.226726726727
308,Petaluma Joint Union High,70862,4930103,"Carpe Diem High, Cont.",15,20.0,0.613377434767
309,Kern County Office of Education,10157,1530310,Kern County Community,1125,4.04977777778,0.42465976693
310,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,255,41.5529411765,0.467771639042
311,Fortuna Union High,62810,1233352,East High (Continuation),32,6.0,0.516473887136
312,Sanger Unified,62414,1030451,Taft High,105,7.53333333333,0.374449339207
313,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,1251,75.4428457234,0.829648526077
314,Placer Union High,66894,3131851,Colfax High,548,74.700729927,0.391708967851
315,Riverside Unified,67215,3330511,Opportunity Program,219,7.91324200913,0.55196454629
316,Sacramento City Unified,67439,3430865,West Campus,647,90.3261205564,0.797459584296
317,San Marcos Unified,73791,3730793,Foothills High,39,22.6923076923,0.485431302545
318,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",50,14.04,0.402743379691
319,San Diego County Office of Education,10371,124677,East Region Community-El Cajon,56,12.625,0.613442403744
320,Conejo Valley Unified,73759,123349,Century Academy,37,73.3243243243,0.573899239703
321,Windsor Unified,75358,4930228,Windsor High,1166,59.6595197256,0.690663417876
322,Tustin Unified,73643,102871,Arnold O. Beckman High,1758,78.0358361775,0.624855443582
323,Elk Grove Unified,67314,3430873,Franklin High,2016,65.4310515873,0.635654169855
324,Oakland Unified,61259,100826,Mandela High,130,11.0615384615,0.88386797378
325,West Contra Costa Unified,61796,733659,Kennedy High,567,16.3350970018,0.886746643816
326,Salinas Union High,66159,2734556,Salinas High,1764,51.6434240363,0.752533507682
327,San Ramon Valley Unified,61804,113118,Dougherty Valley High,1546,88.7102199224,0.711773832098
328,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1581,72.5825426945,0.551023137622
329,Central Unified,73965,1030626,Central High East Campus,2688,42.9761904762,0.586681844052
330,Chino Valley Unified,67678,3631587,Boys Republic High,107,6.64485981308,0.56642519685
331,San Bernardino County Office of Educatio,10363,123364,Bob Murphy Co. Community Day,69,1.50724637681,0.797048080953
332,Madera County Office of Education,10207,2030054,Enterprise Secondary,45,8.86666666667,0.241271495571
333,Kern Union High,63529,1530344,Stockdale High,1432,66.405726257,0.815833333333
334,Hemet Unified,67082,3330537,West Valley High,1194,51.270519263,0.410739052903
335,Garden Grove Unified,66522,3033578,La Quinta High,1548,74.007751938,0.601399900892
336,Sacramento City Unified,67439,3431012,Burbank (Luther) High,1197,27.6992481203,0.810262114997
337,Stockton Unified,68676,3932654,Franklin High,1475,33.7871186441,0.546288209607
338,Wasco Union High,63859,1530351,"Independence High, Cont.",61,8.13114754098,0.391639871383
339,Jurupa Unified,67090,3330545,Rio Vista High,37,11.3513513514,0.58273381295
340,Gonzales Unified,75473,2730067,Somavia High,19,0.0,0.699789177793
341,Oxnard Union High,72546,5634548,Oxnard High,1995,49.5824561404,0.647087467283
342,Azusa Unified,64279,1931765,Sierra High,171,8.36842105263,0.461583577713
343,San Mateo Union High,69047,4130217,Aragon High,1037,74.6219864995,0.772713878794
344,Val Verde Unified,75242,3330552,Rancho Verde High,2349,49.6790123457,0.553964887475
345,Val Verde Unified,75242,109652,Val Verde Student Success Aca,23,8.60869565217,0.624669797476
346,Fortuna Union High,62810,1233402,Fortuna Union High,542,49.6623616236,0.516473887136
347,Perris Union High,67207,3330776,The Academy Comm Day,41,7.90243902439,0.599527085125
348,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,148,24.3513513514,0.3264781491
349,Mt. Diablo Unified,61754,731646,College Park High,1371,67.8599562363,0.706974540128
350,Val Verde Unified,75242,3330560,Val Verde High,222,7.83783783784,0.624669797476
351,Kern Union High,63529,1530369,Centennial High,1212,69.4273927393,0.298972449739
352,Vacaville Unified,70573,4837803,Vacaville High,1474,51.4531886024,0.570959803117
353,Los Banos Unified,65755,2431492,"San Luis High, Cont.",63,11.0,0.609182058047
354,Tuolumne County Superintendent of School,10553,5530118,Tuolumne County Community/ISP,11,9.0,0.402743379691
355,Hemet Unified,67082,113159,Tahquitz High,1003,38.5413758724,0.410739052903
356,Southern Kern Unified,63776,1530377,Lincoln (Abraham) Altern.,43,6.95348837209,0.479087452471
357,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",313,12.1277955272,0.591143294806
358,Geyserville Unified,70706,4932109,Geyserville Educational Park H,36,58.2222222222,0.619834710744
359,Shasta Union High,70136,4532750,Enterprise High,885,56.0960451977,0.295739575316
360,Patterson Joint Unified,71217,5030127,"Del Puerto High, Cont.",75,6.82666666667,0.577589023195
361,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),82,6.0,0.819102405629
362,Palm Springs Unified,67173,3330578,Cathedral City High,1914,43.3991640543,0.696723575888
363,Fresno Unified,62166,1030675,Sunnyside High,2209,36.6894522408,0.568887253098
364,Carmel Unified,65987,2730414,Carmel High,556,78.2356115108,0.679044744784
365,Yosemite Unified,76414,2030104,Evergreen High,16,13.0,0.259656652361
366,East Side Union High,69427,4330031,Independence High,2345,51.976119403,0.800276490201
367,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),306,15.0,0.581043375328
368,Clovis Unified,62117,1030683,Clovis East High,1467,65.5855487389,0.398396767466
369,Acalanes Union High,61630,733725,Las Lomas High,1100,81.3072727273,0.74777603349
370,Claremont Unified,64394,1931807,"San Antonio High, Cont.",80,16.525,0.593502314996
371,El Tejon Unified,75168,1530401,Frazier Mountain High,231,50.5584415584,0.304721030043
372,Corona-Norco Unified,67033,3330594,"Centennial Vista High, Cont.",16,0.0,0.432162875041
373,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,1157,82.3941227312,0.776614310646
374,San Diego Unified,68338,107045,San Diego Communication,101,14.5346534653,0.703490464196
375,Escondido Union High,68106,123430,Escondido Community Day,22,32.0,0.369605142332
376,Perris Union High,67207,113191,Heritage High,1854,49.3435814455,0.502294893861
377,Esparto Unified,72686,5732904,Esparto High,190,47.8789473684,0.542914171657
378,Bishop Unified,76687,1430057,Palisade Glacier High (Contin,12,0.0,0.333904109589
379,Oakland Unified,61259,102954,Business & Information Tech,99,6.9898989899,0.879256384577
380,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",120,48.375,0.465835086665
381,San Diego Unified,68338,107052,San Diego Business,290,36.5862068966,0.703490464196
382,Claremont Unified,64394,1931823,Claremont High,1767,68.3446519525,0.593502314996
383,San Diego County Office of Education,10371,115949,Metro Region Community,237,4.37552742616,0.703490464196
384,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,103,20.6213592233,0.879256384577
385,Campbell Union High,69401,4331955,Del Mar High,835,44.5580838323,0.769785351466
386,Val Verde Unified,75242,109108,Citrus Hill High,1527,41.4544859201,0.599527085125
387,Lindsay Unified,71993,5432414,Lindsay Senior High,749,39.3604806409,0.449897750511
388,Sequoia Union High,69062,4135687,"Redwood High, Cont.",168,9.42857142857,0.847305389222
389,Yuba City Unified,71464,5139001,Yuba City High,1222,47.2422258592,0.402011581835
390,Garden Grove Unified,66522,3035706,Rancho Alamitos High,1354,51.7607090103,0.61663399608
391,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,1010,70.7643564356,0.644798745426
392,Milpitas Unified,73387,4331039,Calaveras Hills,66,19.0,0.761451562984
393,Lodi Unified,68585,3934783,Lodi High,1431,52.1194968553,0.501566784175
394,Williams Unified,61622,637504,Williams High,255,32.9215686275,0.32895401718
395,Hemet Unified,67082,3332673,Hemet High,1597,57.6768941766,0.399497487437
396,Merced Union High,65789,2433605,Livingston High,778,50.7300771208,0.572062084257
397,San Diego Unified,68338,107078,Kearny Digital Media & Design,327,63.4923547401,0.63646714996
398,Vista Unified,68452,3732039,Alta Vista High (Continuation,99,9.0,0.523737297133
399,Morongo Unified,67777,3630209,Monument Alternative/Continuat,30,40.0,0.330801687764
400,Berkeley Unified,61143,134924,Berkeley Technology,48,5.0,0.95595970901
401,Anderson Union High,69856,4530762,North Valley High,56,8.78571428571,0.253796337651
402,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,126,41.2301587302,0.408742194469
403,South San Francisco Unified,69070,4137279,South San Francisco High,1093,54.8161024703,0.823785517874
404,San Diego Unified,68338,107086,Kearny SCT,270,57.2444444444,0.63646714996
405,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,75,7.13333333333,0.613442403744
406,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,117,59.1709401709,0.330275229358
407,Wasco Union High,63859,1536440,Wasco High,1181,44.7950889077,0.391639871383
408,San Lorenzo Unified,61309,137810,San Lorenzo High,1046,29.3489483748,0.789598540146
409,Stockton Unified,68676,3930211,Jane Frederick High,115,7.14782608696,0.702338562217
410,Murrieta Valley Unified,75200,3330644,Creekside High,77,23.5714285714,0.551023137622
411,Escondido Union High,68106,3732054,"Valley High, Cont.",252,6.1626984127,0.369605142332
412,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,1554,58.1081081081,0.607724006762
413,Fremont Union High,69468,4334421,Lynbrook High,1316,88.4247720365,0.737441286522
414,Imperial Unified,63164,1335900,Imperial High,736,59.8491847826,0.610309278351
415,Kern Union High,63529,1536606,West High,1455,40.3010309278,0.40262955988
416,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",117,37.6581196581,0.513401072086
417,San Jose Unified,69666,4330080,Gunderson High,791,41.3185840708,0.726104035234
418,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,82,23.3414634146,0.549352222947
419,Carpinteria Unified,69146,4230587,Carpinteria Senior High,467,55.5289079229,0.670029051001
420,Orange Unified,66621,3035748,Richland Continuation High,194,11.0,0.569069526537
421,Gateway Unified,75267,4530101,Shasta Lake Alternative,42,26.3571428571,0.318652162377
422,Selma Unified,62430,1030758,Selma Independent,91,5.50549450549,0.409964736662
423,Elk Grove Unified,67314,105916,Monterey Trail High,1570,52.6159235669,0.53358802929
424,Fullerton Joint Union High,66514,3033362,La Habra High,1572,59.4071246819,0.532154474935
425,Tamalpais Union High,65482,2132587,Redwood High,1108,83.6137184116,0.786662367672
426,Kern Union High,63529,1530476,Liberty High,1200,63.42,0.298972449739
427,Del Norte County Unified,61820,836205,Sunset High,60,8.53333333333,0.407816091954
428,Saint Helena Unified,66290,2837102,Saint Helena High,339,67.7728613569,0.740305522914
429,Garden Grove Unified,66522,3035581,Pacifica High,1283,70.8495713172,0.475728758779
430,Santa Rosa High,70920,4930160,Allen (Elsie) High,728,32.7527472527,0.688666300768
431,San Dieguito Union High,68346,3730033,Torrey Pines High,1955,81.789258312,0.639365324083
432,Sweetwater Union High,68411,3738226,Sweetwater High,1700,53.3594117647,0.754522217853
433,Anderson Union High,69856,4530804,Anderson High,381,48.1968503937,0.253796337651
434,Riverside Unified,67215,3330677,"Raincross High, Cont.",107,13.2710280374,0.55196454629
435,Jefferson Union High,68924,4137592,Thornton High,99,7.58585858586,0.809661649299
436,Sweetwater Union High,68411,3738234,Montgomery Senior High,1129,50.2967227635,0.653173965448
437,Golden Valley Unified,75580,2030203,Liberty High,414,66.7608695652,0.272232885477
438,Campbell Union High,69401,4330239,Leigh High,1209,67.6550868486,0.741318214033
439,San Mateo County Office of Education,10413,113282,North Community,13,15.0,0.797596821294
440,Conejo Valley Unified,73759,5630116,Westlake High,1707,82.338019918,0.53258887876
441,San Bernardino City Unified,67876,3635844,San Bernardino High,1506,27.1434262948,0.661103761745
442,Shasta Union High,70136,114249,Enterprise Plus,16,31.0,0.35168792198
443,Sweetwater Union High,68411,3733953,Mar Vista Senior High,1067,49.2764761012,0.669663669664
444,Oxnard Union High,72546,5630389,Pacifica,2266,46.319505737,0.647087467283
445,Sierra Unified,75275,1036938,Sierra High,370,66.9189189189,0.390099741411
446,West Sonoma County Union High,70607,4930327,Laguna High,53,20.3962264151,0.788591562708
447,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,65,9.13846153846,0.751190229766
448,Corona-Norco Unified,67033,3330701,Santiago High,2637,67.7823284035,0.432162875041
449,Modesto City High,71175,5034905,Modesto High,1648,50.0321601942,0.624695161083
450,Newport-Mesa Unified,66597,3031697,Corona del Mar High,1175,77.8255319149,0.47624178429
451,Grossmont Union High,68130,3730066,Valhalla High,1441,64.7154753643,0.44045616003
452,Carpinteria Unified,69146,4230595,"Rincon High, Cont.",32,9.65625,0.670029051001
453,Chino Valley Unified,67678,3631769,Buena Vista Continuation High,87,8.0,0.56642519685
454,El Dorado Union High,61853,934554,Independence Continuation,89,14.4831460674,0.376518218623
455,Elk Grove Unified,67314,3430535,"Transition High, Cont.",57,35.1228070175,0.53358802929
456,Elk Grove Unified,67314,3430170,Valley High,1045,38.0401913876,0.810262114997
457,West Contra Costa Unified,61796,735902,Richmond High,1151,20.4335360556,0.886746643816
458,Fremont Unified,61176,138693,Washington High,1338,63.1816143498,0.759161490683
459,Visalia Unified,72256,5430046,Golden West High,1105,48.4778280543,0.464601769912
460,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,285,10.3684210526,0.649664153932
461,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,405,14.4518518519,0.751190229766
462,Perris Union High,67207,3330727,Paloma Valley High,1884,60.4941613588,0.445681281176
463,Sanger Unified,62414,1030824,Pathways,35,8.71428571429,0.374449339207
464,San Diego Unified,68338,107177,Crawford Multimedia and Visua,212,32.0188679245,0.727572685539
465,Vallejo City Unified,70581,4838058,"Peoples High, Cont.",69,5.0,0.70541958042
466,Galt Joint Union High,67355,3432903,Estrellita Continuation High,51,12.0,0.473642263464
467,Modesto City High,71175,121129,Gregori High,1294,52.6043276662,0.624695161083
468,Santa Ana Unified,66670,3035821,Saddleback High,1286,28.4743390358,0.608246977547
469,Sweetwater Union High,68411,3730801,Castle Park Senior High,1137,45.4098504837,0.754016957886
470,San Diego Unified,68338,107185,Crawford CHAMPS,227,37.3436123348,0.727572685539
471,San Mateo Union High,69047,4135265,Peninsula High Continuation,100,17.0,0.773506840174
472,California School for the Deaf-Fremont (,31617,131763,California School for the Dea,42,7.0,0.722321695016
473,Western Placer Unified,66951,3130036,"Phoenix High, Cont.",24,4.0,0.403606102635
474,Lucia Mar Unified,68759,4033205,Lopez Continuation High,85,14.0,0.530927105449
475,Pajaro Valley Unified,69799,4430518,Aptos High,972,68.0,0.734965034965
476,Temecula Valley Unified,75192,3330743,Chaparral High,2110,73.7530805687,0.423866370972
477,Anaheim Union High,66431,3033784,Loara High,1872,45.688034188,0.639949943388
478,San Diego Unified,68338,107193,Crawford Law and Business,187,23.5080213904,0.727572685539
479,Mt. Diablo Unified,61754,731836,Concord High,1054,51.5132827324,0.66013560674
480,Kern Union High,63529,1532605,Foothill High,1327,40.5508666164,0.288645690834
481,Santa Cruz City High,69823,4437109,Santa Cruz High,776,62.5605670103,0.751190229766
482,San Diego Unified,68338,107201,Crawford IDEA,200,29.205,0.727572685539
483,San Diego Unified,68338,3730116,John Muir,58,48.8620689655,0.604657849339
484,Oakland Unified,61259,101063,College Prep. and Architecture,244,15.9221311475,0.92997246108
485,Oxnard Union High,72546,5634761,Rio Mesa High,1376,46.0494186047,0.733040003592
486,Stockton Unified,68676,115402,Edward C. Merlo Institute of,195,19.4051282051,0.651608986035
487,Sacramento City Unified,67439,3430519,Capital City,479,14.3549060543,0.810262114997
488,Nevada Joint Union High,66357,2935500,Nevada Union High,1426,62.6542776999,0.486882716049
489,Pajaro Valley Unified,69799,4437794,Renaissance High (Cont.),105,3.0,0.788247387357
490,Fresno Unified,62166,1032911,Herbert Hoover High,1152,40.0729166667,0.574914546145
491,Grossmont Union High,68130,3732559,Chaparral High,223,12.6860986547,0.515335113302
492,Fallbrook Union High,68122,3732179,Fallbrook High,1764,52.0215419501,0.408724700334
