,District,District Code,School Code,School Name,number,score,vote
439,Paradise Unified,61531,437350,Paradise Senior High,311,65.3440514469,0.492440604752
440,Kern Union High,63529,1530385,Ridgeview High,146,68.801369863,0.441355674029
441,Vallejo City Unified,70581,4838504,Vallejo High,51,62.1176470588,0.823778345576
442,San Ramon Valley Unified,61804,730218,Venture (Alternative),137,60.7080291971,0.711773832098
443,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,12,8.0,0.670484122853
444,Folsom-Cordova Unified,67330,3431533,Cordova High,228,64.9254385965,0.513401072086
445,Kern Union High,63529,1535087,Shafter High,46,56.652173913,0.595263958288
446,Butte Valley Unified,73684,4731253,Butte Valley High,11,27.0,0.231517509728
447,Irvine Unified,73650,3030129,Creekside High,20,20.0,0.528330977772
448,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,232,80.775862069,0.761659933896
449,Muroc Joint Unified,63685,1530997,Boron Junior-Senior High,48,43.7916666667,0.344110854503
450,Sequoia Union High,69062,4133716,Menlo-Atherton High,574,94.6219512195,0.862955465587
451,Salinas Union High,66159,2733178,North Salinas High,71,70.4788732394,0.766725159026
452,Fremont Unified,61176,134270,Irvington High,237,73.5780590717,0.722321695016
453,Castro Valley Unified,61150,132225,Castro Valley High,568,76.0774647887,0.748513127992
454,Hamilton Unified,76562,1133701,Hamilton High,38,47.5,0.335867933967
455,Irvine Unified,73650,3030152,Irvine High,313,80.8817891374,0.612091204127
456,Fallbrook Union High,68122,3730967,"Oasis High, Alt.",16,63.0,0.408724700334
457,Silver Valley Unified,73890,3630274,Silver Valley High,76,57.6315789474,0.383355350066
458,Napa Valley Unified,66266,2835601,Napa High,495,75.4060606061,0.635677083333
459,Antioch Unified,61648,730259,Prospects High (Alternative),35,19.8571428571,0.671317619435
460,Ramona City Unified,68304,6106264,Ramona Community,68,89.6176470588,0.315043052507
461,Los Banos Unified,65755,2434207,Los Banos High,139,68.4172661871,0.609182058047
462,San Ramon Valley Unified,61804,734368,Monte Vista High,1117,84.4162936437,0.628745690798
463,San Diego Unified,68338,3735750,Point Loma High,573,82.6788830716,0.687368103708
464,Newport-Mesa Unified,66597,3030186,Monte Vista High,16,25.0,0.47624178429
465,Acalanes Union High,61630,730283,Acalanes High,695,90.3050359712,0.772479288745
466,Alameda City Unified,61119,130229,Alameda High,358,82.3966480447,0.891270112975
467,Palo Alto Unified,69641,4335782,Palo Alto High,712,86.4592696629,0.900408841191
468,Western Placer Unified,66951,3134657,Lincoln High,504,65.3611111111,0.403606102635
469,Capistrano Unified,66464,3030210,Capistrano Valley High,1058,73.9990548204,0.461756986259
470,East Side Union High,69427,4330692,Evergreen Valley High,148,78.277027027,0.800276490201
471,Santa Clara Unified,69674,4330122,Santa Clara High,286,68.2097902098,0.761659933896
472,Manteca Unified,68593,101576,Weston Ranch High,42,59.4047619048,0.507855822551
473,Grossmont Union High,68130,3739000,Phoenix High,42,21.4285714286,0.515335113302
474,Yuba City Unified,71464,107722,River Valley High,262,64.7557251908,0.436825813714
