,District,District Code,School Code,School Name,number,score,vote
191,Grossmont Union High,68130,3732559,Chaparral High,11,0.0,0.515335113302
192,Fremont Unified,61176,130138,Robertson High (Continuation),11,0.0,0.722321695016
193,Anaheim Union High,66431,3034204,Magnolia High,12,25.0,0.639949943388
194,San Bernardino City Unified,67876,3632221,Cajon High,555,26.1495495495,0.526741940276
195,Oakland Unified,61259,130146,Rudsdale Continuation,20,6.0,0.78
196,Hayward Unified,61192,138339,Tennyson High,94,11.8510638298,0.811079667267
197,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),13,8.0,0.819102405629
198,Vallejo City Unified,70581,4838504,Vallejo High,454,16.4625550661,0.823778345576
199,Folsom-Cordova Unified,67330,3431533,Cordova High,188,33.6489361702,0.513401072086
200,San Diego Unified,68338,3734654,Morse High,319,16.2601880878,0.762409667101
201,Castro Valley Unified,61150,132225,Castro Valley High,15,47.0,0.748513127992
202,Oakland Unified,61259,130179,Street Academy (Alter.),12,17.0,0.949256342957
203,Chaffey Joint Union High,67652,3630225,Alta Loma High,115,29.5217391304,0.475426024151
204,Antioch Unified,61648,730259,Prospects High (Alternative),13,8.0,0.671317619435
205,Alameda City Unified,61119,134304,Island High  (Continuation),11,0.0,0.891270112975
206,Manteca Unified,68593,3930310,Sierra High,15,33.0,0.507855822551
207,Alameda City Unified,61119,130229,Alameda High,11,9.0,0.891270112975
208,San Lorenzo Unified,61309,111799,East Bay Arts High,11,55.0,0.819102405629
209,Manteca Unified,68593,101576,Weston Ranch High,199,24.3065326633,0.507855822551
210,Sweetwater Union High,68411,111831,Olympian High,26,50.0,0.675064800415
211,San Bernardino City Unified,67876,3630308,San Andreas High,43,0.0,0.540065016539
212,Grossmont Union High,68130,3734761,Mount Miguel High,159,19.4465408805,0.567637598284
213,San Diego County Office of Education,10371,115949,Metro Region Community,16,0.0,0.703490464196
214,Oakland Unified,61259,118653,Ralph J. Bunche High,18,0.0,0.836138613861
215,Fairfield-Suisun Unified,70540,4830451,Armijo High,221,23.3031674208,0.649664153932
216,Monterey Peninsula Unified,66092,2735348,Seaside High,54,33.5555555556,0.674866063713
217,Merced Union High,65789,2430205,Buhach High,11,36.0,0.48679338435
218,San Diego County Office of Education,10371,115972,Mesa Region Court,11,22.0,0.65646846576
219,San Jose Unified,69666,4338950,Willow Glen High,26,42.2307692308,0.745581677036
220,Lemoore Union High,63982,1635606,Lemoore High,33,21.2121212121,0.421127512004
221,East Side Union High,69427,4330031,Independence High,25,24.92,0.800276490201
222,Elk Grove Unified,67314,3430618,Sheldon High,311,20.459807074,0.599445599446
223,Chaffey Joint Union High,67652,3630373,Etiwanda High,250,33.54,0.52787952788
224,Vista Unified,68452,3730728,Rancho Buena Vista High,13,46.0,0.523737297133
225,San Diego Unified,68338,3732781,Henry High,121,29.826446281,0.645101219439
226,Chaffey Joint Union High,67652,3634482,Ontario High,67,27.0,0.673227478223
227,Fremont Unified,61176,134452,Kennedy (John F.) High,29,27.3448275862,0.722321695016
228,Val Verde Unified,75242,109108,Citrus Hill High,170,29.4411764706,0.599527085125
229,Twin Rivers Unified,76505,3433794,Grant Union High,414,18.1787439614,0.606024488027
230,Hesperia Unified,75044,3630407,Hesperia High,107,30.9906542056,0.346627880273
231,Apple Valley Unified,75077,3630423,Apple Valley High,177,35.5254237288,0.412444444444
232,Liberty Union High,61721,730457,Freedom High,104,34.75,0.567729804007
233,San Bernardino County Office of Educatio,10363,3630431,Detention and Assessment,53,0.0,0.621570090359
234,Alameda County Office of Education,10017,130401,Juvenile Hall/Court,81,1.25925925926,0.795628259161
235,Mt. Diablo Unified,61754,734566,Mt. Diablo High,56,28.3214285714,0.702267303103
236,San Diego Unified,68338,114025,Lincoln High,535,12.9626168224,0.749366595206
237,Chino Valley Unified,67678,3632502,Chino High,14,50.0,0.56642519685
238,Upland Unified,75069,3630456,Hillside High,16,6.0,0.610185756392
239,Oceanside Unified,73569,3739018,El Camino High,104,37.4326923077,0.506075917651
240,Lake Elsinore Unified,75176,107920,Lakeside High,28,39.2857142857,0.418744769874
241,Travis Unified,70565,4838801,Vanden High,57,47.3157894737,0.649664153932
242,Kern Union High,63529,1533330,Highland High,45,22.2444444444,0.288645690834
243,Oakland Unified,61259,107417,Leadership Prep High,70,7.2,0.879256384577
244,San Juan Unified,67447,3435930,Mira Loma High,76,21.2236842105,0.613677778969
245,Sweetwater Union High,68411,3730843,Eastlake High,14,71.0,0.64510460251
246,Kern Union High,63529,1535392,South High,207,19.4251207729,0.608172969093
247,San Jacinto Unified,67249,3337656,San Jacinto High,123,16.3089430894,0.489327296248
248,Elk Grove Unified,67314,105916,Monterey Trail High,361,23.9030470914,0.53358802929
249,East Side Union High,69427,4332995,Hill (Andrew P.) High,11,20.0,0.775708680997
250,San Diego Unified,68338,3730884,Scripps Ranch High,44,47.7954545455,0.602946365561
251,Fremont Unified,61176,138693,Washington High,11,36.0,0.759161490683
252,Fresno Unified,62166,1031632,Dewolf Continuation High,29,0.0,0.638969873664
253,Modesto City High,71175,5031380,Davis (Grace M.) High,37,18.9189189189,0.557129407737
254,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,219,26.0136986301,0.598276322822
255,West Contra Costa Unified,61796,730598,Hercules High,127,17.9606299213,0.796276929513
256,Sierra Sands Unified,73742,1531367,Burroughs High,27,29.1851851852,0.31420233463
257,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,253,36.5968379447,0.475426024151
258,Jurupa Unified,67090,114157,Patriot High,24,41.4166666667,0.588575560376
259,Victor Valley Union High,67934,110064,University Preparatory,25,92.0,0.447736654306
260,San Bernardino City Unified,67876,3634680,Pacific High,449,18.2271714922,0.563017261764
261,Rialto Unified,67850,3630597,Rialto High,195,19.6871794872,0.797048080953
262,Morongo Unified,67777,3636743,Twentynine Palms High,55,14.4545454545,0.330801687764
263,New Haven Unified,61242,134668,James Logan High,179,23.2346368715,0.816524839006
264,Corona-Norco Unified,67033,3331600,Corona High,22,45.5,0.47779425263
265,Anaheim Union High,66431,3036712,Savanna High,38,21.1578947368,0.685525159022
266,Ceres Unified,71043,108076,Central Valley High,13,54.0,0.549878345499
267,Escondido Union High,68106,3732062,Escondido High,26,42.3076923077,0.513635995792
268,Fresno Unified,62166,1035831,Roosevelt High,77,24.7142857143,0.73596287703
269,Chico Unified,61424,431676,Chico High,19,37.0,0.611191139281
270,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",28,0.0,0.810262114997
271,Palo Verde Unified,67181,3335759,Palo Verde High,27,18.3333333333,0.466775599129
272,Oakland Unified,61259,132688,Dewey Academy,46,0.0,0.92997246108
273,Central Unified,73965,1030626,Central High East Campus,306,21.3006535948,0.586681844052
274,Sacramento City Unified,67439,101972,Rosemont High,203,20.1674876847,0.620729256388
275,East Side Union High,69427,4335204,Oak Grove High,53,33.7547169811,0.723253757737
276,Colton Joint Unified,67686,3632742,Colton High,116,24.8965517241,0.621570090359
277,Lincoln Unified,68569,3933801,Lincoln High,173,34.0346820809,0.594881537774
278,Oakland Unified,61259,110189,McClymonds High,198,4.62121212121,0.836138613861
279,San Juan Unified,67447,3432051,Del Campo High,35,43.2,0.486412512219
280,Sweetwater Union High,68411,3731064,Chula Vista Senior High,49,44.612244898,0.754016957886
281,Contra Costa County Office of Education,10074,120444,Mt. McKinley,14,0.0,0.73651024615
282,Moreno Valley Unified,67124,3333762,March Mountain High,27,0.0,0.600726019361
283,Merced Union High,65789,2430601,Atwater High,13,38.0,0.48679338435
284,Emery Unified,61168,132746,Emery Secondary,118,13.6186440678,0.915275200989
285,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,275,25.2763636364,0.737650351766
286,California Education Authority,32276,5637780,Perry (Mary B.) High,21,0.0,0.562587476419
287,Hesperia Unified,75044,3630746,Sultana High,118,32.2542372881,0.346627880273
288,Fontana Unified,67710,108191,Summit High,222,28.7342342342,0.598276322822
289,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,13,31.0,0.645780856423
290,Oceanside Unified,73569,3735206,Oceanside High,98,42.8775510204,0.585771868293
291,Kern Union High,63529,116392,Independence High,93,28.9784946237,0.815833333333
292,San Bernardino City Unified,67876,3632809,Sierra High,25,0.0,0.743398985121
293,Kern Union High,63529,116400,Mira Monte High,95,21.1789473684,0.568197553658
294,Redlands Unified,67843,3630779,Redlands East Valley High,114,27.2543859649,0.560438237419
295,Lodi Unified,68585,108225,Ronald E. McNair High,210,20.0952380952,0.568053440739
296,Victor Valley Union High,67934,3630787,Silverado High,1007,14.4697120159,0.562874603361
297,Barstow Unified,67611,3630803,Barstow High,177,17.6101694915,0.488238562697
298,Fresno Unified,62166,1031897,Edison High,439,22.1708428246,0.443277310924
299,Fairfield-Suisun Unified,70540,4833000,Fairfield High,218,15.9770642202,0.649664153932
300,Roseville Joint Union High,66928,116459,Antelope High,91,37.4065934066,0.514728477984
301,Antioch Unified,61648,730861,Antioch High,225,17.7155555556,0.671317619435
302,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,96,13.5,0.55445193331
303,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",22,5.0,0.82850064232
304,Berkeley Unified,61143,134924,Berkeley Technology,12,8.0,0.95595970901
305,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,13,15.0,0.613442403744
306,Alameda City Unified,61119,132878,Encinal High,77,17.1558441558,0.891270112975
307,Oakland Unified,61259,110361,Far West,89,12.5280898876,0.888737701486
308,Elk Grove Unified,67314,3430170,Valley High,372,21.6209677419,0.810262114997
309,Benicia Unified,70524,4831004,Benicia High,42,26.0952380952,0.689301416707
310,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,112,24.0267857143,0.658152554234
311,San Lorenzo Unified,61309,130849,Arroyo High,40,35.125,0.789598540146
312,Perris Union High,67207,3335973,Perris,271,22.1697416974,0.624669797476
313,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,12,0.0,0.642857142857
314,Apple Valley Unified,75077,3630894,Granite Hills High,128,20.3984375,0.285087719298
315,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,114,29.7894736842,0.782992589478
316,Moreno Valley Unified,67124,3333770,Moreno Valley High,266,19.2857142857,0.600726019361
317,Fullerton Joint Union High,66514,3030855,Buena Park High,60,26.4666666667,0.624969158648
318,Mojave Unified,63677,114512,California City High,99,16.2828282828,0.391441157961
319,Natomas Unified,75283,102236,Inderkum High,262,25.7290076336,0.673297678059
320,Redlands Unified,67843,3635042,Redlands Senior High,108,39.8518518519,0.560438237419
321,Kern Union High,63529,100198,Golden Valley High,130,22.2307692308,0.568197553658
322,Rialto Unified,67850,3633005,Eisenhower Senior High,310,25.2064516129,0.797048080953
323,Sacramento City Unified,67439,114546,School of Engineering & Scien,15,60.0,0.746039824416
324,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,18,0.0,0.512501104338
325,San Bernardino County Office of Educatio,10363,3630969,Desert Mountain Community Day,43,7.11627906977,0.285087719298
326,Modesto City High,71175,5031802,Thomas Downey High,11,27.0,0.503361941726
327,San Juan Unified,67447,3432317,El Camino Fundamental High,82,31.8292682927,0.613677778969
328,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,52,0.0,0.621570090359
329,Twin Rivers Unified,76505,3434370,Highlands High,84,15.6428571429,0.512501104338
330,Hayward Unified,61192,133009,Brenkwitz High,14,7.0,0.819102405629
331,Antioch Unified,61648,110494,Bidwell Continuation High,29,0.0,0.671317619435
332,San Juan Unified,67447,3438504,San Juan High,18,18.0,0.501066821841
333,Manteca Unified,68593,112565,New Vision High,11,18.0,0.507855822551
334,Fontana Unified,67710,120758,Jurupa Hills High,88,23.875,0.782992589478
335,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",36,3.0,0.810262114997
336,Stockton Unified,68676,3932100,Edison High,213,13.6431924883,0.651608986035
337,Chaffey Joint Union High,67652,3631058,Los Osos High,96,44.8645833333,0.432260912753
338,Alvord Unified,66977,3330008,La Sierra High,86,37.2325581395,0.641564318035
339,Washington Unified,76778,1038306,Washington High,12,0.0,0.443277310924
340,Fresno Unified,62166,1034214,McLane High,176,15.9488636364,0.638969873664
341,Riverside Unified,67215,3330024,Arlington High,79,31.7974683544,0.512108731466
342,San Bernardino City Unified,67876,3631082,Arroyo Valley,377,19.6339522546,0.736587270597
