,District,School Code,School Name,number,score,vote
212,San Jose Unified,4330502,Liberty High (Alternative,132,8.81818181818,0.723253757737
213,Windsor Unified,4930269,Windsor Oaks Academy,33,3.0,0.690663417876
214,Novato Unified,2132272,Novato High,1931,53.5914034179,0.740899191039
215,Hesperia Unified,3630472,Mojave High,225,6.24888888889,0.346627880273
216,Coachella Valley Unified,3330354,West Shores High,321,34.7507788162,0.482014388489
217,Willows Unified,1132851,Willows High,635,26.3385826772,0.319185059423
218,Folsom-Cordova Unified,3430709,Folsom Lake High,62,31.3709677419,0.496486605182
219,Central Union High,1333558,"Desert Oasis High, Cont.",177,5.17514124294,0.660288270378
220,Fullerton Joint Union High,3037496,Troy High,3866,82.5403517848,0.591143294806
221,Poway Unified,3730074,Mt. Carmel High,2804,50.7685449358,0.590174713507
222,Riverside Unified,3330362,Summit View Ind. Stdy.,427,13.9742388759,0.55196454629
223,Lake Tahoe Unified,930107,Transitional Learning Ctr,12,18.0,0.64748427673
224,Sequoia Union High,4138053,Woodside High,2240,42.9741071429,0.786446020489
225,Selma Unified,1036607,Heartland High (Continuation),28,13.9285714286,0.409964736662
226,Cotati-Rohnert Park Unified,4930046,El Camino High,65,12.0,0.729064800041
227,Amador County Unified,330050,North Star Independent Study,57,23.0877192982,0.385672227674
228,Turlock Unified,5030283,Pitman (John H.) High,3031,41.8940943583,0.434776749618
229,Clovis Unified,1030469,Enterprise Alternative,149,18.5033557047,0.398396767466
230,Fort Bragg Unified,2331361,Fort Bragg High,692,40.3164739884,0.695269788448
231,Saddleback Valley Unified,3030079,"Silverado High, Cont.",409,13.0709046455,0.475959441779
232,Sutter Union High,5137500,Sutter High,839,39.2300357569,0.351928692178
233,Hesperia Unified,119115,Oak Hills High,3257,32.4599324532,0.291064388962
234,San Jose Unified,4335949,Pioneer High,2385,57.1727463312,0.722009598445
235,San Bernardino City Unified,3631082,Arroyo Valley,3645,23.2156378601,0.736587270597
236,Upland Unified,3637584,Upland High,4973,41.1349286145,0.610185756392
237,Stanislaus County Office of Education,5030226,Petersen Alternative Center f,188,4.86170212766,0.504190412337
238,San Jose Unified,106823,Lincoln Plus High,12,17.0,0.806573310314
239,Desert Sands Unified,3330388,Palm Desert High,2684,51.359538003,0.505620848237
240,Calistoga Joint Unified,2831758,Calistoga Junior-Senior High,314,33.5414012739,0.715970515971
241,Konocti Unified,1735000,Lower Lake High,933,25.1307609861,0.431428571429
242,East Side Union High,4333639,Lick (James) High,1729,25.8721804511,0.790654620853
243,Galt Joint Union High,119131,Liberty Ranch High,1650,44.6157575758,0.473642263464
244,Placer County Office of Education,3130259,Placer County Community Schoo,140,17.9142857143,0.466746794872
245,Mendota Unified,1030493,Mendota High,1003,20.7078763709,0.593724859212
246,Capistrano Unified,113381,San Juan Hills High,2555,60.486888454,0.43391730904
247,Fontana Unified,3630480,Citrus High (Continuation),240,6.32916666667,0.767511394713
248,Riverside County Office of Education,3330404,Riverside Co. Opportunity,49,4.0,0.666864608076
249,El Dorado Union High,930149,"Independent Learning Ctr., Alt",95,19.9157894737,0.376518218623
250,San Diego Unified,3737962,Garfield High,186,8.27419354839,0.703490464196
251,Jurupa Unified,3330412,Jurupa Valley High,2476,29.1090468498,0.58273381295
252,Castro Valley Unified,135533,Redwood Continuation High,185,8.36216216216,0.748513127992
253,El Dorado Union High,936302,Ponderosa High,2482,64.9073327961,0.378048780488
254,Trinity Alps Unified,5337456,Trinity High,487,34.2464065708,0.41028128031
255,Tustin Unified,3037553,Tustin High,2994,44.6837007348,0.624855443582
256,Pierce Joint Unified,635250,Pierce High,435,35.1356321839,0.428927680798
257,Waterford Unified,5030259,Waterford High,788,48.8553299492,0.505358150028
258,El Dorado Union High,930164,Union Mine High,1316,53.1998480243,0.335960591133
259,Madera Unified,110965,Madera South High,3660,25.4909836066,0.589822329458
260,Sonoma County Office of Education,4930079,Sonoma  Court,69,11.9275362319,0.723734225331
261,Mammoth Unified,2630010,Mammoth High,352,39.0284090909,0.452304394427
262,Nevada County Office of Education,113019,Nevada County Academy of Lear,15,0.0,0.486882716049
263,San Luis Coastal Unified,4034807,Morro Bay High,1108,49.6164259928,0.582924435721
264,Selma Unified,1036672,Selma High,2337,38.3825417202,0.409964736662
265,Kern Union High,1532290,East Bakersfield High,2872,26.8784818942,0.288645690834
266,Scotts Valley Unified,4430211,Scotts Valley High,1082,61.6451016636,0.715371868603
267,Tehachapi Unified,1530245,"Monroe High, Cont.",100,13.0,0.264682952183
268,Moreno Valley Unified,3330438,Valley View High,3313,36.7461515243,0.546990496304
269,Caruthers Unified,1030535,Caruthers High,735,33.2204081633,0.386666666667
270,Sweetwater Union High,3731064,Chula Vista Senior High,3687,36.0097640358,0.754016957886
271,Sacramento City Unified,108951,Arthur A. Benjamin Health Pro,484,25.9938016529,0.813576409309
272,Kern Union High,1530252,Arvin High,3244,20.5755240444,0.645581395349
273,Corona-Norco Unified,3330446,Centennial High,4334,45.9566220581,0.432162875041
274,Shandon Joint Unified,4037008,Shandon High,58,39.5862068966,0.450738916256
275,Salinas Union High,2734481,Mt. Toro High,269,4.29739776952,0.766725159026
276,Tamalpais Union High,2134419,San Andreas High (Continuatio,30,33.0,0.786662367672
277,Mammoth Unified,2630036,"Sierra High, Cont.",11,45.0,0.452304394427
278,Ramona City Unified,3735958,"Montecito High, Cont.",112,11.5803571429,0.315043052507
279,Kern Union High,110999,Frontier High,3436,44.9129802095,0.413674372848
280,Chaffey Joint Union High,3637659,"Valley View High, Cont.",544,5.19485294118,0.740069892208
281,Petaluma Joint Union High,4930012,Casa Grande High,2304,55.5572916667,0.76189277624
282,San Juan Unified,3435930,Mira Loma High,2066,63.4181994192,0.613677778969
283,Templeton Unified,4037701,Templeton High,1027,58.0438169426,0.457703927492
284,Moreno Valley Unified,3330800,Bayside Community Day,186,5.60215053763,0.600726019361
285,Los Molinos Unified,5235106,Los Molinos High,214,33.6355140187,0.259711431743
286,La Honda-Pescadero Unified,4135331,Pescadero High,97,41.1958762887,0.680900621118
287,Lincoln Unified,3933801,Lincoln High,3400,49.4194117647,0.594881537774
288,Ramona City Unified,3735974,Ramona High,2373,42.7361989043,0.315043052507
289,East Nicolaus Joint Union High,5132758,East Nicolaus High,397,57.2871536524,0.361258278146
290,Mountain Empire Unified,3730934,"Campo High, Cont.",14,0.0,0.67032967033
291,San Diego Unified,114025,Lincoln High,2321,15.0805687204,0.749366595206
292,Washington Unified,5735154,River City Senior High,2814,30.829068941,0.782843431314
293,El Dorado Union High,930222,Vista High,22,23.0,0.376518218623
294,Beaumont Unified,3330479,Beaumont Senior High,3373,38.2789801364,0.465511092089
295,Desert Sands Unified,3333192,Indio High,2645,27.1504725898,0.680439104503
296,Merced Union High,2439602,"Yosemite High, Cont.",326,4.5981595092,0.541278550466
297,Twin Rivers Unified,3436979,Rio Linda High,2117,33.4237128011,0.671213208902
298,Santa Clara Unified,4330247,Wilson Alternative,163,14.0674846626,0.768776432842
299,Lake Elsinore Unified,3330487,Temescal Canyon High,2790,41.2193548387,0.453914327917
300,Fresno Unified,1030584,Cambridge Cont. High,358,3.80446927374,0.568887253098
301,San Lorenzo Valley Unified,4436754,San Lorenzo Valley High,1014,44.0039447732,0.825955943475
302,Red Bluff Joint Union High,5237151,"Salisbury High, Cont.",81,12.3086419753,0.313456053928
303,Yosemite Unified,2030013,Yosemite High,827,39.9903264813,0.259656652361
304,Kern County Office of Education,1530302,Kern County Juvenile Court,239,7.03347280335,0.42465976693
305,Temecula Valley Unified,3330495,Rancho Vista High,156,21.5,0.408742194469
306,Fort Sage Unified,1833409,Herlong High,68,29.5,0.200417536534
307,Marysville Joint Unified,5835202,Marysville High,1184,40.9130067568,0.226726726727
308,Petaluma Joint Union High,4930103,"Carpe Diem High, Cont.",28,10.7142857143,0.613377434767
309,Kern County Office of Education,1530310,Kern County Community,1191,3.82535684299,0.42465976693
310,Hemet Unified,3330503,Helen Hunt Jackson Alternativ,493,27.0182555781,0.467771639042
311,Fortuna Union High,1233352,East High (Continuation),44,4.36363636364,0.516473887136
312,Sanger Unified,1030451,Taft High,185,4.84324324324,0.374449339207
313,Mountain View-Los Altos Union High,4334728,Mountain View High,2419,63.8288548987,0.829648526077
314,Placer Union High,3131851,Colfax High,1061,51.3496701225,0.391708967851
315,Riverside Unified,3330511,Opportunity Program,411,4.98053527981,0.55196454629
316,Sacramento City Unified,3430865,West Campus,1277,70.2529365701,0.797459584296
317,San Marcos Unified,3730793,Foothills High,39,22.6923076923,0.485431302545
318,Sonora Union High,5530019,"Cassina (Dario) High, Cont.",50,14.04,0.402743379691
319,San Diego County Office of Education,124677,East Region Community-El Cajon,56,12.625,0.613442403744
320,Conejo Valley Unified,123349,Century Academy,37,73.3243243243,0.573899239703
321,Windsor Unified,4930228,Windsor High,2155,45.1819025522,0.690663417876
322,Tustin Unified,102871,Arnold O. Beckman High,3477,70.4676445211,0.624855443582
323,Elk Grove Unified,3430873,Franklin High,3993,55.8632607062,0.635654169855
324,Oakland Unified,100826,Mandela High,234,7.06837606838,0.88386797378
325,West Contra Costa Unified,733659,Kennedy High,1117,9.81647269472,0.886746643816
326,Salinas Union High,2734556,Salinas High,3361,38.0255876227,0.752533507682
327,San Ramon Valley Unified,113118,Dougherty Valley High,3060,82.0702614379,0.711773832098
328,Murrieta Valley Unified,3330529,Murrieta Valley High,3091,56.046910385,0.551023137622
329,Central Unified,1030626,Central High East Campus,5335,29.1891283974,0.586681844052
330,Chino Valley Unified,3631587,Boys Republic High,180,4.51666666667,0.56642519685
331,San Bernardino County Office of Educatio,123364,Bob Murphy Co. Community Day,121,0.859504132231,0.797048080953
332,Madera County Office of Education,2030054,Enterprise Secondary,45,8.86666666667,0.241271495571
333,Kern Union High,1530344,Stockdale High,2826,55.7356687898,0.815833333333
334,Hemet Unified,3330537,West Valley High,2386,37.6827326069,0.410739052903
335,Garden Grove Unified,3033578,La Quinta High,3086,68.7209980557,0.601399900892
336,Sacramento City Unified,3431012,Burbank (Luther) High,2335,21.6573875803,0.810262114997
337,Stockton Unified,3932654,Franklin High,2816,24.1452414773,0.546288209607
338,Wasco Union High,1530351,"Independence High, Cont.",87,5.70114942529,0.391639871383
339,Jurupa Unified,3330545,Rio Vista High,72,9.91666666667,0.58273381295
340,Gonzales Unified,2730067,Somavia High,37,0.0,0.699789177793
341,Oxnard Union High,5634548,Oxnard High,3857,38.1553020482,0.647087467283
342,Azusa Unified,1931765,Sierra High,293,5.19112627986,0.461583577713
343,San Mateo Union High,4130217,Aragon High,2050,60.1590243902,0.772713878794
344,Val Verde Unified,3330552,Rancho Verde High,4430,40.3158013544,0.553964887475
345,Val Verde Unified,109652,Val Verde Student Success Aca,34,5.82352941176,0.624669797476
346,Fortuna Union High,1233402,Fortuna Union High,1048,33.697519084,0.516473887136
347,Perris Union High,3330776,The Academy Comm Day,41,7.90243902439,0.599527085125
348,Mojave Unified,1534460,Mojave Jr./Sr. High,233,16.3261802575,0.3264781491
349,Mt. Diablo Unified,731646,College Park High,2630,53.2688212928,0.706974540128
350,Val Verde Unified,3330560,Val Verde High,440,4.53636363636,0.624669797476
351,Kern Union High,1530369,Centennial High,2418,54.3957816377,0.298972449739
352,Vacaville Unified,4837803,Vacaville High,2830,37.5385159011,0.570959803117
353,Los Banos Unified,2431492,"San Luis High, Cont.",122,5.68032786885,0.609182058047
354,Tuolumne County Superintendent of School,5530118,Tuolumne County Community/ISP,11,9.0,0.402743379691
355,Hemet Unified,113159,Tahquitz High,2006,25.8723828514,0.410739052903
356,Southern Kern Unified,1530377,Lincoln (Abraham) Altern.,43,6.95348837209,0.479087452471
357,Fullerton Joint Union High,3033610,"La Vista High, Cont.",619,8.14539579968,0.591143294806
358,Geyserville Unified,4932109,Geyserville Educational Park H,36,58.2222222222,0.619834710744
359,Shasta Union High,4532750,Enterprise High,1645,47.3756838906,0.295739575316
360,Patterson Joint Unified,5030127,"Del Puerto High, Cont.",138,3.71014492754,0.577589023195
361,San Lorenzo Unified,137745,Royal Sunset (Continuation),82,6.0,0.819102405629
362,Palm Springs Unified,3330578,Cathedral City High,3707,29.9951443216,0.696723575888
363,Fresno Unified,1030675,Sunnyside High,4341,24.3842432619,0.568887253098
364,Carmel Unified,2730414,Carmel High,1077,64.695450325,0.679044744784
365,Yosemite Unified,2030104,Evergreen High,16,13.0,0.259656652361
366,East Side Union High,4330031,Independence High,4615,39.8725893824,0.800276490201
367,Corona-Norco Unified,3330586,Lee V. Pollard High (Cont.),602,9.63953488372,0.581043375328
368,Clovis Unified,1030683,Clovis East High,2892,52.3001383126,0.398396767466
369,Acalanes Union High,733725,Las Lomas High,2174,65.0110395584,0.74777603349
370,Claremont Unified,1931807,"San Antonio High, Cont.",148,9.52027027027,0.593502314996
371,El Tejon Unified,1530401,Frazier Mountain High,440,32.8863636364,0.304721030043
372,Corona-Norco Unified,3330594,"Centennial Vista High, Cont.",29,0.0,0.432162875041
373,Mountain View-Los Altos Union High,4334116,Los Altos High,2269,70.4006170119,0.776614310646
374,San Diego Unified,107045,San Diego Communication,167,11.7724550898,0.703490464196
375,Escondido Union High,123430,Escondido Community Day,40,22.55,0.369605142332
376,Perris Union High,113191,Heritage High,3599,37.5615448736,0.502294893861
377,Esparto Unified,5732904,Esparto High,331,36.5438066465,0.542914171657
378,Bishop Unified,1430057,Palisade Glacier High (Contin,12,0.0,0.333904109589
379,Oakland Unified,102954,Business & Information Tech,177,3.90960451977,0.879256384577
380,Roseville Joint Union High,3130119,"Independence High, Alt.",120,48.375,0.465835086665
381,San Diego Unified,107052,San Diego Business,526,25.3726235741,0.703490464196
382,Claremont Unified,1931823,Claremont High,3313,53.3785089043,0.593502314996
383,San Diego County Office of Education,115949,Metro Region Community,237,4.37552742616,0.703490464196
384,Oakland Unified,102962,E. Oakland Sch. of the Arts,185,12.0648648649,0.879256384577
385,Campbell Union High,4331955,Del Mar High,1607,29.304293715,0.769785351466
386,Val Verde Unified,109108,Citrus Hill High,2920,31.9099315068,0.599527085125
387,Lindsay Unified,5432414,Lindsay Senior High,1481,25.465901418,0.449897750511
388,Sequoia Union High,4135687,"Redwood High, Cont.",207,8.13526570048,0.847305389222
389,Yuba City Unified,5139001,Yuba City High,2227,35.9268073642,0.402011581835
390,Garden Grove Unified,3035706,Rancho Alamitos High,2702,40.641376758,0.61663399608
391,San Luis Coastal Unified,4036703,San Luis Obispo High,1928,54.4123443983,0.644798745426
392,Milpitas Unified,4331039,Calaveras Hills,86,14.5813953488,0.761451562984
393,Lodi Unified,3934783,Lodi High,2772,47.6493506494,0.501566784175
394,Williams Unified,637504,Williams High,486,18.2839506173,0.32895401718
395,Hemet Unified,3332673,Hemet High,3234,43.570191713,0.399497487437
396,Merced Union High,2433605,Livingston High,1461,42.9561943874,0.572062084257
397,San Diego Unified,107078,Kearny Digital Media & Design,641,42.3978159126,0.63646714996
398,Vista Unified,3732039,Alta Vista High (Continuation,163,6.25153374233,0.523737297133
399,Morongo Unified,3630209,Monument Alternative/Continuat,30,40.0,0.330801687764
400,Berkeley Unified,134924,Berkeley Technology,89,2.69662921348,0.95595970901
401,Anderson Union High,4530762,North Valley High,107,5.57943925234,0.253796337651
402,Temecula Valley Unified,3330636,Susan H. Nelson High,146,39.0068493151,0.408742194469
403,South San Francisco Unified,4137279,South San Francisco High,2168,38.8745387454,0.823785517874
404,San Diego Unified,107086,Kearny SCT,517,46.8181818182,0.63646714996
405,San Diego County Office of Education,124685,East Region Community-La Mesa,75,7.13333333333,0.613442403744
406,Fall River Joint Unified,4533600,Fall River Junior-Senior High,183,59.6612021858,0.330275229358
407,Wasco Union High,1536440,Wasco High,2296,35.0614111498,0.391639871383
408,San Lorenzo Unified,137810,San Lorenzo High,2000,24.3,0.789598540146
409,Stockton Unified,3930211,Jane Frederick High,115,7.14782608696,0.702338562217
410,Murrieta Valley Unified,3330644,Creekside High,77,23.5714285714,0.551023137622
411,Escondido Union High,3732054,"Valley High, Cont.",401,4.56109725686,0.369605142332
412,Fullerton Joint Union High,3032505,Fullerton Un. High,2942,48.4911624745,0.607724006762
413,Fremont Union High,4334421,Lynbrook High,2595,85.8497109827,0.737441286522
414,Imperial Unified,1335900,Imperial High,1472,50.6576086957,0.610309278351
415,Kern Union High,1536606,West High,2837,29.8114205146,0.40262955988
416,Folsom-Cordova Unified,3430501,"Walnutwood High, Alt.",129,35.7364341085,0.513401072086
417,San Jose Unified,4330080,Gunderson High,1559,29.8325849904,0.726104035234
418,Carlsbad Unified,3730017,Carlsbad Village Academy,150,15.52,0.549352222947
419,Carpinteria Unified,4230587,Carpinteria Senior High,927,39.4875943905,0.670029051001
420,Orange Unified,3035748,Richland Continuation High,327,6.93272171254,0.569069526537
421,Gateway Unified,4530101,Shasta Lake Alternative,42,26.3571428571,0.318652162377
422,Selma Unified,1030758,Selma Independent,91,5.50549450549,0.409964736662
423,Elk Grove Unified,105916,Monterey Trail High,3039,40.5672918723,0.53358802929
424,Fullerton Joint Union High,3033362,La Habra High,3126,49.1305182342,0.532154474935
425,Tamalpais Union High,2132587,Redwood High,2159,72.6299212598,0.786662367672
426,Kern Union High,1530476,Liberty High,2330,49.7175965665,0.298972449739
427,Del Norte County Unified,836205,Sunset High,83,6.1686746988,0.407816091954
428,Saint Helena Unified,2837102,Saint Helena High,646,52.7089783282,0.740305522914
429,Garden Grove Unified,3035581,Pacifica High,2551,63.0729125833,0.475728758779
430,Santa Rosa High,4930160,Allen (Elsie) High,1351,20.0547742413,0.688666300768
431,San Dieguito Union High,3730033,Torrey Pines High,3842,69.3521603332,0.639365324083
432,Sweetwater Union High,3738226,Sweetwater High,3345,42.753064275,0.754522217853
433,Anderson Union High,4530804,Anderson High,725,36.2565517241,0.253796337651
434,Riverside Unified,3330677,"Raincross High, Cont.",187,8.12299465241,0.55196454629
435,Jefferson Union High,4137592,Thornton High,180,4.81666666667,0.809661649299
436,Sweetwater Union High,3738234,Montgomery Senior High,2181,35.1315910133,0.653173965448
437,Golden Valley Unified,2030203,Liberty High,798,50.7781954887,0.272232885477
438,Campbell Union High,4330239,Leigh High,2341,51.9846219564,0.741318214033
439,San Mateo County Office of Education,113282,North Community,13,15.0,0.797596821294
440,Conejo Valley Unified,5630116,Westlake High,3290,67.8595744681,0.53258887876
441,San Bernardino City Unified,3635844,San Bernardino High,3049,18.3145293539,0.661103761745
442,Shasta Union High,114249,Enterprise Plus,31,31.9677419355,0.35168792198
443,Sweetwater Union High,3733953,Mar Vista Senior High,2081,37.2542047093,0.669663669664
444,Oxnard Union High,5630389,Pacifica,4524,35.0121573828,0.647087467283
445,Sierra Unified,1036938,Sierra High,707,54.3762376238,0.390099741411
446,West Sonoma County Union High,4930327,Laguna High,82,14.3902439024,0.788591562708
447,Santa Cruz County Office of Education,4430146,Santa Cruz County Court,104,5.71153846154,0.751190229766
448,Corona-Norco Unified,3330701,Santiago High,5252,49.8246382331,0.432162875041
449,Modesto City High,5034905,Modesto High,3237,38.4192153228,0.624695161083
450,Newport-Mesa Unified,3031697,Corona del Mar High,2278,66.671641791,0.47624178429
451,Grossmont Union High,3730066,Valhalla High,2839,52.5371609722,0.44045616003
452,Carpinteria Unified,4230595,"Rincon High, Cont.",45,6.86666666667,0.670029051001
453,Chino Valley Unified,3631769,Buena Vista Continuation High,127,5.48031496063,0.56642519685
454,El Dorado Union High,934554,Independence Continuation,151,9.92052980132,0.376518218623
455,Elk Grove Unified,3430535,"Transition High, Cont.",108,30.5833333333,0.53358802929
456,Elk Grove Unified,3430170,Valley High,1900,34.0842105263,0.810262114997
457,West Contra Costa Unified,735902,Richmond High,2248,11.6792704626,0.886746643816
458,Fremont Unified,138693,Washington High,2600,48.2761538462,0.759161490683
459,Visalia Unified,5430046,Golden West High,2182,31.7566452796,0.464601769912
460,Fairfield-Suisun Unified,4836003,Sem Yeto Continuation High,533,6.69230769231,0.649664153932
461,Santa Cruz County Office of Education,4430278,Santa Cruz County,716,9.3156424581,0.751190229766
462,Perris Union High,3330727,Paloma Valley High,3716,47.1727664155,0.445681281176
463,Sanger Unified,1030824,Pathways,53,5.75471698113,0.374449339207
464,San Diego Unified,107177,Crawford Multimedia and Visua,395,22.2303797468,0.727572685539
465,Vallejo City Unified,4838058,"Peoples High, Cont.",96,3.59375,0.70541958042
466,Galt Joint Union High,3432903,Estrellita Continuation High,98,8.44897959184,0.473642263464
467,Modesto City High,121129,Gregori High,2564,35.3252730109,0.624695161083
468,Santa Ana Unified,3035821,Saddleback High,2554,20.9267815192,0.608246977547
469,Sweetwater Union High,3730801,Castle Park Senior High,2247,35.7881619938,0.754016957886
470,San Diego Unified,107185,Crawford CHAMPS,417,31.3549160671,0.727572685539
471,San Mateo Union High,4135265,Peninsula High Continuation,183,15.5136612022,0.773506840174
472,California School for the Deaf-Fremont (,131763,California School for the Dea,42,7.0,0.722321695016
473,Western Placer Unified,3130036,"Phoenix High, Cont.",24,4.0,0.403606102635
474,Lucia Mar Unified,4033205,Lopez Continuation High,165,8.20606060606,0.530927105449
475,Pajaro Valley Unified,4430518,Aptos High,1878,47.2529286475,0.734965034965
476,Temecula Valley Unified,3330743,Chaparral High,4204,52.0575642245,0.423866370972
477,Anaheim Union High,3033784,Loara High,3711,36.0377256804,0.639949943388
478,San Diego Unified,107193,Crawford Law and Business,318,23.0220125786,0.727572685539
479,Mt. Diablo Unified,731836,Concord High,1979,38.3996968166,0.66013560674
480,Kern Union High,1532605,Foothill High,2635,29.1643263757,0.288645690834
481,Santa Cruz City High,4437109,Santa Cruz High,1412,53.071529745,0.751190229766
482,San Diego Unified,107201,Crawford IDEA,354,22.3728813559,0.727572685539
483,San Diego Unified,3730116,John Muir,85,35.6470588235,0.604657849339
484,Oakland Unified,101063,College Prep. and Architecture,467,12.1520342612,0.92997246108
485,Oxnard Union High,5634761,Rio Mesa High,2637,36.7326507395,0.733040003592
486,Stockton Unified,115402,Edward C. Merlo Institute of,356,11.7668539326,0.651608986035
487,Sacramento City Unified,3430519,Capital City,686,10.7113702624,0.810262114997
488,Nevada Joint Union High,2935500,Nevada Union High,2619,50.5605192822,0.486882716049
489,Pajaro Valley Unified,4437794,Renaissance High (Cont.),117,6.07692307692,0.788247387357
490,Fresno Unified,1032911,Herbert Hoover High,2271,27.2263320123,0.574914546145
491,Grossmont Union High,3732559,Chaparral High,294,10.6836734694,0.515335113302
492,Fallbrook Union High,3732179,Fallbrook High,3213,44.9595393713,0.408724700334
493,Sequoia Union High,4136693,Sequoia High,2693,52.2874118084,0.786446020489
494,Milpitas Unified,4334470,Milpitas High,4175,56.6953293413,0.761451562984
495,Oakland Unified,137943,Skyline High,2106,28.2554605888,0.773475898939
496,Paradise Unified,432856,Ridgeview High (Continuation),108,8.25925925926,0.195263412276
497,Vallejo City Unified,4838504,Vallejo High,2187,26.325560128,0.823778345576
498,Oakland Unified,6114011,"Independent Study, Sojourner",199,12.6180904523,0.879256384577
499,Tahoe-Truckee Joint Unified,3130077,"Sierra High, Cont.",11,27.0,0.738916256158
500,Jurupa Unified,3330784,Steps Community Day,48,2.04166666667,0.588575560376
501,Oakland Unified,135905,Oakland High,2045,22.6239608802,0.925277728796
502,Porterville Unified,5430251,Granite Hills High,1491,31.095908786,0.288544358312
503,Fallbrook Union High,3732195,"Ivy High, Cont.",126,5.45238095238,0.408724700334
504,Madera Unified,123620,Eastin-Arcola High,303,5.41254125413,0.589822329458
505,Chowchilla Union High,2032357,Chowchilla High,1365,29.3274725275,0.42074776198
506,Santa Clara Unified,4338406,New Valley Cont. High,104,8.94230769231,0.761659933896
507,Red Bluff Joint Union High,5237201,Red Bluff High,1787,38.7856743145,0.313456053928
508,Reef-Sunset Unified,1630953,Avenal High,838,17.3412887828,0.434539260221
509,Oxnard Union High,125674,Oxnard Independent Study,114,15.8859649123,0.593989852999
510,Biggs Unified,430827,Biggs High,157,29.2611464968,0.404551201011
511,East Side Union High,4334900,Mt. Pleasant High,2213,32.8685042928,0.790654620853
512,Parlier Unified,1034990,Parlier High,1064,21.1635338346,0.725843089289
513,Salinas Union High,2730109,Alisal High,3216,28.3389303483,0.845149851011
514,Contra Costa County Office of Education,6077168,Floyd Marchus,27,36.962962963,0.702267303103
515,Chaffey Joint Union High,3633906,Montclair High,4425,33.9462146893,0.684804437219
516,Fresno County Office of Education,1030899,Fresno County Community,138,2.10144927536,0.568887253098
517,Hesperia Unified,115444,Canyon Ridge High,298,3.88255033557,0.291064388962
518,Placer County Office of Education,3130101,Placer County Court Schools,12,0.0,0.466746794872
519,Sonora Union High,5536503,Sonora High,1371,45.8030634573,0.402743379691
520,Santa Cruz City High,4432340,Harbor High,1355,48.5343173432,0.838548185232
521,Riverside Unified,3336955,Lincoln (Abraham) Continuation,175,6.97714285714,0.6940433213
522,Victor Valley Union High,3638012,Victor Valley High,3550,28.2997183099,0.447736654306
523,Folsom-Cordova Unified,113571,Vista del Lago High,2079,63.0033670034,0.496486605182
524,Santa Maria Joint Union High,4236030,Santa Maria High,2971,27.0535173342,0.488544474394
525,Willits Unified,2335487,Willits High,563,30.3747779751,0.610826064649
526,Folsom-Cordova Unified,3433216,Folsom High,2780,65.2262589928,0.496486605182
527,Porterville Unified,5434113,Porterville High,2654,35.4220045215,0.288544358312
528,Palm Springs Unified,3330818,Desert Hot Springs High,2413,24.0074595939,0.528595296234
529,Riverside Unified,3330859,Martin Luther King Jr. High,4155,53.5742478941,0.529643427355
530,San Diego Unified,3731213,Clairemont High,1701,32.9376837155,0.604657849339
531,San Diego Unified,3730181,Mira Mesa High,3661,55.471182737,0.620477794411
532,Huntington Beach Union High,3030145,Ocean View High,2049,36.7608589556,0.540354981437
533,Monterey Peninsula Unified,2732808,Monterey High,1750,42.8617142857,0.678728493172
534,Upland Unified,3630456,Hillside High,132,13.6212121212,0.610185756392
535,Fresno County Office of Education,1030923,Fresno County Community Day,131,4.6106870229,0.638969873664
536,Santa Clara County Office of Education,4330254,Juvenile Hall,229,0.890829694323,0.773514246947
537,Tulare County Office of Education,5430061,Tulare County Court,133,7.64661654135,0.369637305699
538,Santa Barbara County Office of Education,4230207,Santa Barbara Co. Community,171,7.09941520468,0.296411856474
539,California School for the Deaf-Riverside,3330834,Calif. School for the Deaf,12,8.0,0.55196454629
540,Placer Union High,3130135,Maidu High Independent Study,78,50.1153846154,0.643084541917
541,Beaumont Unified,3330842,Glen View High,119,8.36134453782,0.465511092089
542,Liberty Union High,733980,Liberty High,2651,43.8302527348,0.571727092258
543,East Side Union High,4332318,Foothill High,191,6.11518324607,0.790654620853
544,Shasta Union High,4530309,North State Independence High,185,20.2972972973,0.35168792198
545,Fontana Unified,3630555,Fontana Miller (A. B.) High,3563,33.6486107213,0.598276322822
546,Rocklin Unified,3130150,Rocklin High,2657,66.773428679,0.451236019092
547,San Marcos Unified,3730215,Twin Oaks High,111,5.44144144144,0.485431302545
548,Fairfield-Suisun Unified,123356,Matt Garcia Learning Center,105,0.933333333333,0.649664153932
549,Woodland Joint Unified,101162,Pioneer High,2179,31.5585130794,0.420741989882
550,Fresno Unified,1030279,Bullard High,3421,40.1227711196,0.571761688236
551,San Diego Unified,107094,Kearny International Business,594,65.1144781145,0.63646714996
552,Newport-Mesa Unified,3031853,Costa Mesa High,1278,42.7010954617,0.47624178429
553,Liberty Union High,733998,La Paloma High (Continuation),123,8.46341463415,0.571727092258
554,Twin Rivers Unified,3433265,Foothill High,1480,29.0614864865,0.542284984841
555,Riverbank Unified,5036850,Riverbank High,946,38.4799154334,0.511285183218
556,Twin Rivers Unified,3430881,Vista Nueva Career and Tech,85,6.87058823529,0.606024488027
557,San Mateo Union High,4133070,Hillsdale High,1828,53.5754923414,0.779979830754
558,Kern Union High,1534775,North High,2119,32.2892873997,0.184210526316
