,District,District Code,School Code,School Name,number,score,vote
521,Del Norte County Unified,61820,833004,Del Norte High,141,44.9078014184,0.407816091954
522,Jurupa Unified,67090,114157,Patriot High,135,46.6,0.588575560376
523,Petaluma Joint Union High,70862,4935151,Petaluma High,101,57.4257425743,0.613377434767
524,Victor Valley Union High,67934,110064,University Preparatory,48,83.375,0.447736654306
525,San Bernardino City Unified,67876,3634680,Pacific High,83,41.265060241,0.563017261764
526,Tracy Joint Unified,75499,119040,John C. Kimball High,55,61.9272727273,0.622109275731
527,Rialto Unified,67850,3630597,Rialto High,55,39.2,0.797048080953
528,Morongo Unified,67777,3636743,Twentynine Palms High,110,49.1454545455,0.330801687764
529,New Haven Unified,61242,134668,James Logan High,55,36.2727272727,0.816524839006
530,Corona-Norco Unified,67033,3331600,Corona High,130,52.9923076923,0.47779425263
531,Carlsbad Unified,73551,3730694,Carlsbad High,108,53.0740740741,0.549352222947
532,Riverside Unified,67215,3334406,North (John W.) High,77,50.7272727273,0.6940433213
533,Anaheim Union High,66431,3036712,Savanna High,82,53.0487804878,0.685525159022
534,Atascadero Unified,68700,4030755,Atascadero High,171,52.7953216374,0.472904383491
535,Mt. Diablo Unified,61754,734764,Olympic Continuation High,11,0.0,0.641406041165
536,Capistrano Unified,66464,3030574,Aliso Niguel High,129,71.3798449612,0.504467148292
537,San Jose Unified,69666,4337200,San Jose High,16,50.0,0.824879227053
538,Rocklin Unified,75085,108084,Whitney High,174,58.6206896552,0.451236019092
539,Escondido Union High,68106,3732062,Escondido High,81,62.4938271605,0.513635995792
540,Fresno Unified,62166,1035831,Roosevelt High,66,62.5606060606,0.73596287703
541,Chico Unified,61424,431676,Chico High,186,51.7204301075,0.611191139281
542,San Dieguito Union High,68346,3731007,La Costa Canyon High,32,56.46875,0.639365324083
543,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,23,21.5217391304,0.431428571429
544,Palo Verde Unified,67181,3335759,Palo Verde High,77,40.4415584416,0.466775599129
545,Sacramento City Unified,67439,101972,Rosemont High,170,60.6117647059,0.620729256388
546,Sacramento City Unified,67439,3431012,Burbank (Luther) High,11,45.0,0.810262114997
547,Denair Unified,71068,5031521,Denair High,30,46.8,0.515901060071
548,Kern Union High,63529,1533538,Kern Valley High,150,35.94,0.254545454545
549,East Side Union High,69427,4335204,Oak Grove High,32,46.625,0.723253757737
550,Colton Joint Unified,67686,3632742,Colton High,87,37.9310344828,0.621570090359
551,Lincoln Unified,68569,3933801,Lincoln High,184,50.9565217391,0.594881537774
552,Gilroy Unified,69484,118380,Christopher High,62,63.0161290323,0.697410402909
553,Chawanakee Unified,75606,117010,Minarets High,26,61.2307692308,0.315913688469
554,San Juan Unified,67447,3432051,Del Campo High,335,43.2089552239,0.486412512219
555,Barstow Unified,67611,3630712,Central High (Continuation),16,6.0,0.488238562697
556,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),15,40.0,0.521778584392
557,Santa Rosa High,70920,4935292,Piner High,51,48.8235294118,0.723734225331
558,Simi Valley Unified,72603,5635008,Royal High,140,45.65,0.502965372106
559,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,98,67.0408163265,0.524601734221
560,Turlock Unified,75739,5037700,Turlock High,196,50.8469387755,0.616432613708
561,Oakdale Joint Unified,75564,5035654,Oakdale High,140,53.5428571429,0.381089459699
562,Merced Union High,65789,2430601,Atwater High,147,56.387755102,0.48679338435
563,Moreno Valley Unified,67124,3333770,Moreno Valley High,45,35.4444444444,0.600726019361
564,Del Norte County Unified,61820,836205,Sunset High,28,7.28571428571,0.407816091954
